M_1,M_2,M_3,M_4,M_5,M_6,M_7,M_8,M_9,M_10,M_11,M_12,M_13,M_14,M_15,M_16,M_17,M_18,M_19,M_20,M_21,M_22,M_23,M_24
0.000402614707127,0.000249563483521,0.000277278246358,-4.29640058428e-05,0.000417041359469,0.000157658709213,8.09860648587e-05,0.000181458890438,-0.00021177646704,-0.000342932762578,-0.000121942022815,0.000716419657692,0.000718221766874,0.000207718228921,0.000323388492689,-0.00073178508319,0.000178232556209,-0.000639043981209,-0.000907136360183,-0.000818234169856,-0.00127384834923,-0.00168759957887,-0.00133260362782,-0.000295145669952
-0.000166934216395,-6.83695543557e-05,-3.0341790989e-05,0.000203469535336,0.000289803138003,0.000334156444296,0.000221578171477,-3.07729933411e-05,-0.000218197936192,-0.000172194326296,-5.3176889196e-05,3.30915208906e-05,-0.000352762872353,-0.000379242235795,-0.000477586174384,-0.000789104262367,-0.00108785391785,-0.00129445292987,-0.00113640376367,-0.00108290673234,-0.00112368562259,-0.000886431196705,-0.000426652142778,-0.000248862663284
0.000185918412171,0.000152755295858,-0.000109635060653,0.000348585424945,0.000664481660351,0.000824789283797,0.000824823742732,0.000392510322854,0.000402889447287,0.000514096347615,0.000153337838128,0.000349895330146,0.000186644261703,0.000150899169967,-5.13182021677e-06,0.00028939335607,0.000693906797096,0.000889007700607,0.000970889581367,0.000629994785413,0.00059395073913,0.000674149719998,0.000274203950539,0.000568063231185
-0.000385989667848,-0.00110103213228,-0.0019489324186,-0.00119038322009,-0.00106727727689,0.000835379352793,0.00202862150036,0.00533252954483,0.00764176622033,0.00900017283857,0.00932723097503,0.00992937013507,0.00941057503223,0.00757191888988,0.00872104428709,0.00840194150805,0.00749482214451,0.00808408111334,0.00764991529286,0.00994847342372,0.0106972977519,0.00995495542884,0.00878877565265,0.00851248204708
5.9875426814e-05,0.00132232322358,0.00207751034759,0.00211127637886,0.00234914175235,0.00300562917255,0.00351716927253,0.00363836600445,0.00309949344955,0.00332129723392,0.0042493250221,0.00516147911549,0.00547005049884,0.00585157983005,0.00614583678544,0.00543723814189,0.00526941381395,0.00510237179697,0.00562128610909,0.00599965825677,0.00505628436804,0.00562870316207,0.0065808352083,0.00747519545257
0.000304682878777,0.00030765379779,5.35629224032e-05,0.000133354915306,0.000226706033573,0.000268505653366,0.000322819454595,0.000107248080894,-0.00012412504293,-0.000113154994324,-0.000207364792004,-0.00026416988112,-0.000594269717112,-0.000723893055692,-0.000931609654799,-0.000999110052362,-0.00111554027535,-0.00118364603259,-0.00112337828614,-0.00131605588831,-0.00143141322769,-0.00140146934427,-0.001419065753,-0.00131750130095
-0.00122703635134,-0.000776116037741,-0.000261863926426,0.000100495060906,3.92959918827e-05,0.00016276515089,0.000193269690499,5.95091842115e-06,-5.98004553467e-05,3.87036707252e-05,0.000206095864996,0.000279869651422,-2.85787973553e-05,8.56793485582e-06,-0.000127755338326,-0.000184802571312,-0.000331692630425,-0.000407727668062,-0.000330306822434,-0.00044639245607,-0.000459123635665,-0.000365227693692,-0.000223241979256,-0.000136515358463
0.00306840590201,0.00320634408854,0.00319924554788,0.00276301405393,0.0024509166833,0.00174551061355,0.00138739659451,0.0012146809604,0.000825776485726,0.000529165146872,0.000452274689451,0.00044028670527,0.000494622858241,0.000623031752184,0.000999009469524,0.000489139230922,0.00089961104095,0.000450921943411,8.84518958628e-05,0.000407589832321,0.000255550956354,-7.91645143181e-05,9.74119175225e-05,0.000178014161065
0.000350564485416,0.000302319182083,0.000528624048457,0.000561531400308,0.00152941490524,0.00126782525331,0.00142225599848,0.000648544868454,-0.000572659308091,-0.000742605188861,-0.000796437496319,0.00105955428444,-0.000305641675368,-0.0029707478825,-0.00392599403858,-0.00650338828564,-0.00519498810172,-0.00695971772075,-0.00610108673573,-0.00612653419375,-0.00678874179721,-0.00693498924375,-0.00628631934524,-0.00406272336841
0.000434039859101,0.000331720570102,8.99198930711e-05,0.000357066048309,0.000594525365159,0.000641072867438,0.000781714683399,0.000572427874431,0.000574758043513,0.000741319032386,0.000500883674249,0.000638774363324,0.00050040637143,0.00039481674321,0.000245798146352,0.000551172299311,0.00097201927565,0.00117410509847,0.00127426139079,0.000968290725723,0.00100449728779,0.00112525117584,0.000750757521018,0.00106550822966
0.00132121308707,0.0020061430987,0.00289478129707,0.00315033993684,0.00339859700762,0.00357038131915,0.00374221219681,0.0036077441182,0.0030099095311,0.00309274322353,0.00367633602582,0.00419246591628,0.00410436838865,0.00414375774562,0.00421524979174,0.00336674205028,0.0029838939663,0.00259860395454,0.00302424444817,0.00341080478393,0.00281642354093,0.0034517289605,0.00453589484096,0.00530874356627
0.0038753838744,0.00135201006196,0.000815853243694,0.000419556861743,0.000597595935687,0.00195999047719,0.00335166952573,0.00662741623819,0.00829469785094,0.00938498973846,0.00949990749359,0.0103324577212,0.0100480653346,0.00830543786287,0.00973324477673,0.00927789881825,0.00844603031874,0.00904512405396,0.00940584763885,0.0121667943895,0.0130474641919,0.0126389078796,0.0114333815873,0.0117025598884
-0.000397924566641,-2.60679516941e-05,0.000480429967865,0.000806104158983,0.000904597109184,0.00136986165307,0.00164396478795,0.00163896358572,0.00118518038653,0.00137698813342,0.0019540169742,0.00242188363336,0.00233971117996,0.00241938023828,0.00247489078902,0.00180852576159,0.00144909671508,0.00115152797662,0.00156688294373,0.00190274766646,0.00142773776315,0.0019359102007,0.00285152136348,0.0033976060804
