M_1,M_2,M_3,M_4,M_5,M_6,M_7,M_8,M_9,M_10,M_11,M_12,M_13,M_14,M_15,M_16,M_17,M_18,M_19,M_20,M_21,M_22,M_23,M_24
-0.00632255245,-0.00775626022369,-0.0125400582328,-0.0173489637673,-0.0181658342481,-0.0175754558295,-0.0227998718619,-0.0212277341634,-0.0255736876279,-0.0254562776536,-0.0270049590617,-0.0246884133667,-0.0280465073884,-0.0284593775868,-0.0328929461539,-0.0360345840454,-0.0358200632036,-0.0328353904188,-0.0356863848865,-0.0324328914285,-0.0347225628793,-0.0325073190033,-0.0325174555182,-0.0288789775223
-0.0206512995064,-0.0221729632467,-0.0282362438738,-0.0304056145251,-0.0294791925699,-0.0253860522062,-0.0247787106782,-0.0199825223535,-0.0194118786603,-0.0157054178417,-0.0151743488386,-0.00997825991362,-0.0110513735563,-0.00958961527795,-0.0146195562556,-0.0159609932452,-0.0161004811525,-0.0136382738128,-0.0134236188605,-0.011166180484,-0.0121276825666,-0.00969936419278,-0.0103220529854,-0.00673192925751
-0.00165264157113,-0.000821965164505,-0.00369903957471,-0.00768724456429,-0.00795781426132,-0.00731942523271,-0.012614059262,-0.01124212984,-0.0160872060806,-0.0161270592362,-0.0176123138517,-0.0158946886659,-0.0195607431233,-0.0202107317746,-0.0244567990303,-0.0277676023543,-0.0274257361889,-0.0245213527232,-0.027522334829,-0.0240031480789,-0.0264221038669,-0.0241013225168,-0.0237607937306,-0.0205073226243
-0.00126929022372,-0.000261196633801,0.000662589096464,-0.00143209809903,0.00150327850133,0.00423417706043,0.00365082384087,0.0103623140603,0.00791054405272,0.0113499844447,0.0132785709575,0.0152651155367,0.0139165893197,0.0150257525966,0.014890612103,0.01189592015,0.0132832312956,0.0147593617439,0.0127556081861,0.0182773377746,0.0148151060566,0.0171771999449,0.0182336345315,0.0194051992148
-0.00111694890074,-0.000243213900831,0.000986019265838,-0.00181006907951,0.000348362955265,0.00155695877038,0.000598960788921,0.0070534106344,0.0038284168113,0.00647036917508,0.00754002574831,0.00868961121887,0.00733624957502,0.00809293054044,0.00878148246557,0.00539267621934,0.00673883687705,0.00725215766579,0.00561323575675,0.0115090804175,0.00774581357837,0.00983927864581,0.0104684913531,0.0111933723092
-0.000620742386673,0.000308647169732,0.0019940927159,-0.000797807588242,0.00109891430475,0.00151877780445,0.000978711526841,0.00734493602067,0.00406336691231,0.00604577921331,0.00623320788145,0.00682614371181,0.00535110663623,0.00573926605284,0.00723541062325,0.00392174441367,0.00503972079605,0.00443435553461,0.00334014627151,0.00900274794549,0.00540739297867,0.00697682332247,0.00692424643785,0.00751197617501
3.39670805261e-06,0.000955691095442,0.00275014340878,0.000242830719799,0.00241542747244,0.00317759509198,0.00295030092821,0.00946440547705,0.00642087869346,0.0085092484951,0.00876838713884,0.00940381828696,0.00795279629529,0.00837271939963,0.00996397063136,0.00671825464815,0.00769155286252,0.00690451450646,0.00583653990179,0.0113506959751,0.00781918782741,0.00928520038724,0.00918895658106,0.00981512758881
-0.00115003355313,-0.000303913198877,0.00114610907622,-0.00179753010161,9.62557969615e-05,0.00065559358336,-0.000105699175037,0.0063137607649,0.00301382201724,0.00523996260017,0.00573576055467,0.00651410594583,0.00512096751481,0.0056136995554,0.00686565320939,0.00342854741029,0.004658668302,0.00442726165056,0.00312117650174,0.00893484428525,0.00517205521464,0.00690992642194,0.00704964064062,0.00759980734438
-0.000811067526229,-0.000461639341665,-0.00270186318085,-0.00637672189623,-0.00621515605599,-0.00544119253755,-0.0106134265661,-0.00920448638499,-0.014323649928,-0.0149147929624,-0.0171444043517,-0.0159635785967,-0.0203821770847,-0.0216632112861,-0.0268272981048,-0.0306703019887,-0.0310000199825,-0.0285838712007,-0.0319166071713,-0.0289934817702,-0.0316351540387,-0.0296738054603,-0.0297757741064,-0.0264084171504
-0.00452362839133,-0.00446614483371,-0.00719061493874,-0.0112236598507,-0.0109056010842,-0.00981224700809,-0.0142804291099,-0.0117234392092,-0.0161399319768,-0.0154506787658,-0.0162260569632,-0.0147085990757,-0.0179768297821,-0.0183676909655,-0.0218090582639,-0.0251267347485,-0.0244752634317,-0.0218787267804,-0.0248984638602,-0.0208784937859,-0.0235712490976,-0.0211815405637,-0.0206813719124,-0.0180147830397
-0.00352178537287,-0.00251930439845,-0.00200409535319,-0.00488438177854,-0.002787144389,-0.00116585334763,-0.00338799180463,0.00181257072836,-0.00201768986881,-7.87295866758e-05,0.000314719509333,0.00132711254992,-0.0011369260028,-0.00106865016278,-0.00261221197434,-0.00624911580235,-0.0052418904379,-0.00384486466646,-0.0065526869148,-0.00156176672317,-0.00515628699213,-0.00286847352982,-0.00211822125129,-0.0008277783636
0.000998884788714,0.00160122546367,0.00421810150146,0.00390094821341,0.00563827715814,0.00515625532717,0.00926205236465,0.0133938221261,0.0152418436483,0.0148130049929,0.0122559787706,0.0120684206486,0.01050505694,0.0107532171533,0.0140625266358,0.014411592856,0.0127954827622,0.00806501880288,0.00937282666564,0.00939268153161,0.00887023936957,0.00516496598721,0.000537484651431,-0.00149762793444
-0.00251872837543,-0.00193431356456,-0.000577587459702,-0.00331963738427,-0.00122601003386,-0.00068157952046,-0.000977367628366,0.00554971862584,0.00252078310587,0.00449607241899,0.00457362737507,0.00509087648243,0.00359632936306,0.00388853880577,0.00540124904364,0.00210538203828,0.00312036951073,0.00220450293273,0.00115707307123,0.00662886444479,0.00309433438815,0.00449385121465,0.00424266885966,0.0047942949459
-0.00153338373639,-0.000868317147251,-0.001401233254,-0.00432912632823,-0.00256319646724,-0.000654941541143,-0.00353079452179,0.000686682993546,-0.00319065339863,-0.00160078692716,-0.00154702120926,-0.0002089694608,-0.00323421810754,-0.00348281953484,-0.00625591166317,-0.00977943837643,-0.0090787159279,-0.00703387986869,-0.0100832926109,-0.00580194219947,-0.00897376332432,-0.00669721513987,-0.00602959934622,-0.00407342333347
0.000536671141163,0.00152340787463,0.00188265996985,-0.00108524714597,0.00110424146987,0.00259965099394,0.00160353537649,0.00802116561681,0.00498528219759,0.00764292571694,0.00867625325918,0.0096674663946,0.00829244498163,0.00890943035483,0.00952031370252,0.00590345263481,0.00699823535979,0.00711567513645,0.00542747415602,0.0112533364445,0.00740932486951,0.00930645409971,0.00976556539536,0.0104028303176
0.0014117679093,0.00204217480496,0.00220043142326,-0.00109024893027,0.00063519529067,0.00185780785978,0.000242916517891,0.00622353050858,0.00273341778666,0.00526698399335,0.00624887086451,0.00729764159769,0.00570158008486,0.00632036291063,0.0063690431416,0.00287080765702,0.00415075477213,0.00492662843317,0.00298090022989,0.00877585448325,0.00502887740731,0.00724568124861,0.00796387623996,0.00877755787224
-0.00166007643566,-0.000640453305095,0.00055629410781,-0.00165477104019,0.00118939066306,0.00353755033575,0.00304706534371,0.00993809476495,0.00737639237195,0.0107208294794,0.0125219235197,0.014332992956,0.013116242364,0.01423506625,0.014556911774,0.0114790713415,0.0128867821768,0.0140313096344,0.0122077865526,0.0179256480187,0.0143396724015,0.0166223291308,0.0175745077431,0.0185647998005
-0.00164226558991,-0.001263797516,-0.00408781599253,-0.00767227821052,-0.0079470705241,-0.00743609666824,-0.0132056009024,-0.0128071103245,-0.0181390661746,-0.0193664208055,-0.0223072133958,-0.0207563899457,-0.0253247022629,-0.0266411229968,-0.0325452983379,-0.0362895801663,-0.0369733050466,-0.0344979539514,-0.0374328680336,-0.0349128320813,-0.0372704528272,-0.035352203995,-0.0357595384121,-0.0317337997258
1.52846332639e-05,0.000889581046067,-0.000198658788577,-0.00312111363746,-0.00180571665987,-5.511631025e-05,-0.00394109543413,-0.00121381110512,-0.00565719977021,-0.00508902408183,-0.00605542957783,-0.00474349688739,-0.00862047914416,-0.00947354268283,-0.0136053115129,-0.0172484442592,-0.0170372929424,-0.0145767312497,-0.0178477242589,-0.0143331363797,-0.0171377845109,-0.0149670792744,-0.0145448790863,-0.0118168247864
6.22030347586e-05,0.000688636209816,-0.000330724054947,-0.00364287965931,-0.00204940582626,-0.000152218155563,-0.00259471544996,0.00231783161871,-0.00100528518669,0.00142742530443,0.0024114116095,0.00419099070132,0.00207428238355,0.0025782820303,0.00102416810114,-0.00210283650085,-0.000896213925444,0.00113198277541,-0.00141990859993,0.00354372500442,0.000343325315043,0.0027970825322,0.00373981543817,0.00537026673555
-0.000496283406392,0.000806473195553,0.00289045879617,0.000478616449982,0.00253630033694,0.0027264172677,0.00216407026164,0.0080334013328,0.00445792544633,0.0056101474911,0.00492234248668,0.00484023336321,0.0028890829999,0.00274125789292,0.00404770672321,0.000673024565913,0.00149455061182,0.000210085185245,-0.000822547706775,0.00441897008568,0.000948836561292,0.00215708580799,0.00169330951758,0.00218277587555
6.61852536723e-05,0.000986367231235,0.000603156164289,-0.00288888579234,-0.00128787313588,-0.000110468012281,-0.00168161210604,0.00440462119877,0.00106147746556,0.00368976755999,0.00467521417886,0.00558424554765,0.00417770072818,0.00480768270791,0.00521159078926,0.00159641797654,0.00282881991006,0.00318435509689,0.0014534057118,0.00743560027331,0.00365647790022,0.00575212482363,0.0063004149124,0.00699354056269
-0.00167421950027,-0.00137556903064,-0.00420630350709,-0.00781956966966,-0.00781563483179,-0.00684665516019,-0.0120271109045,-0.0108734872192,-0.0156981181353,-0.0160601381212,-0.0179654285312,-0.0161822009832,-0.020279571414,-0.0212021060288,-0.0262447036803,-0.0296997334808,-0.0298164580017,-0.0269654560834,-0.0299782603979,-0.0269964300096,-0.0293514914811,-0.0272206794471,-0.0271687228233,-0.0234848037362
0.000747753772885,0.00117046502419,-0.00372878159396,-0.00709528103471,-0.00814966671169,-0.00743055343628,-0.012205128558,-0.0115592768416,-0.0150760561228,-0.014886662364,-0.0166512560099,-0.0130135286599,-0.0160746686161,-0.0160058718175,-0.0219534784555,-0.0241866167635,-0.0245628431439,-0.0217991359532,-0.0227596405894,-0.020430047065,-0.0218141451478,-0.0193795263767,-0.0196868628263,-0.0153418621048
-0.000238403561525,-0.00146705016959,-0.00728589762002,-0.0119841331616,-0.0136922262609,-0.013612951152,-0.0192085430026,-0.0188150722533,-0.0230574607849,-0.0235228836536,-0.025881242007,-0.0227752886713,-0.026164278388,-0.0264294724911,-0.0322462506592,-0.0350641645491,-0.0355750583112,-0.0328881889582,-0.0345385074615,-0.0321062654257,-0.0338777862489,-0.0317034050822,-0.0322706997395,-0.0278189796954
-0.000954138056841,-0.000378143333364,0.00127060874365,-0.00169904879294,-0.00020037475042,-0.000544838956557,-0.00105581548996,0.00471198186278,0.00143545190804,0.00279083824717,0.00227762968279,0.0025789141655,0.000980405369774,0.00120275258087,0.00303016114049,0.000157973961905,0.00114285456948,-0.000167819205672,-0.000984226120636,0.00409357622266,0.000825287308544,0.00195507565513,0.00139408954419,0.00190259166993
9.49959503487e-05,0.000561403227039,-0.00259761395864,-0.00616387370974,-0.0066420501098,-0.0060562947765,-0.0118040516973,-0.0115399863571,-0.0166570581496,-0.0177219044417,-0.0204876530915,-0.0185579843819,-0.0229444243014,-0.0240611359477,-0.0299829188734,-0.0335055924952,-0.0341374315321,-0.0314782448113,-0.0341864451766,-0.0317170247436,-0.0339432768524,-0.0319549888372,-0.0323209352791,-0.0281331185251
-0.000366915337509,0.000689449952915,0.00286928401329,0.00058283470571,0.00292483647354,0.00379766500555,0.00392151996493,0.0107602020726,0.00809583999217,0.0105637488887,0.0112695284188,0.0124197136611,0.0112793911248,0.0120955975726,0.0140410717577,0.0111081087962,0.0122386896983,0.0117501886562,0.0107734920457,0.0163680277765,0.0129081374034,0.0144985057414,0.01459996216,0.0153365330771
-0.000641689868644,8.55160760693e-05,0.00112259946764,-0.0019642575644,-0.000113541726023,0.000622051535174,-0.000481670198496,0.00580943748355,0.00232430477627,0.00461090635508,0.00524371210486,0.00601030886173,0.00453443918377,0.00503355637193,0.0058677950874,0.00230495468713,0.00357118737884,0.00367085798644,0.00214826571755,0.0080706756562,0.00424831546843,0.00617703050375,0.00653994455934,0.00712932273746
-0.00257252086885,-0.00351264164783,-0.00732089020312,-0.0119704222307,-0.0117312725633,-0.01069359947,-0.0152743747458,-0.0125238159671,-0.0168422870338,-0.0164461415261,-0.0176346022636,-0.0159931071103,-0.0194834955037,-0.0201412886381,-0.0240838490427,-0.0275280922651,-0.0270871277899,-0.024420471862,-0.0275840293616,-0.0239133369178,-0.0265802331269,-0.0243276376277,-0.024025702849,-0.0211412329227
-0.000251471414231,0.000165704754181,-0.000980400247499,-0.00469192303717,-0.00362459314056,-0.00246486300603,-0.00557440426201,-0.00122377485968,-0.00525633245707,-0.00350603531115,-0.0032300313469,-0.00206235516816,-0.00458844099194,-0.00451090093702,-0.00641523767263,-0.00987971760333,-0.00886681117117,-0.00711541902274,-0.00988422054797,-0.00500070210546,-0.0083389300853,-0.00595044251531,-0.00520367268473,-0.00363862328231
-0.00223817536607,-0.0012583762873,-0.00120544875972,-0.00358244217932,-0.00133142666891,0.00100434257183,-0.0017117804382,0.00237626908347,-0.00148598919623,-0.000102774007246,-0.000293134828098,0.00104290642776,-0.00239421566948,-0.00296155875549,-0.00636736303568,-0.0100148506463,-0.00958966184407,-0.00743881147355,-0.0106749087572,-0.00681763608009,-0.00990852713585,-0.0077410005033,-0.00717003270984,-0.00496112275869
-0.000602430547588,9.60890902206e-05,0.000910901231691,-0.00220162956975,-0.000282192078885,0.00075587478932,-0.000455611210782,0.00587766710669,0.00250573293306,0.00503767188638,0.00596144609153,0.00699282996356,0.00552943348885,0.00615297909826,0.00662926863879,0.00310943112709,0.00440960936248,0.00488410145044,0.00311300135218,0.00895702373236,0.00511216744781,0.00717738177627,0.00773115456104,0.00839380081743
-0.000472453364637,-1.52865541168e-05,-0.000879405415617,-0.00415337085724,-0.00262103741989,-0.000872063043062,-0.00332034681924,0.00162724708207,-0.00184420973528,0.000477683497593,0.00131606170908,0.00288457865827,0.000676942057908,0.00110113259871,-0.000461067655124,-0.00367023516446,-0.00249922508374,-0.000577464059461,-0.00315275462344,0.00183671340346,-0.00141408294439,0.001028645318,0.00191034702584,0.00349478167482
0.000989957712591,0.00158059201203,-0.000359935685992,-0.00372463604435,-0.00291300402023,-0.00137677195016,-0.00559533387423,-0.00321029056795,-0.00755432620645,-0.00701275747269,-0.00795918144286,-0.00621783453971,-0.00999845378101,-0.0107025513425,-0.0149742169306,-0.0183729529381,-0.0181106682867,-0.0152931548655,-0.0184054374695,-0.0150106912479,-0.0175733398646,-0.0153496470302,-0.0149267166853,-0.011862764135
0.000240336172283,0.000918324105442,0.00237845163792,-0.000781342096161,0.000583616085351,0.000170041224919,-0.000573673285544,0.00513100065291,0.00159379793331,0.00281725288369,0.00216564419679,0.00226490502246,0.000525571522303,0.000586522743106,0.00221124547534,-0.000867760158144,9.75122093223e-05,-0.00120465923101,-0.00206513167359,0.00310453004204,-0.000228804768994,0.00093801971525,0.000385621213354,0.00087415589951
-0.00104346987791,-0.000199353322387,0.00119276088662,-0.00186827592552,-8.40480206534e-05,0.000344926142134,-0.000606942630839,0.00574884936213,0.00227688835002,0.00441547110677,0.00485356058925,0.00556697975844,0.00409293640405,0.00453775189817,0.00562003720552,0.00211215671152,0.00338871101849,0.00328888534568,0.00191270047799,0.00779878348112,0.00400045420974,0.00581852346659,0.00602069497108,0.00656423904002
-0.00049265648704,0.000427177175879,0.00279507949017,0.000380300101824,0.00214470387436,0.00194215052761,0.00204749358818,0.00799005012959,0.00529664475471,0.00687289051712,0.00661605782807,0.00737324915826,0.00601263530552,0.00658897683024,0.0089004021138,0.00653348211199,0.0074359998107,0.0060371896252,0.00533461477607,0.0101180728525,0.00706872902811,0.00807326380163,0.00750557053834,0.00810603238642
-0.000553918187506,0.000114903668873,-0.000612659729086,-0.00381290935911,-0.00236439332366,-0.000795723812189,-0.00398687366396,-4.74389526062e-05,-0.00419083610177,-0.00280816643499,-0.00295616104268,-0.00179043435492,-0.00490008294582,-0.00523450784385,-0.00804859120399,-0.011640580371,-0.0109701827168,-0.008993152529,-0.0120717231184,-0.0077751474455,-0.0109753040597,-0.00870129838586,-0.00807206053287,-0.00613893195987
-0.00119668373372,-0.000624210922979,0.00122312060557,-0.00174059183337,-0.000315115728881,-0.000890203285962,-0.00141971115954,0.00420710816979,0.000899621052667,0.00217192829587,0.00156229850836,0.00186943844892,0.000236725434661,0.000436612172052,0.00228551751934,-0.000553383899387,0.000460195122287,-0.000859585765284,-0.00170888646971,0.00331532466225,-2.5553163141e-06,0.0010999715887,0.000481784110889,0.000934759620577
-0.00149272591807,-0.000273474608548,0.000749642611481,-0.0013541020453,0.00148154562339,0.00410911440849,0.00297012366354,0.00905213039368,0.0061913440004,0.00910011027008,0.0104852197692,0.0123002678156,0.0102880084887,0.0108838314191,0.00966889131814,0.00647870171815,0.00762006174773,0.00937926676124,0.0068840496242,0.0118340076879,0.00842867419124,0.0107436096296,0.0116985207424,0.0131156034768
