M_1,M_2,M_3,M_4,M_5,M_6,M_7,M_8,M_9,M_10,M_11,M_12,M_13,M_14,M_15,M_16,M_17,M_18,M_19,M_20,M_21,M_22,M_23,M_24
0.000308278715238,0.000334525480866,0.000309069408104,0.000272054690868,0.000365115818568,0.000270280754194,0.00032073375769,0.000408714869991,0.0004333013203,0.000419082061853,0.000410810229369,0.000314244825859,0.000293006305583,0.000321421539411,0.000299268402159,0.000265532406047,0.000361430400517,0.000269309966825,0.000321948493365,0.000411664252169,0.000437302165665,0.000423773948569,0.000415783724748,0.000319181883242
0.000308278365992,0.000334544340149,0.000309078255668,0.000272053293884,0.00036512123188,0.000270285236184,0.000320737308357,0.000408724008594,0.000433304812759,0.000419074960519,0.000410812324844,0.000314233649988,0.00029299990274,0.000321413623169,0.000299267936498,0.0002655335702,0.000361433252692,0.000269317883067,0.000321941974107,0.000411662098486,0.000437300768681,0.000423768884502,0.00041578442324,0.000319178623613
0.000308274407871,0.000334529904649,0.000309073366225,0.000272047007456,0.000365108717233,0.000270277843811,0.000320731604006,0.000408723251894,0.00043330527842,0.000419084564783,0.000410813721828,0.000314248551149,0.000293000601232,0.000321423867717,0.000299271196127,0.000265536131337,0.00036143528996,0.000269318174105,0.00032194936648,0.000411658722442,0.000437294365838,0.000423773017246,0.000415784190409,0.000319176120684
0.000308280810714,0.000334536423907,0.000309075927362,0.000272054225206,0.000365112966392,0.00027027959004,0.000320732826367,0.000408721272834,0.000433302950114,0.000419082352892,0.000410812324844,0.000314242730383,0.000293005956337,0.000321418046951,0.000299267005175,0.000265527749434,0.000361429934856,0.0002693135757,0.000321943080053,0.000411660585087,0.000437294482253,0.000423774123192,0.000415781047195,0.000319175946061
0.000308285001665,0.000334533164278,0.000309070572257,0.000272053526714,0.000365112384316,0.000270283548161,0.000320735154673,0.000408724299632,0.00043330527842,0.000419079209678,0.000410811859183,0.000314244243782,0.000293005257845,0.000321427593008,0.000299268402159,0.000265530077741,0.000361428130418,0.000269317941274,0.000321938830893,0.00041165977018,0.000437299837358,0.000423770979978,0.000415782793425,0.000319184851833
0.000308280577883,0.000334542244673,0.000309081282467,0.000272056320682,0.000365118437912,0.000270281918347,0.000320730207022,0.00040872360114,0.000433304347098,0.000419082120061,0.000410809472669,0.000314238714054,0.000293012126349,0.00032141408883,0.000299269100651,0.000265521463007,0.000361433601938,0.000269314507023,0.000321944244206,0.000411662680563,0.000437299255282,0.000423773657531,0.000415784481447,0.000319182407111
0.00030827394221,0.000334528274834,0.00030907522887,0.000272056320682,0.000365117040928,0.000270276796073,0.000320728402585,0.000408723833971,0.000433304114267,0.000419082003646,0.000410813605413,0.000314246164635,0.000293010147288,0.000321422703564,0.000299273524433,0.00026553333737,0.000361431681085,0.000269316951744,0.000321940518916,0.000411661807448,0.000437292386778,0.000423775811214,0.000415785238147,0.000319177284837
0.000308281742036,0.000334529671818,0.000309074530378,0.000272050267085,0.000365115120076,0.000270277261734,0.00032073102193,0.000408717663959,0.000433302018791,0.000419078394771,0.000410814885981,0.000314243603498,0.000293005025014,0.000321422936395,0.000299265375361,0.000265530077741,0.000361429236364,0.000269311363809,0.000321940751746,0.000411659886595,0.000437299138866,0.000423772027716,0.00041578465607,0.000319180544466
0.000308285350911,0.000334541779011,0.000309088034555,0.000272065633908,0.000365126819815,0.000270286342129,0.000320742256008,0.000408723426517,0.00043331226334,0.000419081829023,0.000410811975598,0.000314243487082,0.000293010030873,0.000321419909596,0.000299262581393,0.000265534035861,0.000361426442396,0.000269310723525,0.000321940635331,0.000411653832998,0.000437296694145,0.000423775927629,0.000415784248617,0.000319181650411
0.000308276736178,0.000334529206157,0.000309074996039,0.000272050267085,0.000365112442523,0.000270274817012,0.000320730847307,0.000408719584811,0.000433303881437,0.000419082120061,0.00041081267409,0.000314239237923,0.000293004326522,0.000321425031871,0.000299271661788,0.000265531940386,0.000361431622878,0.000269312295131,0.000321944418829,0.000411659653764,0.000437295646407,0.000423775753006,0.000415787100792,0.000319179263897
0.000308273127303,0.000334528042004,0.000309075461701,0.000272047705948,0.000365112908185,0.000270283315331,0.000320726830978,0.000408719177358,0.000433302251622,0.000419081537984,0.00041081092786,0.000314237957355,0.000293002813123,0.00032142130658,0.000299265608191,0.000265525188297,0.000361432379577,0.00026931706816,0.000321936560795,0.00041165977018,0.00043729681056,0.000423774821684,0.000415787566453,0.000319180602673
0.000308281276375,0.000334532465786,0.000309076393023,0.000272051198408,0.000365121173672,0.000270281801932,0.000320722814649,0.000408718071412,0.000433300854638,0.000419080257416,0.000410804525018,0.000314243370667,0.000293007702567,0.00032142130658,0.000299267005175,0.000265536596999,0.000361431797501,0.000269310548902,0.000321942206938,0.000411661050748,0.000437302631326,0.000423777208198,0.000415788206737,0.000319181592204
0.000308281974867,0.000334536423907,0.000309082912281,0.000272053293884,0.000365122512449,0.00027028954355,0.000320731895044,0.000408725580201,0.000433307141066,0.000419078511186,0.000410811800975,0.000314239005093,0.000293003278784,0.000321413390338,0.000299270963296,0.000265530310571,0.000361435231753,0.000269313168246,0.000321944477037,0.000411658489611,0.000437297974713,0.000423779536504,0.000415784714278,0.000319179380313
0.000308279064484,0.000334529671818,0.000309069408104,0.000272046774626,0.000365113490261,0.000270278134849,0.000320725725032,0.000408717896789,0.000433304812759,0.000419078394771,0.000410809181631,0.000314243428875,0.000293006189167,0.000321429688483,0.00029927236028,0.000265536131337,0.00036143057514,0.000269312178716,0.000321943836752,0.000411663088016,0.000437296926975,0.000423770805355,0.000415785587393,0.000319184444379
0.000308274058625,0.000334523618221,0.000309066614136,0.000272047007456,0.000365117797628,0.000270276970696,0.00032073102193,0.000408724823501,0.000433303648606,0.000419087707996,0.000410813896451,0.00031424529152,0.000293008284643,0.000321425031871,0.000299269100651,0.000265530776232,0.000361432437785,0.000269314390607,0.000321943371091,0.000411661865655,0.000437301234342,0.00042377441423,0.000415784248617,0.000319181592204
0.000308274407871,0.000334523618221,0.000309079419822,0.000272058881819,0.000365123210941,0.000270289718173,0.000320734863635,0.00040872883983,0.000433309003711,0.00041908712592,0.00041081069503,0.000314240576699,0.000293009914458,0.000321423169225,0.000299271196127,0.000265529612079,0.000361431739293,0.000269313808531,0.000321943371091,0.000411658314988,0.000437300652266,0.000423774472438,0.000415782444179,0.000319180893712
0.000308280112222,0.000334539683536,0.000309081282467,0.000272064469755,0.000365121348295,0.000270280812401,0.000320738065057,0.000408720225096,0.000433311099187,0.000419075891841,0.000410808715969,0.000314234523103,0.000293002696708,0.00032142107375,0.000299266306683,0.000265534734353,0.000361427373718,0.000269315438345,0.000321945059113,0.000411658838857,0.000437298440374,0.000423777266406,0.000415783142671,0.000319173268508
0.000308284070343,0.000334531068802,0.000309071969241,0.000272058183327,0.000365122803487,0.000270283198915,0.000320734805427,0.000408720341511,0.000433305744082,0.000419079675339,0.000410810462199,0.000314244127367,0.000293004559353,0.000321415718645,0.000299270264804,0.000265529379249,0.000361434591468,0.000269320211373,0.000321945757605,0.00041165977018,0.000437297509052,0.000423773308285,0.00041578442324,0.000319180660881
0.000308279995807,0.000334525946528,0.000309075461701,0.000272049568594,0.000365115411114,0.000270277960226,0.000320729392115,0.000408719177358,0.000433300854638,0.000419078278355,0.000410805572756,0.000314248201903,0.000293005607091,0.00032141758129,0.000299269333482,0.000265533803031,0.000361430516932,0.000269317184575,0.000321943836752,0.000411662331317,0.000437302165665,0.000423772318754,0.000415786111262,0.000319181708619
0.000308289541863,0.000334542477503,0.000309084774926,0.000272063072771,0.000365124491509,0.000270290649496,0.00032073399052,0.000408720283303,0.000433303182945,0.000419080257416,0.000410809530877,0.000314239761792,0.000293005257845,0.00032142479904,0.000299266073853,0.000265536364168,0.000361433078069,0.000269316544291,0.000321948551573,0.000411662447732,0.00043730030302,0.000423769466579,0.000415786169469,0.000319182232488
0.000308280694298,0.000334530137479,0.000309068942443,0.000272051431239,0.000365113373846,0.000270277028903,0.000320728460792,0.000408719235566,0.000433303182945,0.0004190816544,0.000410809065215,0.000314243778121,0.000292997108772,0.000321425963193,0.00029927236028,0.00026553333737,0.000361435813829,0.000269317999482,0.000321944768075,0.000411666987929,0.000437299837358,0.000423777732067,0.000415786169469,0.000319176295307
0.000308287562802,0.000334535725415,0.000309081049636,0.000272057950497,0.000365123618394,0.000270288204774,0.000320742896292,0.000408725230955,0.000433306442574,0.000419080955908,0.000410809530877,0.000314239645377,0.000293003045954,0.000321418745443,0.000299271196127,0.000265530310571,0.000361434009392,0.000269311480224,0.000321939878631,0.000411664310377,0.000437294715084,0.000423773715738,0.000415781512856,0.000319171755109
0.000308275106363,0.00033453037031,0.000309071270749,0.000272049102932,0.000365111744031,0.000270273187198,0.00032073375769,0.000408714055084,0.000433303648606,0.000419077696279,0.000410809763707,0.000314240576699,0.000293001066893,0.000321425031871,0.000299268169329,0.000265531009063,0.000361432263162,0.000269313342869,0.000321940577123,0.000411663029809,0.000437297741883,0.000423775753006,0.000415787333623,0.000319179962389
0.000308289076202,0.000334537820891,0.000309083145112,0.000272070523351,0.000365124433301,0.000270286400337,0.000320735562127,0.000408723251894,0.000433305976912,0.000419080955908,0.000410811277106,0.00031424080953,0.000293002580293,0.000321424566209,0.000299270730466,0.00026552984491,0.000361432845239,0.000269313983154,0.000321946048643,0.000411664543208,0.0004372933181,0.00042377243517,0.000415784190409,0.000319183105603
0.00030824157875,0.000334521988407,0.000309077324346,0.000272059580311,0.000365133630112,0.00027030101046,0.000320755760185,0.000408742111176,0.000433326815255,0.000419099931605,0.000410817796364,0.000314256758429,0.000293010030873,0.000321428989992,0.000299270730466,0.000265537295491,0.000361438607797,0.000269312353339,0.000321948726196,0.000411664543208,0.000437295762822,0.000423776684329,0.000415784714278,0.000319178274367
0.000308282556944,0.000334530603141,0.000309073366225,0.0002720518969,0.000365111976862,0.000270277727395,0.000320733408444,0.000408720225096,0.00043330504559,0.00041908613639,0.000410811509937,0.000314245116897,0.000293000601232,0.000321423169225,0.000299273291603,0.000265531707555,0.000361432903446,0.000269312295131,0.00032194663072,0.000411658722442,0.000437304377556,0.000423770456109,0.000415785121731,0.000319184502587
0.000308285700157,0.000334538053721,0.000309084076434,0.000272064004093,0.0003651267034,0.000270281569101,0.0003207292757,0.000408723542932,0.000433309236541,0.000419082527515,0.000410809880123,0.000314241508022,0.000293005025014,0.000321415951476,0.000299264676869,0.000265530310571,0.000361433601938,0.000269313168246,0.000321944942698,0.000411657907534,0.000437293550931,0.000423776567914,0.000415787566453,0.000319175655022
0.000308280810714,0.000334529671818,0.000309070339426,0.000272053061053,0.000365110812709,0.000270284130238,0.000320730498061,0.000408721389249,0.000433302717283,0.000419083982706,0.000410804117564,0.000314247736242,0.000293004559353,0.000321424333379,0.000299269100651,0.000265531009063,0.00036142684985,0.000269314798061,0.000321940868162,0.000411660585087,0.000437294249423,0.000423774996307,0.000415789370891,0.000319180602673
0.000308286747895,0.000334535958245,0.000309076858684,0.000272055855021,0.000365118961781,0.000270279066171,0.000320731662214,0.000408718362451,0.000433304114267,0.000419082236476,0.000410811160691,0.000314244767651,0.000292993849143,0.000321427127346,0.000299263745546,0.0002655335702,0.000361432263162,0.000269308919087,0.000321946921758,0.00041165552102,0.000437300070189,0.00042377441423,0.000415786460508,0.000319186307024
