M_1,M_2,M_3,M_4,M_5,M_6,M_7,M_8,M_9,M_10,M_11,M_12,M_13,M_14,M_15,M_16,M_17,M_18,M_19,M_20,M_21,M_22,M_23,M_24
0.0011498236563056707,0.0011783118825405836,0.0011929840547963977,0.0011233645491302013,0.0011355256428942084,0.0009794894140213728,0.0005458599189296365,0.0004648451285902411,0.00038365027285180986,0.00013926081010140479,-6.467857747338712e-05,-0.0007803462212905288,-0.0008217922877520323,-0.0005568362539634109,-0.0005888447049073875,-0.00016542417870368809,0.000303679087664932,0.0003146172093693167,-8.62993038026616e-05,0.00011725621880032122,0.00020924463751725852,9.47113148868084e-05,-0.0001188535534311086,-0.0008428739383816719
-0.00012690984294749796,-0.00017696162103675306,-0.00022789827198721468,0.00012444271123968065,-8.55663965921849e-05,-0.00011952113709412515,-9.8102493211627e-05,-6.949811358936131e-05,-0.0007487880066037178,-0.0009868335910141468,-0.0002460628456901759,6.249613943509758e-05,-0.00031557821785099804,-0.000294993631541729,0.00017856238991953433,0.0006725728744640946,0.0002785928954835981,0.0006786066805943847,0.0012544093187898397,0.0018138405866920948,0.0013947812840342522,0.0012784225400537252,0.0019425402861088514,0.0022861205507069826
0.00014476562500931323,0.00018410931807011366,0.00024044269230216742,0.000379247561795637,0.00039968147757463157,0.000343200663337484,0.0002429848536849022,0.00019686578889377415,3.5467674024403095e-06,-0.00014737722813151777,0.00010196547373197973,4.683801671490073e-05,5.773795419372618e-05,0.00013713925727643073,0.0003522512852214277,0.00054603919852525,0.0006089933449402452,0.0007269730558618903,0.0007026542443782091,0.0007562442915514112,0.0006550793768838048,0.0004360033490229398,0.0005933074280619621,0.00046381584252230823
0.0002657704462762922,0.000730637926608324,0.0005338516784831882,0.0013355398550629616,0.0024788870941847563,0.0028518065810203552,0.0013814939884468913,0.0019117116462439299,0.001721411943435669,0.0014510604087263346,0.001388998469337821,-0.001875210553407669,-0.005630946718156338,-0.005686483811587095,-0.005772662814706564,-0.005945863667875528,-0.00550670875236392,-0.005398388020694256,-0.006258139852434397,-0.00435699662193656,-0.003362832358106971,-0.002196838380768895,-0.0010375455021858215,-0.0025217693764716387
0.0006941036554053426,-6.21560902800411e-05,-0.0009146584197878838,-0.00013593301991932094,0.0002945323067251593,0.0009059205185621977,0.000744688673876226,0.0010093481978401542,0.0001919071946758777,-0.00029920946690253913,0.0006300301756709814,-0.00016747578047215939,-0.002423452213406563,-0.0023962832055985928,-0.001985192531719804,-0.0014737980673089623,-0.0022267557214945555,-0.0016799946315586567,-0.0012656513135880232,7.266676402650774e-05,4.15187532780692e-05,0.0005014163907617331,0.0019123500678688288,0.00223280000500381
6.24962558504194e-05,5.3564581321552396e-05,5.519497790373862e-05,0.00029035084298811853,0.0001873128639999777,0.0002069032925646752,0.0002826355048455298,0.00031973610748536885,-5.494963261298835e-05,-0.0001756988640408963,0.0005034528439864516,0.0007337965071201324,0.0007242357823997736,0.0008474005153402686,0.0012430541682988405,0.0016079838387668133,0.001505827298387885,0.0017674409318715334,0.002046294277533889,0.0022334258537739515,0.0018353303894400597,0.0016054084990173578,0.0021457176189869642,0.0022538069169968367
0.00040753892972134054,-3.238633507862687e-05,-0.0005226278444752097,-0.0006903226021677256,-0.0012094021076336503,-0.0013025356456637383,-0.0011790920980274677,-0.0010229562176391482,-0.0014392879093065858,-0.0014733565039932728,-0.0008099913829937577,-0.00045324661186896265,-0.0005210108356550336,-0.00048376849736087024,-5.447163130156696e-05,0.00036346676643006504,0.00010123816900886595,0.0003782914427574724,0.0008035138016566634,0.0011391236912459135,0.0007945909164845943,0.0006103581981733441,0.0010888315737247467,0.0013011954724788666
0.0025765385944396257,0.0026621969882398844,0.0025538711342960596,0.0023304724600166082,0.0021145078353583813,0.0018374077044427395,0.0014894558116793633,0.001338563277386129,0.0010990685550495982,0.0007675770903006196,0.0007874008733779192,0.0004592229670379311,0.0003200401843059808,0.00037494662683457136,0.00044707718188874424,0.0005993488011881709,0.0007461357163265347,0.0007774328114464879,0.0006073842523619533,0.0006855698302388191,0.0007549065630882978,0.000605245353654027,0.0006257572676986456,0.0003664419346023351
0.0009819022379815578,0.0011390119325369596,0.0011750550474971533,0.001137827872298658,0.0013603082625195384,0.0008732890710234642,0.0006076163845136762,0.000981474993750453,0.0007484175730496645,0.0007160370005294681,0.0001669549965299666,-0.001335600740276277,-0.0015335248317569494,-0.0014563050353899598,-0.0017690223176032305,-0.0005523951258510351,-0.00027521050651557744,-0.0012579398462548852,-0.0016706133028492332,-0.000853524194099009,-0.0014486063737422228,-0.0015797794330865145,-0.002397827571257949,-0.004143649246543646
-0.00020278533338569105,-0.0002474464999977499,-8.6691026808694e-05,2.6731722755357623e-05,-1.9256636733189225e-05,2.6197638362646103e-05,7.0320675149559975e-06,7.92001374065876e-05,2.410900196991861e-05,-0.0001754412951413542,-0.00011270851246081293,-0.00022888477542437613,-0.0002353271993342787,-0.00024210868286900222,-6.000540452077985e-05,0.00011463667033240199,0.00017924915300682187,0.0002535066450946033,0.0002241694601252675,0.000310633477056399,0.00030229197000153363,9.881588630378246e-05,0.00014370970893651247,6.0569727793335915e-06
9.451471851207316e-05,0.00022125893156044185,0.0002720417396631092,0.0010232466738671064,0.0009506735950708389,0.001263786805793643,0.001153864897787571,0.0014778501354157925,0.000694007845595479,0.0003926275239791721,0.00125372433103621,0.0010267941979691386,-0.0006094545824453235,-0.0006060923915356398,-0.00011823122622445226,0.00037335127126425505,-0.00041876875911839306,0.00020768571994267404,0.0007925963727757335,0.0020231863018125296,0.001784615684300661,0.0020091149490326643,0.003093036822974682,0.0034783738665282726
-0.0035708965733647346,-0.005801226478070021,-0.007685697637498379,-0.008428452536463737,-0.007925344631075859,-0.007549916859716177,-0.009180819615721703,-0.007554278708994389,-0.006614360958337784,-0.005531533621251583,-0.005045244470238686,-0.007736374158412218,-0.01077000517398119,-0.01029301155358553,-0.010084448382258415,-0.009911812841892242,-0.008273947983980179,-0.007776402868330479,-0.008566107600927353,-0.00609171437099576,-0.004482139367610216,-0.0028185073751956224,-0.0016765540931373835,-0.0035910513252019882
-0.0002780694921966642,-8.425684063695371e-05,-0.00011958848335780203,0.0005544679006561637,0.000293109129415825,0.0003025425539817661,-1.4284130884334445e-05,-3.781387931667268e-05,-0.001110927085392177,-0.0015468532219529152,-0.0005942110437899828,-0.000587860937230289,-0.0018200152553617954,-0.0016577154165133834,-0.0010345132322981954,-0.0003281932440586388,-0.000888424227014184,-0.00013066790415905416,0.0006299755768850446,0.0018013210501521826,0.0015874708769842982,0.001840413548052311,0.003026567632332444,0.0035549812018871307
0.00011649387306533754,0.00018685072427615523,0.00025451096007600427,0.0005081344861537218,0.000447005353635177,0.0005079067777842283,0.0005893164779990911,0.0006043330067768693,0.00024864578153938055,0.00012719829101115465,0.0007778123253956437,0.0009578305762261152,0.0009860859718173742,0.0011330976849421859,0.0014964714646339417,0.0018348026787862182,0.001798875629901886,0.0020658865105360746,0.0022908831015229225,0.0024146020878106356,0.0020199944265186787,0.001779601676389575,0.002330162562429905,0.002394651295617223
