M_1,M_2,M_3,M_4,M_5,M_6,M_7,M_8,M_9,M_10,M_11,M_12,M_13,M_14,M_15,M_16,M_17,M_18,M_19,M_20,M_21,M_22,M_23,M_24
-0.0816463753581047,-0.10760320723056793,-0.13393710553646088,-0.15103192627429962,-0.16148293018341064,-0.1645599752664566,-0.1685379147529602,-0.1715613156557083,-0.16965068876743317,-0.16020774841308594,-0.1500251144170761,-0.15167145431041718,-0.1487491875886917,-0.1456671506166458,-0.1461653858423233,-0.13931944966316223,-0.13098184764385223,-0.11961407214403152,-0.11317561566829681,-0.10664363205432892,-0.09689922630786896,-0.07963418960571289,-0.06403133273124695,-0.05955471470952034
-0.1497134268283844,-0.18477703630924225,-0.21741415560245514,-0.23816101253032684,-0.24614213407039642,-0.24708063900470734,-0.24695993959903717,-0.2446824163198471,-0.23992136120796204,-0.22922617197036743,-0.215382382273674,-0.2152283638715744,-0.20993082225322723,-0.2053590565919876,-0.20545661449432373,-0.19893845915794373,-0.18972550332546234,-0.1778952181339264,-0.1712944507598877,-0.16444338858127594,-0.1547614187002182,-0.13968029618263245,-0.12486109137535095,-0.12209072709083557
-0.05446359142661095,-0.08399038016796112,-0.11258358508348465,-0.1308528482913971,-0.14242933690547943,-0.1463746577501297,-0.1512550413608551,-0.15509545803070068,-0.15372638404369354,-0.14419548213481903,-0.1341456174850464,-0.13561275601387024,-0.1328492909669876,-0.12998439371585846,-0.13060158491134644,-0.12414205819368362,-0.11647505313158035,-0.10593751817941666,-0.10042434930801392,-0.09489956498146057,-0.08618120104074478,-0.06957428902387619,-0.0547063872218132,-0.050789013504981995
-0.026944531127810478,-0.036737456917762756,-0.04787740856409073,-0.052774444222450256,-0.05605769529938698,-0.056151360273361206,-0.0597170852124691,-0.06311169266700745,-0.06271365284919739,-0.05223149433732033,-0.04274050146341324,-0.04361071065068245,-0.04319867119193077,-0.04350753128528595,-0.04635877162218094,-0.04393099993467331,-0.04150615260004997,-0.037344299256801605,-0.03794827684760094,-0.038478557020425797,-0.036265939474105835,-0.024323945865035057,-0.01426992379128933,-0.014124694280326366
-0.013994966633617878,-0.018535444512963295,-0.024675894528627396,-0.02591480314731598,-0.026940390467643738,-0.02628239057958126,-0.029588373377919197,-0.03261078894138336,-0.032865263521671295,-0.022691404446959496,-0.014195248484611511,-0.015357442200183868,-0.016314327716827393,-0.01808752864599228,-0.02189011313021183,-0.02102024294435978,-0.020460525527596474,-0.018663691356778145,-0.021229805424809456,-0.02348608896136284,-0.023307954892516136,-0.012863014824688435,-0.004411534406244755,-0.005401475355029106
-0.017422495409846306,-0.01704699732363224,-0.016736779361963272,-0.011227844282984734,-0.006119985599070787,-0.0008614128455519676,-0.0006393527728505433,4.8687332309782505e-05,0.0016586368437856436,0.013186877593398094,0.021812520921230316,0.021026477217674255,0.01904086023569107,0.015841364860534668,0.01095854863524437,0.009797158651053905,0.0076667326502501965,0.006107856519520283,0.0005893329507671297,-0.004166641738265753,-0.006988693494349718,0.0009936071000993252,0.006951804272830486,0.0041514793410897255
-0.022664392367005348,-0.02412080392241478,-0.024218976497650146,-0.018046822398900986,-0.011662834323942661,-0.004934288095682859,-0.0032474424224346876,-0.0011208811774849892,0.0016434360295534134,0.014161655679345131,0.02355918474495411,0.023366373032331467,0.021771583706140518,0.018818089738488197,0.014143738895654678,0.01301093865185976,0.010759913362562656,0.00895607378333807,0.0031738888937979937,-0.0018164124339818954,-0.004960109945386648,0.0027179790195077658,0.008374098688364029,0.005337248556315899
-0.00546286441385746,-0.008870968595147133,-0.012712008319795132,-0.01127195917069912,-0.009840212762355804,-0.007436491549015045,-0.009398923255503178,-0.010770963504910469,-0.010422992520034313,0.00024011969799175858,0.008529426530003548,0.007447564508765936,0.005672812927514315,0.002897314028814435,-0.001620531314983964,-0.0020614962559193373,-0.003190776566043496,-0.00351079273968935,-0.00788650568574667,-0.011675545945763588,-0.013351447880268097,-0.004380938597023487,0.0025592364836484194,0.0004936166806146502
-0.02402403950691223,-0.048185911029577255,-0.07771402597427368,-0.10078467428684235,-0.11884457617998123,-0.1296214759349823,-0.14024215936660767,-0.14904095232486725,-0.15153643488883972,-0.14490406215190887,-0.1368669718503952,-0.13972944021224976,-0.13797147572040558,-0.13578227162361145,-0.13694030046463013,-0.13072951138019562,-0.12290825694799423,-0.11211930215358734,-0.10616949200630188,-0.10028781741857529,-0.09116038680076599,-0.07430750876665115,-0.0592135526239872,-0.05518078804016113
-0.06942171603441238,-0.08707268536090851,-0.107088103890419,-0.1196901798248291,-0.1282181292772293,-0.13094955682754517,-0.13550740480422974,-0.13937342166900635,-0.13813236355781555,-0.12822571396827698,-0.11810797452926636,-0.1189979612827301,-0.11617668718099594,-0.11331301182508469,-0.11378821730613708,-0.10751738399267197,-0.10037056356668472,-0.09067841619253159,-0.08599244058132172,-0.08136668056249619,-0.07366970181465149,-0.057724982500076294,-0.04360923916101456,-0.040267281234264374
