M_1,M_2,M_3,M_4,M_5,M_6,M_7,M_8,M_9,M_10,M_11,M_12,M_13,M_14,M_15,M_16,M_17,M_18,M_19,M_20,M_21,M_22,M_23,M_24
-0.00015719626389909536,3.859149001073092e-05,6.796912930440158e-05,-0.0001902195654110983,-9.863283776212484e-05,6.998730532359332e-05,0.00016462644271086901,0.0001615935907466337,8.981050632428378e-05,8.818022615741938e-05,6.657587073277682e-05,0.00013528838462661952,-0.00030022364808246493,-4.63025935459882e-06,-3.164420195389539e-05,-0.0002372657909290865,-0.00038424337981268764,-0.00038383941864594817,-0.0003877200069837272,-0.0004318965948186815,-0.0006165906670503318,-0.0006111568654887378,-0.0006521546165458858,-0.0006061468156985939
-0.00015740616072434932,-3.3237229217775166e-05,-2.743904769886285e-05,-0.0002811741433106363,-0.0002486123121343553,-7.78480462031439e-05,3.370810009073466e-05,6.212414882611483e-05,1.4949866454117e-05,2.181743911933154e-05,1.1479758541099727e-05,6.383312575053424e-05,-0.0004244751180522144,-0.00016412064724136144,-0.0002069046749966219,-0.0004268441698513925,-0.0006326678558252752,-0.0006353547214530408,-0.0006656606565229595,-0.0007034052978269756,-0.0008925578440539539,-0.0009030154324136674,-0.0009360836702398956,-0.0008817531052045524
-0.0003159141051582992,-4.8482048441655934e-05,-5.85890666116029e-06,-0.00017241011664737016,-0.00014366577670443803,-1.6650606994517148e-05,7.028346590232104e-05,7.400316826533526e-05,-1.8470018403604627e-06,6.972723349463195e-05,5.114618397783488e-05,0.00013594217307399958,-0.00023858174972701818,2.8767433832399547e-05,9.767987648956478e-06,-0.00021076617122162133,-0.0002897690865211189,-0.00030254124430939555,-0.0003021261072717607,-0.00037567346589639783,-0.0005452415789477527,-0.0004991578753106296,-0.0005488853785209358,-0.0004966733395121992
-0.0005961097194813192,-0.0006907764472998679,-0.000681195582728833,-0.00037970038829371333,-0.00022638421796727926,0.00043533911230042577,0.0019645809661597013,0.0025214848574250937,0.0022939161863178015,0.003220755374059081,0.0019128478597849607,0.0011318938340991735,0.0018683818634599447,0.0009466701303608716,0.00036441656993702054,6.453774403780699e-08,-0.00016414486162830144,-0.00027072656666859984,-0.0004389914101921022,-0.00068808498326689,-0.000976746086962521,-0.0005985211464576423,-0.001039927825331688,-0.0008328139665536582
-0.002792481565847993,-0.0024147036019712687,-0.001464249799028039,-0.0004794208216480911,-4.6257118810899556e-05,0.000635306176263839,0.0016983316745609045,0.0021843358408659697,0.002023887587711215,0.002733716508373618,0.001530360197648406,0.0008600967121310532,0.0012354988139122725,0.0007371944957412779,0.00037909456295892596,1.7755359294824302e-05,-9.224221867043525e-05,-8.928340685088187e-05,-0.00026090838946402073,-0.000491812766995281,-0.0006443166057579219,-0.00033587025245651603,-0.0006493052351288497,-0.00038593512726947665
0.0013623535633087158,0.0014756794553250074,0.0014673636760562658,0.0013263949658721685,0.0010018672328442335,0.0008903470006771386,0.0009164370712824166,0.0007533853058703244,0.0004430979606695473,0.0007095658802427351,0.00014987638860475272,-2.3660380975343287e-05,3.673961327876896e-05,-9.390404738951474e-05,-0.00021036814723629504,-0.0005583881284110248,-0.000465923803858459,-0.00044574833009392023,-0.0004727428895421326,-0.0006755744689144194,-0.0007912676665000618,-0.0005678648012690246,-0.0007146268035285175,-0.0005325197125785053
0.000250011682510376,-2.8243943233974278e-05,-9.981282346416265e-05,-0.00019793696992564946,-0.000765009957831353,0.000487903889734298,0.000744641583878547,0.0006189754349179566,0.0009890885557979345,0.00042919983388856053,2.3970191250555217e-05,-0.0007543975370936096,-0.0010507141705602407,-0.0005930160987190902,-0.0005529897171072662,0.00013400921307038516,-0.0002209108351962641,0.0002561940927989781,0.00042587058851495385,0.0006889061187393963,0.00012898938439320773,-0.0005551364156417549,-0.0009280102676711977,-0.0011872176546603441
0.0002701019402593374,0.00033008051104843616,0.00046913238475099206,0.0003102115006186068,0.00024490203941240907,0.0004296966944821179,0.0004296720144338906,0.0004301921580918133,0.00044514035107567906,0.000393276393879205,0.00033789389999583364,0.00036222097696736455,-0.00013198675878811628,0.0002052637719316408,0.00017100600234698504,-3.384026058483869e-05,-0.000274411344435066,-0.0002995102549903095,-0.0003417089465074241,-0.00038713408866897225,-0.0005801764200441539,-0.0006078010774217546,-0.0006633649463765323,-0.0006206086254678667
-7.565114356111735e-05,-8.52371595101431e-05,-0.00016237488307524472,-0.00018637646280694753,-0.00023446902923751622,-4.410948895383626e-05,0.0006133586284704506,0.0006647699628956616,0.0003599145566113293,0.0008951516938395798,0.00015568900562357157,-0.00018824166909325868,7.46745354263112e-05,-0.00033785932464525104,-0.000545522547326982,-0.0009198762127198279,-0.0008776847389526665,-0.0008399533689953387,-0.0008945149020291865,-0.0010962373344227672,-0.001206030836328864,-0.0009069465450011194,-0.0011032491456717253,-0.0008585333707742393
-0.00017362851940561086,-0.0004166585276834667,-0.0002909984323196113,-0.00016140630759764463,-0.0004753355751745403,-0.0004085050313733518,-0.00043382105650380254,-0.0004366643843241036,-0.0003693837788887322,-0.00011627197091002017,-0.0002295538579346612,-0.00017954940267372876,-0.0005114517989568412,-0.00025997188640758395,-0.0002467322046868503,-0.0005218926235102117,-0.0006471552769653499,-0.0006496989517472684,-0.0007218578248284757,-0.0008392256568185985,-0.0009282035171054304,-0.0008401215891353786,-0.0009221284999512136,-0.0007936751353554428
-0.0003494021948426962,-0.0002567049232311547,-0.00018550029199104756,-0.00026269437512382865,-0.00012822212011087686,-6.180962373036891e-05,0.00010009131801780313,8.601768058724701e-06,-0.00015686960250604898,9.252263407688588e-05,-0.00011492865451145917,-9.810198389459401e-05,-0.00022522332437802106,-0.00014906511933077127,-0.0001892211876111105,-0.0005103202420286834,-0.0004543120157904923,-0.00041405350202694535,-0.00042600760934874415,-0.0005796080804429948,-0.0006811556522734463,-0.0005417679785750806,-0.0006344885914586484,-0.000485450669657439
1.1523996363393962e-05,7.04436533851549e-05,0.00012923420581500977,-0.00012091077223885804,-0.00014907839067745954,-0.0001226869790116325,5.7401470257900655e-05,-6.820335693191737e-05,-0.00033715611789375544,-0.00015030191570986062,-0.00039910461055114865,-0.0003908867365680635,-0.0006009479402564466,-0.0006986043299548328,-0.0007519276696257293,-0.0011331485584378242,-0.0011287317611277103,-0.0011133747175335884,-0.0011436324566602707,-0.0013058026088401675,-0.0014208616921678185,-0.0012774852802976966,-0.0013676732778549194,-0.0012105742935091257
-0.00014733038551639766,-0.0003246494452469051,-0.00025358254788443446,0.0003109311801381409,0.0005941370618529618,0.0015725081320852041,0.003768006106838584,0.004636767320334911,0.004484203644096851,0.005655336193740368,0.004018083214759827,0.0029433646705001593,0.0037787824403494596,0.002437161048874259,0.0014776901807636023,0.001013157656416297,0.0005955014494247735,0.00023799370683263987,-6.992342241574079e-05,-0.00040976720629259944,-0.0009083073236979544,-0.0005467020673677325,-0.0012295222841203213,-0.0011582111474126577
-7.302565791178495e-05,-0.00024179108731914312,-0.0002873457851819694,-0.00019263681315351278,-0.00022165309928823262,0.00014901887334417552,0.0012365884613245726,0.0015115493442863226,0.0011990254279226065,0.0019063239451497793,0.0008159916033037007,0.00020652338571380824,0.000612101808656007,-0.00010995585762429982,-0.0004857112071476877,-0.0009024605969898403,-0.0009956832509487867,-0.001028422499075532,-0.0011455563362687826,-0.0013579749502241611,-0.0015221454668790102,-0.0011663257610052824,-0.0014589449856430292,-0.0011942812707275152
0.0004303511814214289,0.0001617011585040018,0.0001419967011315748,0.00013055028102826327,2.4125722120516002e-05,0.00014397250197362155,0.0005807334673590958,0.0005338064511306584,0.00021801823459099978,0.0006322160479612648,-2.2900945623405278e-05,-0.0002813094179145992,-0.00018826704763341695,-0.0004668348119594157,-0.0006040945299901068,-0.001009853556752205,-0.0010103520471602678,-0.0009657007758505642,-0.001038283808156848,-0.0012409486807882786,-0.0013262371066957712,-0.0010877430904656649,-0.001256013521924615,-0.001010332489386201
-0.0012673139572143555,-0.0013971689622849226,-0.0011633073445409536,-0.0012639451306313276,-0.0011689465027302504,-0.0008295250008814037,-0.0007387238438241184,-0.0005991283687762916,-0.0004657382960431278,-0.00045680644689127803,-0.00045808329014107585,-0.0003959454479627311,-0.000822412024717778,-0.0002774169552139938,-0.00021540485613513738,-0.0002694241120480001,-0.0004805577336810529,-0.00041015417082235217,-0.00037959980545565486,-0.0003337751259095967,-0.0004727217019535601,-0.00047518493374809623,-0.0005000822129659355,-0.0004411173867993057
0.0005549330380745232,0.00024173622659873217,0.0002333380252821371,0.00026048283325508237,0.0002556064282543957,0.00028191303135827184,0.0002897600061260164,0.00016217953816521913,7.588362495880574e-05,0.0003104007919318974,9.85961378319189e-05,0.0001012287539197132,-0.0001186725712614134,7.64124997658655e-05,2.9776987503282726e-05,-0.0003083932097069919,-0.0003560501500032842,-0.0003300876705907285,-0.0003876045229844749,-0.0005406139534898102,-0.0006286228890530765,-0.000532269652467221,-0.0006258496432565153,-0.00046717579243704677
-1.3456869055517018e-05,-0.0001631730265216902,-9.85881342785433e-05,0.0003097865846939385,0.0004419887554831803,0.0011567415203899145,0.0029049066361039877,0.003536474658176303,0.003226246451959014,0.004171112552285194,0.002613191260024905,0.0016278109978884459,0.0022466813679784536,0.0011449030134826899,0.00043525436194613576,-3.104862116742879e-05,-0.0003738372470252216,-0.0005748473922722042,-0.0008196320268325508,-0.0010815121931955218,-0.0014076533261686563,-0.001040542614646256,-0.0015454236418008804,-0.0013393491972237825
5.57143212063238e-05,6.087105430196971e-05,0.0005294064176268876,0.0015618668403476477,0.0018649173434823751,0.0033576020505279303,0.007019294425845146,0.008441131561994553,0.00823860615491867,0.009927583858370781,0.007813146337866783,0.006507929414510727,0.007523812353610992,0.005316879600286484,0.003526292508468032,0.002782420953735709,0.0017347780521959066,0.0006813628715462983,0.00028207508148625493,-0.00033831613836809993,-0.0016458311583846807,-0.001627446385100484,-0.003411325393244624,-0.004209866281598806
0.0009390654158778489,0.0013545199763029814,0.002034868812188506,0.003339374205097556,0.003853181144222617,0.005271892994642258,0.008349554613232613,0.00963331013917923,0.00940210185945034,0.010729629546403885,0.008482007309794426,0.0069446861743927,0.0076913293451070786,0.005633067339658737,0.003920148126780987,0.0031441596802324057,0.002190787112340331,0.0012973945122212172,0.0007414592546410859,0.00015188362158369273,-0.0008481710101477802,-0.0006827674224041402,-0.0019717393442988396,-0.0023494469933211803
7.620823453180492e-06,0.00024086311168503016,0.00023077828518580645,6.5213971538469195e-06,-7.646503217983991e-05,0.00010427953384350985,0.00014693503908347338,0.0001852873683674261,0.00011310055560898036,5.087786121293902e-07,-3.777649544645101e-05,-6.498275615740567e-05,-0.0005780222709290683,-0.00014119614206720144,-0.0001524153194623068,-0.00022404520132113248,-0.0004751174128614366,-0.0004500029026530683,-0.00043191591976210475,-0.00038194359512999654,-0.0005910918698646128,-0.0006201320211403072,-0.0006294072954915464,-0.0006091147079132497
4.959070065524429e-05,-0.00016072131984401494,-0.00014687069051433355,0.00038060342194512486,0.000549636606592685,0.001571338390931487,0.003976631909608841,0.0049234963953495026,0.0047346074134111404,0.005951997824013233,0.004193499684333801,0.0030625376384705305,0.003906149184331298,0.0024385263677686453,0.001406918978318572,0.0008958362159319222,0.0003611043212004006,-7.07481085555628e-05,-0.00039958831621333957,-0.0007487092516385019,-0.0013147782301530242,-0.000978661235421896,-0.0017598739359527826,-0.001733969198539853
-0.00018542860925663263,3.3921372960321605e-05,0.00014303279749583453,-0.0001569042942719534,-0.00011848071881104261,0.0001092346356017515,0.00023193405650090426,0.00024122865579556674,0.00011364072270225734,3.929370723199099e-05,-5.268680979497731e-06,5.682445771526545e-05,-0.0004598127561621368,-0.0003111904370598495,-0.0003632304142229259,-0.0006016732077114284,-0.000820003158878535,-0.0008426338317804039,-0.0008874874911271036,-0.0009403006988577545,-0.0011554707307368517,-0.0011756881140172482,-0.0012159859761595726,-0.0011769556440412998
-0.0003096660948358476,-5.720341869164258e-05,-1.732278906274587e-05,-0.00014844474208075553,-0.00010054018639493734,-2.0894527551718056e-05,5.842225800734013e-05,1.61336938617751e-05,-8.324086957145482e-05,5.3467738325707614e-05,-1.7960745026357472e-05,5.741817585658282e-05,-0.0002318208134965971,1.9588478608056903e-06,-1.7319995095022023e-05,-0.00026897521456703544,-0.0002783517702482641,-0.000270987453404814,-0.00026328529929742217,-0.00036296533653512597,-0.000499590125400573,-0.0004137532669119537,-0.00047354301204904914,-0.0003878725110553205
0.0006851906073279679,9.578913159202784e-05,0.0006438836571760476,0.0012773440685123205,0.0006753353518433869,0.0009664518875069916,0.0015956989955157042,0.0022920991759747267,0.002372786169871688,0.0032001060899347067,0.0019014931749552488,0.001323019852861762,0.0017392251174896955,0.0012997586745768785,0.0009928923100233078,0.0006425211322493851,0.00036202050978317857,0.00021962604660075158,-0.00010581685637589544,-0.00041704653995111585,-0.0006721319514326751,-0.0004304332542233169,-0.0008838015492074192,-0.0007021191413514316
-3.889082290697843e-05,-5.9639292885549366e-05,-7.944526441860944e-05,-3.673620813060552e-05,5.9413068811409175e-05,0.00018919007561635226,0.0006349965115077794,0.0005950418417342007,0.00030104239704087377,0.0007526821573264897,0.00015239142521750182,-0.00010421646584291011,0.00010043737711384892,-0.00010904199734795839,-0.00025975058088079095,-0.0005956254317425191,-0.0004944817628711462,-0.0004193647182546556,-0.0004535085172392428,-0.0006460619042627513,-0.0007299510180018842,-0.00046839838614687324,-0.0006252426537685096,-0.0003912734682671726
-0.00028746057068929076,-0.0003429147764109075,-0.0004452096181921661,-0.0005593906971625984,-0.000635218049865216,-0.00043165794340893626,0.000363837752956897,0.0004694748786278069,0.00015233438170980662,0.0007491412688978016,-2.9697272111661732e-05,-0.00040158972842618823,-7.385779463220388e-05,-0.0006124667706899345,-0.0008385471883229911,-0.001217017648741603,-0.0011835170444101095,-0.0011640582233667374,-0.0012107877992093563,-0.0014050620375201106,-0.0015295313205569983,-0.0011930421460419893,-0.00140668754465878,-0.001156879123300314
-0.0002633961266838014,-3.13499040203169e-05,-3.1956544262357056e-05,-0.0002115284587489441,-0.00022662391711492091,-0.0001939162757480517,-9.945670899469405e-05,-0.00018939976871479303,-0.0003266714629717171,-0.00012734050687868148,-0.00023859746579546481,-0.00015662745863664895,-0.0003455811529420316,-0.0001898547197924927,-0.00020402386144269258,-0.0004789567901752889,-0.00042966142063960433,-0.00040907651418820024,-0.0003963395138271153,-0.000524703471455723,-0.000649294990580529,-0.0005290721892379224,-0.0006026620394550264,-0.0004935673787258565
-0.00017007412679959089,-0.00022860437456984073,-0.00025810435181483626,-0.00034065096406266093,-0.0002468644524924457,-0.0001241054415004328,0.00032463372917845845,0.0002602676977403462,-8.365670510102063e-05,0.0003224928514100611,-0.000252762867603451,-0.0004472342552617192,-0.0002540422137826681,-0.0004885485977865756,-0.000603239459451288,-0.000964806939009577,-0.0008851958555169404,-0.0007950941217131913,-0.0008197046699933708,-0.0010078053455799818,-0.0010945957619696856,-0.0008559608249925077,-0.0010172580368816853,-0.0007798845763318241
-0.00028059916803613305,-0.0005412108148448169,-0.0005637530121020973,-0.00043021439341828227,-0.0005004705744795501,-1.4422650565393269e-05,0.0012702064123004675,0.0016531075816601515,0.001339371083304286,0.002120875520631671,0.0009027792257256806,0.0002307154209120199,0.000708180305082351,-0.00011597778939176351,-0.0005296461167745292,-0.0009622247307561338,-0.0011424361728131771,-0.0012072427198290825,-0.0013543106615543365,-0.0015693528112024069,-0.0017658502329140902,-0.0014097359962761402,-0.0017622800078243017,-0.00149797392077744
-2.2627951693721116e-05,0.00014271521649789065,0.0001738740102155134,-5.011372559238225e-05,8.85964254848659e-07,0.000198898182134144,0.00024230479903053492,0.00024464522721245885,0.00019397986761759967,7.937410555314273e-05,2.2536420146934688e-05,7.0769310696050525e-06,-0.0004863172653131187,-4.425570659805089e-05,-6.068935908842832e-05,-0.00016672462515998632,-0.0003937247092835605,-0.00036500062560662627,-0.00034451455576345325,-0.0003115423605777323,-0.0005069341859780252,-0.0005337760667316616,-0.0005507282330654562,-0.0005148290074430406
-0.00016119536303449422,0.00012131249241065234,0.00015177139721345156,-8.65398469613865e-05,-1.8775419448502362e-05,0.00010067461698781699,0.00017361370555590838,0.00011535249359440058,3.2247480703517795e-06,4.434589936863631e-05,-2.1164261852391064e-05,6.700288213323802e-05,-0.0002553883823566139,5.112771759741008e-06,-1.342334144283086e-05,-0.000244591326918453,-0.00027341063832864165,-0.0002727659302763641,-0.0002494637737981975,-0.00033208803506568074,-0.0004920111387036741,-0.00043092964915558696,-0.00048581085866317153,-0.0004235782544128597
-0.00032305874628946185,-4.0145780076272786e-05,1.642461575102061e-05,-0.00027112028328701854,-0.00031015154672786593,2.264957583975047e-05,0.00014803260273765773,0.0002127008483512327,7.190350152086467e-05,-0.00015050610818434507,-0.00023130020417738706,-0.00025515136076137424,-0.0008086140151135623,-0.0005090410704724491,-0.0005576966213993728,-0.0006374639342539012,-0.0009608370601199567,-0.0009486921480856836,-0.0009609665139578283,-0.0009081167518161237,-0.0011740908958017826,-0.001247907755896449,-0.0012554631102830172,-0.0012492374517023563
-0.00010251965431962162,-0.00011201512825209647,-0.00016248687461484224,-0.0001449973351554945,-9.035803668666631e-05,9.947437501978129e-05,0.0007462998037226498,0.000776808534283191,0.00045171688543632627,0.0009742964175529778,0.00022962344519328326,-0.00013347640924621373,0.00014389694842975587,-0.00025828235084190965,-0.0004772563697770238,-0.0008387818816117942,-0.0007702538860030472,-0.0007216194062493742,-0.0007674041553400457,-0.0009649315034039319,-0.0010686730965971947,-0.0007602150435559452,-0.0009462425368838012,-0.0006965461070649326
1.1284646461717784e-05,0.00029455480398610234,0.0002466089208610356,-5.66635571885854e-06,-7.606037252116948e-05,0.00011410312436055392,0.00019020521722268313,0.00021492251835297793,6.297817162703723e-05,-0.00011854265176225454,-0.00019904990040231496,-0.0002458665403537452,-0.0007600231911055744,-0.00033264950616285205,-0.0003597030299715698,-0.0004150529275648296,-0.0006378103862516582,-0.0006202200311236084,-0.0005668037920258939,-0.0004970079171471298,-0.0007130698650144041,-0.0007168705924414098,-0.0007057180046103895,-0.0006892054225318134
-5.7945449952967465e-05,-4.464849189389497e-05,-7.053995796013623e-05,-0.00033543718745931983,-0.00039375940104946494,-0.00032630813075229526,4.839459143113345e-05,-4.9914655392058194e-05,-0.00039760483196005225,-8.631842501927167e-05,-0.0005263765924610198,-0.0006192058208398521,-0.0005964890005998313,-0.0008859214722178876,-0.0009620729251764715,-0.0013547815615311265,-0.0012975120916962624,-0.0012633369769901037,-0.0012836973182857037,-0.0014704125933349133,-0.00158228212967515,-0.001361803850159049,-0.0015028964262455702,-0.0013067179825156927
