6.009655663829376916e-04,3.153750188636000353e-04,1.158104631831596235e-04,5.173276195597430703e-04,5.062679693247695628e-04,1.900848650797138414e-04,2.464173294888977769e-04,4.978249597582214744e-04,3.054538047310128559e-04,5.015854033368876818e-04,3.418992417263554584e-04,2.029977402362830854e-04,2.867854422633729096e-04,7.093266878377890369e-04,2.943767123115732798e-04,1.744068485276019658e-04,4.862880204227739084e-04,8.540583074546410523e-04,1.220711685750797701e-03,6.270182493775741661e-04,8.933702773780679901e-04,6.744822046812257556e-04,6.651419869134952154e-04,1.973154143916820919e-04
4.047885259329127273e-04,9.604825965368269042e-04,2.327212990309213592e-04,7.571690895650730509e-04,1.151616894830325994e-03,8.460913833902949759e-04,6.701086009008741864e-04,4.982956958041978406e-04,4.124905794040053001e-04,3.265366140293532340e-04,2.922214589873130611e-04,2.327550889721705769e-04,1.027255821471712108e-04,7.443219125545017358e-04,3.667421878764793816e-04,2.301284143214533831e-04,1.042147372290447543e-04,6.902293223785833497e-04,9.708278865162093532e-04,8.087808968683657526e-04,8.671340512217798379e-04,7.819353218765961100e-04,7.569833341585066643e-04,4.338661573261665084e-04
6.093591361512651393e-04,3.659155206577337466e-04,3.357353497139303641e-05,4.548621289583930599e-04,4.234215514485319630e-04,2.670160139627246595e-04,2.149231998555946679e-04,4.800041277927067219e-04,2.910722857011334539e-04,4.834340937667572506e-04,4.454875140287231769e-04,2.123356084224385350e-05,1.069077436135742521e-04,6.573171030084391624e-04,3.556095359968115539e-04,2.089220717559292181e-04,4.734688026633907779e-04,9.005531609213460274e-04,1.067490988535666667e-03,7.720217879905752565e-04,8.948294742946909588e-04,7.920908861040867671e-04,7.032374569792998898e-04,1.042004575437670462e-04
3.945866606613537960e-04,2.615178190265229365e-04,1.282298270572827890e-04,4.362530281251876161e-04,4.162432321929232060e-04,7.809411113988318665e-05,2.330257203269438574e-04,4.552342220517104597e-04,3.090405707398602756e-04,4.191128909539767414e-04,3.354347595363067476e-04,1.070976702807068551e-04,2.230847666416299201e-04,6.832222460024616048e-04,3.121535555771683275e-04,1.702839935205978730e-04,4.459640577441440217e-04,9.327623157935761421e-04,1.033326848486463591e-03,7.690698109946232826e-04,8.653867853091939738e-04,7.489362489115071421e-04,5.757791323920067586e-04,3.911431422082218613e-04
3.939770293807123261e-04,2.894059242855990784e-04,8.380643644145627528e-05,4.751073750085164850e-04,4.423178514957940271e-04,1.056597026972689701e-04,2.499073359226390480e-04,4.892339822668960187e-04,3.212463013124606257e-04,4.501468519776138477e-04,2.794885017930646650e-04,8.400738586158902925e-05,2.175513219628211680e-04,6.853461777567988441e-04,3.162615256620650100e-04,1.815469010346142022e-04,4.555707709755626111e-04,9.509585359510249998e-04,1.020697352339217578e-03,7.614171796941863069e-04,8.674644466856684622e-04,7.606770241379988591e-04,6.354382614370862777e-04,3.744341000747660603e-04
4.300030511556659487e-04,2.697522376948563124e-04,9.699454102455374357e-05,4.594812318326417077e-04,4.301263079202826637e-04,8.015911490210588560e-05,2.261151563182078211e-04,4.759889847772317086e-04,3.128499878341345049e-04,3.848514918889063617e-04,2.039465462114884624e-04,1.171134760018647435e-04,2.237609352113268226e-04,6.787371846345975450e-04,3.120920437249832488e-04,1.742627902746743201e-04,4.513063130148151363e-04,9.297953604611921153e-04,1.038344863407976264e-03,7.501890584062385686e-04,8.658132624366381754e-04,7.894065915456424231e-04,7.099341591167207316e-04,4.026360510645160583e-04
4.311035656765793180e-04,2.776449945911732683e-04,1.269519547151464693e-04,4.457806991559673917e-04,4.159819458934471193e-04,1.726605033533893145e-04,1.858503761441226217e-04,4.548529429495157261e-04,2.977969384980186851e-04,4.873532544166192765e-04,3.218034766343502696e-04,1.146350095413478578e-04,1.623757496642560768e-04,6.600695545987287022e-04,3.312328731688154526e-04,1.925874438193728860e-04,4.564333666729693435e-04,9.194175853079023615e-04,1.000021948735107863e-03,7.808016693694769684e-04,8.783189833449024696e-04,7.189123811466751387e-04,5.906377554400605266e-04,3.839992110040344429e-04
4.925870565277271117e-04,2.651387357538309022e-04,1.084410209912103033e-04,4.627594342242698547e-04,4.374523656685753471e-04,8.567257260997976592e-05,2.336045303600010014e-04,4.774792733328780329e-04,3.068292288779746234e-04,3.981077014748746895e-04,2.991442006583802595e-04,1.286916132409905451e-04,2.140882897275539335e-04,6.757078779465848983e-04,3.194790056097996343e-04,1.820624493026559048e-04,4.567024852886294507e-04,9.347422914338452803e-04,1.039372125868964335e-03,7.637282982101558726e-04,8.744909079823852535e-04,7.837463819775128664e-04,6.103564771676860557e-04,4.106216930978963614e-04
4.817298047015699408e-04,2.860916428931142147e-04,2.277605211163876868e-05,4.813958873539511359e-04,4.538240810068824328e-04,2.040779461341509697e-04,3.192775918772731308e-04,4.930564043214118175e-04,3.255303853088919249e-04,3.932772087293381577e-04,2.854023510964182986e-04,9.030693303508074152e-05,2.077232685904441462e-04,6.672221505222071958e-04,3.261701008145931942e-04,1.910231802418621973e-04,4.586140150852085107e-04,8.898675314790349591e-04,9.827445586836265103e-04,7.609438695229783951e-04,8.820509886615937817e-04,7.516229718008588271e-04,6.303659426024848080e-04,1.522512315494621159e-04
4.196901003994682683e-04,3.136661020791073622e-04,2.909656596504267469e-05,4.307962416806930366e-04,4.478979523493648940e-04,2.861122227281861423e-04,1.961984506716075570e-04,5.684456897067225031e-04,8.971923586401863674e-05,3.039046928023134793e-04,2.179536509466373912e-04,1.444327273429933992e-04,1.892512164648505011e-04,6.564197987868166306e-04,3.623516780889656885e-04,2.090765807518266356e-04,4.853698021035861678e-04,8.338836826220228163e-04,1.061411079918742799e-03,7.541973487354460817e-04,9.203833696136005634e-04,6.986458164568831296e-04,3.401531024170848438e-04,2.523485857976789232e-04
4.503984891958855890e-04,2.763630296725844409e-04,8.093330922892830388e-05,4.930025837263901211e-04,4.136243717414681432e-04,2.063719640058452086e-04,2.363081794125323988e-04,4.854288059098265458e-04,3.095247033255279579e-04,4.114605311344030005e-04,2.871738810330375915e-04,9.399322977432781245e-05,1.951094230746939627e-04,6.725446089786968600e-04,3.244494844390966221e-04,1.852000871016724209e-04,4.570625625636396566e-04,9.290715588895366020e-04,1.035083319802445820e-03,7.557842607226755586e-04,8.702926101079808954e-04,7.918539046680474203e-04,6.340562805838406962e-04,4.150878678296907780e-04
3.725747634818394097e-04,2.888657340783240264e-04,9.625497829032638277e-05,4.565698960734902419e-04,4.447071163499989404e-04,1.564932202988694049e-04,1.903011823578654410e-04,4.748446788769989779e-04,2.987442827537750223e-04,5.028485962173018416e-04,3.109495055027630553e-04,1.893702212722703476e-04,2.633808794924481235e-04,6.922436621150341793e-04,2.897801772677799977e-04,1.933802877444146349e-04,3.893580486048039057e-04,8.281978771876847114e-04,1.020603474504219255e-03,7.435712016713374528e-04,9.006519288669174441e-04,6.922194587916843250e-04,3.795062776436312793e-04,3.931961573946136804e-04
3.875082348142046512e-04,2.630804403881117286e-04,7.979183459039764143e-05,4.823486034521979986e-04,4.964473838251686009e-04,1.722907527527066764e-04,2.144453252830789394e-04,4.891329838718345676e-04,3.076123598949823817e-04,4.704020017281833788e-04,3.228197342096604766e-04,2.354650634128431421e-04,1.826931657227362819e-04,6.750366897327025450e-04,3.287899594241910938e-04,1.917925751627076454e-04,4.289003570950516249e-04,7.585843475643340569e-04,9.646616577835811970e-04,7.416670723991479822e-04,8.791596783879295071e-04,6.912640727624641589e-04,5.896312507063218794e-04,5.890105215789103382e-05
3.848356244971353033e-04,2.856139631313835028e-04,9.904188123936318207e-05,4.485573986457543007e-04,4.451621062037904226e-04,2.296384086784397486e-04,2.635709366472836854e-04,4.894935420948104713e-04,2.880948254817369716e-04,4.768822555980385897e-04,3.061568229528386612e-04,1.419608453209097630e-04,1.371323153153722969e-04,6.444281654106071445e-04,3.612485869040277589e-04,2.225219415695077116e-04,4.803122764958781595e-04,9.528051412920706363e-04,1.033646410115369443e-03,7.869445008019218838e-04,9.020909866873222643e-04,7.688678049179250738e-04,6.066435536876762461e-04,4.108529231716880905e-04
4.164435132623774886e-04,3.035205761008526724e-04,5.281801016814250001e-05,4.999286252402631702e-04,4.750654666883711002e-04,2.742570708735599778e-04,1.959347470324983179e-04,5.862512646012426991e-04,2.759310319908938594e-04,4.876957620640020837e-04,2.388095577236788551e-04,1.165632502226215960e-04,2.341191544182423523e-04,6.518325840043947324e-04,3.731293946384250048e-04,2.104264052824264281e-04,5.002041352987609884e-04,7.712033284255512223e-04,1.105862635816173140e-03,6.540235790819737749e-04,8.906571129164461524e-04,7.934342451759714100e-04,5.945545107257963575e-04,3.983719166040991652e-04
4.583862477192801729e-04,3.054589036216506380e-04,2.139812116068936861e-05,4.953293660174742236e-04,4.682068785462980848e-04,1.729191752176090062e-04,2.989832503035295920e-04,5.131016394042137857e-04,3.142021317166854353e-04,4.720065307465066604e-04,3.367802622456071314e-04,7.591111754784957242e-05,1.881850488677988878e-04,6.802335298604539381e-04,3.352485886181320049e-04,1.714861182503419094e-04,4.446024249642448341e-04,8.679663147315968674e-04,9.978011912313571215e-04,7.302597104732535009e-04,8.655765651703866814e-04,7.140669545070458483e-04,5.772304571950934984e-04,3.759798163872783900e-04
3.645964950557909205e-04,2.867037529528458206e-04,1.082808625297727027e-04,4.487364940028114031e-04,4.214715102959912577e-04,9.731378602058878067e-05,2.313035853434987192e-04,4.752489399691202810e-04,3.098392093812739963e-04,3.806020546538049320e-04,2.031216795696112591e-04,1.229617894752828809e-04,2.153462107618084450e-04,6.803688084568276220e-04,3.164888649299112447e-04,1.814571531748003389e-04,4.599748252880819983e-04,9.104330914396708196e-04,1.034592466327956695e-03,7.545849953321357058e-04,8.698885008183280827e-04,7.927260255305377526e-04,7.076592370069723385e-04,3.992283893533372300e-04
3.105304054342972967e-04,2.220074372256167997e-04,1.118814665117076092e-04,4.602211820052734526e-04,4.534719054346843096e-04,1.889401295006084148e-04,3.119913366407598256e-04,5.411200104273642363e-04,3.134684983868667304e-04,4.987696184347970062e-04,3.288084078845064846e-04,1.279274828750256467e-04,1.767346721132612381e-04,6.852490120738319226e-04,3.251125778117193834e-04,1.740696086813265091e-04,4.467230174736182540e-04,8.984509537522881572e-04,1.010850067249539040e-03,7.312940660050785274e-04,8.662864066059013666e-04,7.707734124486291657e-04,6.153826440747463744e-04,4.086870320581325960e-04
4.302800804118358884e-04,2.908291405158537710e-04,8.354453812792198204e-05,4.563977932896225642e-04,4.326460117845360928e-04,1.372117155045443236e-04,2.940760344538155546e-04,4.821168915629076923e-04,2.786181699693619437e-04,4.718179288961299087e-04,2.994828683217258319e-04,1.561201053174627478e-04,1.265858662537712107e-04,6.416929976749881099e-04,3.856070355299680698e-04,2.324951085794414881e-04,5.027122138690790160e-04,9.399101122280511438e-04,1.060127743477625503e-03,7.786400531241604922e-04,9.075979718011629831e-04,7.751507765772645744e-04,6.080357088073280866e-04,4.104342160336551517e-04
3.610529213385250025e-04,3.487874561971582624e-04,6.695535608513507721e-05,4.784041999811008885e-04,4.438041148920802872e-04,1.185612533256197505e-04,2.670565430916614310e-04,4.698322094202864478e-04,2.982038706252719399e-04,4.725878498958390969e-04,3.255822086615241901e-04,9.664318379362185846e-05,2.197091199464021826e-04,6.533879579482091034e-04,3.443831409600602738e-04,1.910379408521027634e-04,4.116865486510803258e-04,7.827893564505963506e-04,1.154815832525096612e-03,6.742918469992818407e-04,9.081384354751074290e-04,7.063340185662123462e-04,6.399154305175269166e-04,3.914028192191340485e-04
4.576259922712117272e-04,2.615798833000062824e-04,8.269377868001211499e-05,4.648789597697764071e-04,4.340909485551808938e-04,2.062806178062600454e-04,2.447474750852148408e-04,4.927382607848664097e-04,3.109425530670739419e-04,4.199482079654025604e-04,3.068228822388628543e-04,1.312606767252233713e-04,2.087602602063728875e-04,6.715207845726522832e-04,3.222274440237494803e-04,1.876316806557407340e-04,4.609044262820919183e-04,9.354221740476917216e-04,1.030629910628248725e-03,7.532300850216882811e-04,8.771441969012542562e-04,7.614955028422105239e-04,6.096082876976557192e-04,4.095756226502835677e-04
4.556688481538163872e-04,2.865472322461013171e-04,5.466541797935396089e-05,5.014810644049939436e-04,4.894382819357079870e-04,2.443163138795946348e-04,1.892598252053499872e-04,5.722181887179429542e-04,2.267140882832103166e-04,4.253423849703496466e-04,3.072246999462750782e-04,7.563724302550901292e-05,2.453992767254056513e-04,6.604273256315094931e-04,3.355219811659494603e-04,1.913710566152512728e-04,5.062688325887011471e-04,7.589756957777286754e-04,1.109621724542162683e-03,6.990603630558945300e-04,8.868242156925518508e-04,8.058588082798198195e-04,6.828561157435371733e-04,3.996690914568955624e-04
4.852706708939091601e-04,2.939040107947868278e-04,8.332447829121531239e-05,4.768419495570510279e-04,4.461159441616914501e-04,1.528313933137084803e-04,2.237180149990057826e-04,4.956973762914126556e-04,2.854126311883307390e-04,4.679548125247500368e-04,3.058310880344628641e-04,2.245633565728720569e-04,1.497936275590939451e-04,6.548156258106450564e-04,3.511314030065853208e-04,2.217809875530979532e-04,4.875752239736988740e-04,8.488934764981697842e-04,9.911300492365104908e-04,7.708477068305388293e-04,9.014629482995844840e-04,7.375950183991372092e-04,6.017302514453745860e-04,8.675246945850157552e-06
1.382144017125561792e-04,3.332549067180914015e-04,7.738238700765126630e-05,4.623556653219672925e-04,4.292296888930442192e-04,8.621061737746028777e-05,1.777368529934290984e-04,4.093141136483019016e-04,2.904306907009319917e-04,3.636439025011728356e-04,2.633515159997843434e-04,1.639222348352321727e-04,2.264077411575521088e-04,6.425913597700402304e-04,3.607759778391956022e-04,2.119613230627820236e-04,4.858483948229936223e-04,8.316367222288008169e-04,1.100636150581788247e-03,6.781312697704507727e-04,9.766732262543463723e-04,8.234091645251454504e-04,6.043843340531402037e-04,8.267216155338243111e-05
2.129711460143444458e-04,3.941121866133872969e-04,2.922666048549563600e-05,5.025043253872705932e-04,4.466476842578559914e-04,1.932096809247495954e-04,2.335256811742059330e-04,4.518801774724684060e-04,2.974945983420981799e-04,4.892317458788769105e-04,4.564125464004892599e-04,7.097528201658828174e-05,2.403345485800818392e-04,6.606768567838419140e-04,3.340981322982855117e-04,2.068720013898530025e-04,4.346967253016826866e-04,8.236679794587206584e-04,1.077319241864813310e-03,7.392051338365308822e-04,9.086850011633272519e-04,6.935729774321032926e-04,4.025536496992973383e-04,3.802440793829643543e-04
4.377233188374034158e-04,2.738862841061021286e-04,9.287923250280726603e-05,4.727313330900985780e-04,4.479030134836470712e-04,1.046292662706352784e-04,2.126487421403410578e-04,4.642514261706004886e-04,3.066932562933629694e-04,3.933089552468720909e-04,2.891476141537817736e-04,1.319851934401553776e-04,2.139031413271427393e-04,6.753281347350093868e-04,3.217507976660921283e-04,1.818996037721857726e-04,4.551886801029822113e-04,9.406572227507338903e-04,1.051500254209405396e-03,7.743848190088459087e-04,8.746605037576899453e-04,7.749035603504355035e-04,6.010608467602295826e-04,4.112788794775928047e-04
2.207144597912469070e-04,3.137705802897243663e-04,7.350166614242163254e-05,4.864375091100599279e-04,4.793495613718147638e-04,1.347027009915193873e-04,1.943009472411379916e-04,4.255982108581127222e-04,2.909770307205313054e-04,4.511961997393914301e-04,3.014592655623620464e-04,8.178928289057383954e-05,1.404883224471472443e-04,6.569124046368577134e-04,3.577091019446692862e-04,2.289236492460160427e-04,4.968846549391029051e-04,8.948931592490336770e-04,9.981339391493754612e-04,7.525677468979468038e-04,8.619214964874999602e-04,7.465307136985970980e-04,6.113122586396879318e-04,4.127934202894050614e-04
4.049291191036647006e-04,2.693211524006722604e-04,1.069852108992275724e-04,4.507513270911410594e-04,4.243859344577864288e-04,7.817173245464224753e-05,2.260888615074794713e-04,4.640528695118548868e-04,3.144596068159793067e-04,3.836311719318979724e-04,1.935432282344830030e-04,1.225120160956919132e-04,2.252903421964982218e-04,6.804580990622107958e-04,3.013016273450420382e-04,1.669167723177659459e-04,4.474262220169422199e-04,9.196313279440172838e-04,1.032651447788466344e-03,7.594858555466141954e-04,8.613353641671216620e-04,7.860280537367764523e-04,7.175706797525905354e-04,4.087532208902961610e-04
4.902249000988896698e-04,2.550474681797478449e-04,1.147158098645340794e-04,4.611410069349768798e-04,4.334835737588346293e-04,1.593250350113046838e-04,2.183296744688980934e-04,4.621123568934556352e-04,3.140169766810506748e-04,4.575786493983268225e-04,3.363576496615725497e-04,1.240830459148168545e-04,1.819369251259527062e-04,6.787560909692912136e-04,3.220980220277854574e-04,1.704726768481231391e-04,4.466566579589659842e-04,8.292025424571318601e-04,1.043959829465389722e-03,7.664340931604081810e-04,8.621225889532294984e-04,6.863895158702351239e-04,5.787839038326042778e-04,4.099533073765966791e-04
2.020888923802914680e-04,6.715805607685242443e-04,3.575035441770631206e-05,8.521853547405936575e-04,1.014181451855687265e-03,5.519724796822070073e-04,3.138265708797797148e-04,4.914601514761347909e-04,3.816563300906624517e-04,6.983982798757209370e-04,8.720689363339044400e-04,5.522806080347555653e-05,1.644589363606382808e-04,6.875253425940165523e-04,3.085989607495494042e-04,9.505493989505454195e-05,2.178126765147118526e-04,5.238949028481352382e-04,3.525984363123589376e-04,6.144666232706451998e-04,7.406646410158716038e-04,8.087626260445045191e-04,3.644033060251790617e-04,1.595856647730452434e-04
4.790367239826247314e-04,2.825592989343799519e-04,6.262132678406798138e-05,4.867133698997844682e-04,4.744730531817971777e-04,1.883457626671953210e-04,3.438937468564629680e-04,4.994314371555287320e-04,3.257979615893334528e-04,5.186549922574581768e-04,3.470156203456051767e-04,1.123311661762173373e-04,1.907903916518014929e-04,6.885054520311864167e-04,2.990548091194472646e-04,1.520209867624051827e-04,4.056378390590780554e-04,8.544232510241619484e-04,1.020105400961624246e-03,7.338648456860804963e-04,8.493375912155126661e-04,6.685979693825242799e-04,5.667440704584123185e-04,4.050070504213477952e-04
3.814605597469955230e-04,2.740558365449206738e-04,1.121613761326956268e-04,4.355693800139181365e-04,4.470608339282855222e-04,2.285642242773684349e-04,2.856409841330982387e-04,5.048930020767604951e-04,2.984440530998188983e-04,4.227514664633349366e-04,2.725583395244798759e-04,7.339685961581292545e-05,2.024499122079905400e-04,6.644328371498562291e-04,3.143110613711028677e-04,1.966678379185414157e-04,4.334390605563184047e-04,7.820254812566416287e-04,9.862176710551079188e-04,7.300834128648895976e-04,8.818665223423038805e-04,7.400409214513459667e-04,6.345803238235356259e-04,3.707520888051323189e-04
4.664585857532975899e-04,2.537966489745980539e-04,1.021586665609258330e-04,4.644081052112160714e-04,4.360918774281933577e-04,6.960916478357050032e-05,2.106195186662146836e-04,4.509632758425883800e-04,3.122486633751797623e-04,4.530800642222163228e-04,3.367845407604804137e-04,1.237548263174753085e-04,1.769424188040025735e-04,6.778319553455828574e-04,3.296723455575826405e-04,1.746148604470697610e-04,4.516910053050946839e-04,8.270751683259935840e-04,1.052236017898682333e-03,7.930125820090455071e-04,8.662598989627043810e-04,7.050140043178976116e-04,5.823309588239893248e-04,4.088322659390449605e-04
4.144715451648285599e-04,3.359828970664959251e-04,5.272940695442649968e-05,4.885376455075143452e-04,4.412896543473130784e-04,2.471675739582727960e-04,2.926146051000491828e-04,5.336849220492261231e-04,3.094372311517504357e-04,4.858532108046403571e-04,3.202017703774289424e-04,1.311186293591472089e-04,1.524894893733014949e-04,6.658122641911484512e-04,3.360358551861668806e-04,2.010861615860111515e-04,4.484518989761431397e-04,8.991886874218582440e-04,1.037336209302732078e-03,7.565871806755554343e-04,8.741350732129170168e-04,6.802641993419979638e-04,5.894064665586972764e-04,3.971371023974889689e-04
4.340982440437673485e-04,3.121840536627895082e-04,8.586477051540308499e-05,4.561072759658558822e-04,4.409742370848992489e-04,1.613649345176114836e-04,2.399335782200874871e-04,5.195422864956591264e-04,2.800235082315821029e-04,3.580289612369979657e-04,2.999812236946747626e-04,1.253151725993827050e-04,1.734187027554718154e-04,6.428954915682596116e-04,3.600148282148602180e-04,2.306354615796418078e-04,4.775735001919707043e-04,8.294327131770112176e-04,1.090807167938729824e-03,7.796826699494382312e-04,9.022648241357549264e-04,7.044296554733550783e-04,6.005455599861036749e-04,3.443046074629886317e-04
4.545339077920004453e-04,3.049721689562483315e-04,5.420411272920036891e-05,5.194205654516663223e-04,4.649612524023301113e-04,1.005981237858413063e-04,2.337179205435676004e-04,4.758337733765062778e-04,3.111494163048995551e-04,3.921511872776491515e-04,3.023535897671207704e-04,1.256529615431301885e-04,2.200591043053405302e-04,6.793159599293328507e-04,3.163175809339678559e-04,1.737900496185057844e-04,4.489237626181715184e-04,9.369834313973235277e-04,1.035618479777130002e-03,7.575126682984465376e-04,8.704212870764925893e-04,7.820074011626286514e-04,6.095417055453012300e-04,4.084611695907003608e-04
4.203257906552374467e-04,2.617458652170394752e-04,1.046306482007017247e-04,4.559130584800950175e-04,4.263382658994742695e-04,7.859924900381898554e-05,2.222705306854137427e-04,4.773058798483564695e-04,3.089075612778982658e-04,3.861194927810389908e-04,2.091901540668698791e-04,1.203743188834910204e-04,2.227973041881672238e-04,6.764423932923670701e-04,3.139488833887800240e-04,1.731648575510458916e-04,4.526436391046604387e-04,9.290401242668709994e-04,1.038370020612074162e-03,7.470413833179926277e-04,8.687736010918025104e-04,7.871543061785005006e-04,7.061856041707802612e-04,4.066861497684585015e-04
4.161474477198597336e-04,2.580667733326758289e-04,1.149995353251585654e-04,4.454266849517496299e-04,4.224885177694639115e-04,7.611153555397011210e-05,2.195741113022527016e-04,4.661056848689121485e-04,3.153689908990358996e-04,3.861587213955042577e-04,1.993482585173301179e-04,1.186481645833646165e-04,2.309341159283059581e-04,6.869205361572020127e-04,2.984990367701761266e-04,1.618344882659592356e-04,4.423281591237926175e-04,9.234649732845452231e-04,1.037331970467735747e-03,7.553781137122144666e-04,8.592093157335203759e-04,7.825143009279350191e-04,7.122198556272653748e-04,4.058344747299172601e-04
