2.138137810448267765e-04,5.189195461664727893e-04,4.504553191765082852e-05,3.650094176226647094e-04,6.548727235174878116e-04,9.423364760922296572e-04,1.028296107442335568e-03,6.486279667047554522e-04,3.751155118306925503e-04,2.128462865996769756e-04,1.660020375042365877e-04,9.695643113615394319e-04,1.890171095358143310e-06,1.412227098476197306e-03,1.550656437749495589e-03,1.570262903533120721e-03,1.583466063439251418e-03,1.346527682320532897e-03,1.226204209884603456e-03,1.624192649833204171e-03,1.949052340049864515e-03,1.902199188279025434e-03,2.152227670107287414e-03,3.308283397034045802e-03
1.373825463081266597e-04,3.552923398267711060e-04,5.977552004865308992e-05,4.431534004979799444e-04,7.054329135894263098e-04,9.969116729707798615e-04,1.165220552399237478e-03,8.022394138555595782e-04,3.361184247541287298e-04,1.500803028137412583e-04,3.059017413317342512e-04,1.037600223231600156e-03,2.595871059035030555e-05,1.440892792284501067e-03,1.555629794089674438e-03,1.587693113220432642e-03,1.599451163235691455e-03,1.320939554888361095e-03,1.054770837675144757e-03,1.507913254806984805e-03,1.953099055924061413e-03,1.898917615997766217e-03,2.145327964914174861e-03,3.283838225917818168e-03
1.831508609713520532e-04,3.740454648905960585e-04,4.185931328474279997e-05,4.253636896966513526e-04,6.824996262633149010e-04,9.772934073161215415e-04,1.192845124398211453e-03,8.092762150628371627e-04,3.546270387476297163e-04,1.841297905240994672e-04,2.271606927063538799e-04,1.038343983388298692e-03,1.976496979012701383e-05,1.429104714324863201e-03,1.546467393371135732e-03,1.586848640549128574e-03,1.609710544609238873e-03,1.337223531409783379e-03,1.054677825815313226e-03,1.511335961597080110e-03,1.952163026060809792e-03,1.909216983724533511e-03,2.184650861723447159e-03,3.332853160912012218e-03
1.690453580185081420e-04,4.159277704700795183e-04,1.886278934584217759e-06,4.264541147130320895e-04,7.818460340288474432e-04,9.378205949408688303e-04,8.621268701999668322e-04,6.221145124972043972e-04,3.351391964364066689e-04,4.022915223275140769e-06,4.302978999641804392e-04,1.071200329587623269e-03,3.087924437472331969e-06,1.467424712629715380e-03,1.561463261577259115e-03,1.538820384809643990e-03,1.545297358496212480e-03,1.374076944714241848e-03,1.341160953720222032e-03,1.556189350177508658e-03,1.953990359575877821e-03,2.024442617382282445e-03,2.233778628660853475e-03,3.325251850077851849e-03
1.949664907950229256e-04,3.750301429455842896e-04,6.119409545839246277e-05,4.676923537839431885e-04,7.620771405975417488e-04,9.635098051456621442e-04,9.180959737641635528e-04,7.144320142728845030e-04,3.408897892833222211e-04,1.203334987814729532e-04,2.130499478932016061e-04,1.050739951864924525e-03,2.827546625314672732e-05,1.438836389554231949e-03,1.560905044699858416e-03,1.586385009441393249e-03,1.588412039373865263e-03,1.362016524212326289e-03,1.257205081875157216e-03,1.624589771069037897e-03,1.954920159086191451e-03,1.940874131640479535e-03,2.118427048358837751e-03,3.307584965861492480e-03
1.533344023158517816e-04,2.875323989160443600e-04,9.854752545977947845e-05,5.320488492459710984e-04,7.878775740829727613e-04,9.907260293883671069e-04,9.933759422370877328e-04,6.063689636895859547e-04,3.307344487970765505e-04,1.405848882968374890e-05,3.758794078977374209e-04,1.054571318437283294e-03,8.651205621236385956e-06,1.419184104460214551e-03,1.533316002243268134e-03,1.564450023715218590e-03,1.523951022820961435e-03,1.366314490913714827e-03,1.335544572242505692e-03,1.738620681294034392e-03,1.954046974492722275e-03,2.062411028238241711e-03,2.335496920163304332e-03,3.306923885764399568e-03
3.125293309964874639e-04,3.060566953067581721e-05,1.291168851884466054e-04,5.362425536712890801e-04,6.808286865041850633e-04,1.044001747015065604e-03,1.257583981109684432e-03,1.039384946496566637e-03,2.479122057887561876e-04,1.000276029373372335e-04,3.076316329789364058e-04,9.387913531599935630e-04,1.618480809394387445e-04,1.391386978383240842e-03,1.590964243038830430e-03,1.509861769925663517e-03,1.443421601666860501e-03,1.303444815443448833e-03,1.310396502757667876e-03,1.554149913706665779e-03,1.929820405255841314e-03,1.777306913125903430e-03,2.032399538319018106e-03,3.217493900285828615e-03
1.865563026480055548e-04,3.015469234127615954e-04,9.889013979008934513e-05,5.094478898801963352e-04,8.028784884470160487e-04,9.912390177565641100e-04,9.446069825547451010e-04,6.553659108655908363e-04,3.070117723924934349e-04,4.506314914428935845e-06,3.326447744160637146e-04,1.076909283193258800e-03,5.060820636508016947e-05,1.472048717705675162e-03,1.590624469129838826e-03,1.574575827150131958e-03,1.567778932294625321e-03,1.363090248528332857e-03,1.299143534343081066e-03,1.708448705581149711e-03,1.957363845230020247e-03,2.086630411502168186e-03,2.308454599946039611e-03,3.315218534019102360e-03
9.153959702946356538e-05,2.584347689527632659e-04,1.488793603689739827e-04,5.337454443858565293e-04,8.426274822508654158e-04,9.697123283451964792e-04,8.828823094681920473e-04,6.621614176648825834e-04,2.546559729859138510e-04,4.579179817643498298e-05,4.220125164933827147e-04,1.163616522029201680e-03,8.832203778712584437e-05,1.503951821859773712e-03,1.619573593047867128e-03,1.607610375724423130e-03,1.559616978002709630e-03,1.355664153318449213e-03,1.268561336868537703e-03,1.789832954894328637e-03,1.959328870390837727e-03,2.029764480617571656e-03,2.312747051216174944e-03,3.311391771556173019e-03
1.285022135223965790e-04,3.204722627262159766e-04,9.591209703441695906e-05,4.996435071578102412e-04,7.966213678676033107e-04,9.763252110043314129e-04,9.051645968875600716e-04,6.712846995507308926e-04,3.093711506588544408e-04,5.032559544884528401e-05,2.975510901151933135e-04,1.094981736202893649e-03,5.279788095081704494e-05,1.473094454501303009e-03,1.574182388610190827e-03,1.595316725331486331e-03,1.575236905606936487e-03,1.376643086772804964e-03,1.305235952165530742e-03,1.648558345512858396e-03,1.957474726569364849e-03,2.048851785851980682e-03,2.260621884259574835e-03,3.280254524965274185e-03
9.763510395983869918e-05,3.141291977209602240e-04,6.353893337244652557e-05,5.006745090795799210e-04,8.036362269046346636e-04,9.991169313016857057e-04,1.004948151978624213e-03,5.365789972943229820e-04,3.288328057176229222e-04,2.770179607060534478e-05,3.859292580815274734e-04,1.031096748084336890e-03,1.114541443430726512e-05,1.401599937831013486e-03,1.559613536466142834e-03,1.523559805545150617e-03,1.491207275675352157e-03,1.314747398414159527e-03,1.228153350047460910e-03,1.773139253558754036e-03,1.952571960669378633e-03,2.032705099072820362e-03,2.298737358437434163e-03,3.268557631296943600e-03
1.673020259260074940e-04,3.610325390510823172e-04,6.218245865590113649e-05,4.480096754289300976e-04,7.099428579943414547e-04,9.762148489014492317e-04,1.029153044648791274e-03,7.263650166101334911e-04,3.334733754507221990e-04,2.069973041157502933e-04,1.513201837417261879e-04,1.064667630097450605e-03,3.032528599573410240e-05,1.443357120912067615e-03,1.562713052344435506e-03,1.586192630021166254e-03,1.577103416800467025e-03,1.359022903685902679e-03,1.242977600847645220e-03,1.611724057474651700e-03,1.955828822235130843e-03,1.889789911322937695e-03,2.090678508566558118e-03,3.315880346703472138e-03
2.049463934054451960e-04,3.710398453583487887e-04,3.713002209109403509e-05,4.323508060086832098e-04,7.237798461880082506e-04,9.620557067890362236e-04,1.048441212134100216e-03,7.097714671946402792e-04,3.688959684091042070e-04,2.550788659009466477e-04,1.265667873162744253e-04,1.009840572422643704e-03,5.893556048012828749e-06,1.415251000875907385e-03,1.545511716011670807e-03,1.579498110897092217e-03,1.580457930699054672e-03,1.354960041166783412e-03,1.214691557863605952e-03,1.619855506795213557e-03,1.951027885174652686e-03,1.868176689194030659e-03,2.104452360442826773e-03,3.334485689331906540e-03
2.155150234464444921e-04,5.012460152089912978e-04,2.677208666036706106e-05,3.787883170266228010e-04,6.675258388470369474e-04,9.504660199376822188e-04,1.044056998915534511e-03,7.212407294134518931e-04,3.661314790809833890e-04,1.858404424207991024e-04,1.655921737803313213e-04,9.921992047564180163e-04,4.922256930612605263e-06,1.419438463994433016e-03,1.549826626567605333e-03,1.576679633345680689e-03,1.589505739604210079e-03,1.347198068879180543e-03,1.173787562277504425e-03,1.608324731466398688e-03,1.948977200737877667e-03,1.885096460035601360e-03,2.139528915365864620e-03,3.318073955386100036e-03
2.294038571990263456e-04,3.368460299337276091e-04,7.486605078361541557e-05,4.528819290830024568e-04,7.020786862129406057e-04,9.702109552204799675e-04,9.841377410321986569e-04,6.606781976305161654e-04,3.364633422117164910e-04,9.474921985160287576e-05,2.894292954620402065e-04,1.060467130688988761e-03,3.961884342034817586e-05,1.472821015974836714e-03,1.600084852143286371e-03,1.591398549146527674e-03,1.609695900599559084e-03,1.363500611990204519e-03,1.269913283177611686e-03,1.647718228108557489e-03,1.956142535120783312e-03,1.997218793469205961e-03,2.229476270538977272e-03,3.321980722949611185e-03
1.998835072179592132e-04,4.214089473801153982e-04,4.328905116274253868e-05,4.580920571122557928e-04,7.420767863841231174e-04,9.637140131741589845e-04,9.993503451076087007e-04,6.467764540314984356e-04,3.141677174508155160e-04,1.047592204354397765e-04,2.261374902804584369e-04,1.115795516738067854e-03,5.077341471234742660e-05,1.464632907669590313e-03,1.575376464354637284e-03,1.602679749990657335e-03,1.538756182913795937e-03,1.365068556461676748e-03,1.349687113468842851e-03,1.660045803635387587e-03,1.953992152865527843e-03,2.022675416695803117e-03,2.236639735259196311e-03,3.325686432648462202e-03
1.464722470207546030e-04,4.027957836216844770e-04,4.054211654646549103e-05,4.351468772655650661e-04,7.301605867008418693e-04,9.676002185777044309e-04,1.028686035712831574e-03,6.725830086349618127e-04,3.296872899224613670e-04,1.219014265133100595e-04,2.043128335756935288e-04,1.065960925485687997e-03,3.549165204231131477e-05,1.450557240980626401e-03,1.563594134590305228e-03,1.590702284999432952e-03,1.556328436671871891e-03,1.358557798524341088e-03,1.273673904687561316e-03,1.613719055703526648e-03,1.953298952289346350e-03,1.902600398800769052e-03,2.105752973286775191e-03,3.313000707861878894e-03
2.090920064122409061e-04,5.122388349997400708e-04,6.347679303333651578e-06,4.466641860060185758e-04,7.943170081046129058e-04,9.399595420629340125e-04,8.724326264882524681e-04,6.659471626489142605e-04,3.295102863670729392e-04,1.214947972387981842e-04,2.428270515241602210e-04,1.070792713718101644e-03,4.047772155395285714e-05,1.455456905142358138e-03,1.565907072751858637e-03,1.594115064453817399e-03,1.559424810702161011e-03,1.356804825950400821e-03,1.249187216063092675e-03,1.585327419095800688e-03,1.954671545054979722e-03,1.863574078129984039e-03,2.085725856238978236e-03,3.320361044136387225e-03
1.426882109077108650e-04,2.541865667459372851e-04,1.346548512679281932e-04,5.519164793233576494e-04,7.808372810659247034e-04,8.415629672836210566e-04,8.912419994120358499e-04,7.759354992956106652e-04,2.625571576136059371e-04,1.510261481045061850e-04,2.003135249932911949e-04,1.055823758907112071e-03,4.497120808755773736e-05,1.455217079485784243e-03,1.565207742108758225e-03,1.580778409362894408e-03,1.519835535680742365e-03,1.353234101127788903e-03,1.303623193446614478e-03,1.779712411282827807e-03,1.958258216339079510e-03,2.035576564549617436e-03,2.306750816062073592e-03,3.302666899508470855e-03
1.385347775189860696e-04,3.925673930269760062e-04,5.225741984719218006e-05,4.502822228920609106e-04,7.461594905707456295e-04,9.891377212282990473e-04,1.047012964741613796e-03,6.112251384452397187e-04,3.275699175849579878e-04,1.874784571127672376e-05,2.498017906230210611e-04,1.074327219361549245e-03,3.128562390699815045e-05,1.442249793970606757e-03,1.555994643710581580e-03,1.589590197332403990e-03,1.512056300112299715e-03,1.351984748768763657e-03,1.353668247453476692e-03,1.668797412180863301e-03,1.953839817665877464e-03,2.050110492455584077e-03,2.302492095396914493e-03,3.305537648983963243e-03
1.403208972905680579e-04,4.456180440228742689e-04,2.169302233594410620e-05,4.163499777954605334e-04,6.933204186456558846e-04,9.653354570725556933e-04,1.044691081414758768e-03,7.517666714473897251e-04,3.170002442050738676e-04,1.798433557543088843e-04,1.728986735854052507e-04,1.095850803492461794e-03,4.492463633253227911e-05,1.456209662115316109e-03,1.575547031592166658e-03,1.596276892681713260e-03,1.586018370795330657e-03,1.363588375010216670e-03,1.249648567395258720e-03,1.633724284810237704e-03,1.955940489275095461e-03,1.924483237587338528e-03,2.107201388810534069e-03,3.312303272579192673e-03
1.273462299436214050e-04,2.916732226637069685e-04,1.391171363546743944e-04,5.164501155640767579e-04,7.592641756121009788e-04,9.583241164585588152e-04,9.388241070743330108e-04,6.502776909724511259e-04,2.823477679360733594e-04,3.898131827534889808e-06,3.235184029383081686e-04,1.110967368605924677e-03,6.137346528712070502e-05,1.484861013738130288e-03,1.589229201926892253e-03,1.599594838817723803e-03,1.550227352685988212e-03,1.368854419668762709e-03,1.327799886660443801e-03,1.749677147049642258e-03,1.959821124942457901e-03,2.048565713814406476e-03,2.323572812521848292e-03,3.307440344838551410e-03
1.859601263182171591e-04,3.573821468881036240e-04,6.624899480425227335e-05,4.437738993632476744e-04,6.925508392294609916e-04,9.657686397347472595e-04,9.983527955998894483e-04,7.490635168449749203e-04,3.354881178392702399e-04,1.343961106591757301e-04,2.685886683191450854e-04,1.055737005224986627e-03,3.176717937731745922e-05,1.464459172625920489e-03,1.572938367389659781e-03,1.591359067392326835e-03,1.612573746929011655e-03,1.348978837844778608e-03,1.152939348582857635e-03,1.548566512725811379e-03,1.957248370456005689e-03,1.907764596571428052e-03,2.185526145682378189e-03,3.329056935177234205e-03
1.422228788589796861e-04,3.667768046239643261e-04,5.948805536218252054e-05,4.493628644441698084e-04,7.317423146581534437e-04,9.729564899016538305e-04,1.039782489188362507e-03,6.863236434590754866e-04,3.238579186536676082e-04,5.532500288445270310e-05,2.905320577943986370e-04,1.074655378428681935e-03,3.667100108703599413e-05,1.454673077504155731e-03,1.561625652403132031e-03,1.593738890534123799e-03,1.531178284704756958e-03,1.356763566753659608e-03,1.335609558579925991e-03,1.645814194122542044e-03,1.953760013186095577e-03,1.991514814832477318e-03,2.190570775768404567e-03,3.310137838091007940e-03
2.292605760161930603e-04,5.071166766998170053e-04,4.679756658900409335e-05,3.649307860794827199e-04,6.450266322636529328e-04,9.543539410540018836e-04,1.095489536839421496e-03,8.142153038251277860e-04,3.891778813703800988e-04,2.345872723558790017e-04,1.682308119790089124e-04,9.664657752732694210e-04,1.706586875053853157e-05,1.402725764031178234e-03,1.518790462129159056e-03,1.563990004766107776e-03,1.594237752506602037e-03,1.330140401167654056e-03,1.077243081196557154e-03,1.507754691097119674e-03,1.947166579778762934e-03,1.902453418695837029e-03,2.183760841818092099e-03,3.342739838208424498e-03
1.680124752201143891e-04,3.236738347354386103e-04,6.849985842181557352e-05,4.513558131572243531e-04,7.104850903508722493e-04,9.678090422396527781e-04,1.012072243823147581e-03,6.658207951265219344e-04,3.265075745913415982e-04,1.582202188405991384e-04,2.306953782811480501e-04,1.068429876074147118e-03,4.694451190316292820e-05,1.459044221014228456e-03,1.581118332521145664e-03,1.605024893785765051e-03,1.608224646543521090e-03,1.359923323240728749e-03,1.237325992926120288e-03,1.647239233212691991e-03,1.956515869894770183e-03,1.908124302751400313e-03,2.145551625077555570e-03,3.306572314335611169e-03
2.552385403910222114e-04,7.896811033168826409e-06,2.703756566728599681e-04,9.830621469903251183e-04,1.120996622384997244e-03,3.148941908667089100e-04,1.860222113657630967e-03,9.749454264814953666e-04,6.756117902577910700e-04,5.634925859866486003e-04,7.968592424606308591e-05,9.304343920730922569e-04,1.814603448836396734e-04,1.224474716375697613e-03,1.177076612599449673e-03,1.204079449682614105e-03,1.151741091693964450e-03,1.051132689632047409e-03,7.911671994760817667e-04,1.015598408079013875e-03,1.746660468525544456e-03,1.444236135788209670e-03,1.612083920759050217e-03,3.040158373510779867e-03
1.665979942566826722e-04,3.093283036965526508e-04,9.091490660088621869e-05,4.981537334980617538e-04,7.842671484106481959e-04,9.960059796004132673e-04,1.012823452230679922e-03,6.099451125652354281e-04,3.262340114150076727e-04,3.257818279157299407e-05,3.994332488126881540e-04,1.099584930332285623e-03,2.907833376329363635e-05,1.438466925078919724e-03,1.550709217582003138e-03,1.583423193904995177e-03,1.537488481779850221e-03,1.351496223339165078e-03,1.296918062585605521e-03,1.646713932998058755e-03,1.956062117234327880e-03,2.054260481924295636e-03,2.283988695633411368e-03,3.307150668415913351e-03
1.926038812782615876e-04,4.513424018487231641e-04,3.524720118315268023e-06,3.901095496726281892e-04,6.626575111773624644e-04,9.566005625978794662e-04,1.131193087145473952e-03,7.939769579332912322e-04,3.562524337904971112e-04,1.951540534393711825e-04,2.072251295926294426e-04,1.026376823038091090e-03,1.330947317448223078e-05,1.425619541189429790e-03,1.547686818670496352e-03,1.584398110388972802e-03,1.602220677328680025e-03,1.345053811875186571e-03,1.107584535163134726e-03,1.526631326040540351e-03,1.951129205315967801e-03,1.899052514849408580e-03,2.166678724459564394e-03,3.327194578866071294e-03
1.916726187922003315e-04,3.449442580296403207e-04,5.531779767064034782e-05,4.410199765396536796e-04,7.145227045739695757e-04,9.702711630968120782e-04,1.093008568377547632e-03,7.144332580638714826e-04,3.481866332199168258e-04,2.124719185978177043e-04,1.403714037417998683e-04,1.058286304642512251e-03,2.480994491798954246e-05,1.434972062798452273e-03,1.554718254468071253e-03,1.585503780512193114e-03,1.567087579592423528e-03,1.358865574166682197e-03,1.256558279379245066e-03,1.615198537463935101e-03,1.953584622619422128e-03,1.880296484621387558e-03,2.092318510730435070e-03,3.328881875668239423e-03
1.387275448987433429e-04,3.819390095108967124e-04,4.578360319294426091e-05,4.751483885758521031e-04,7.615134507685774245e-04,9.699648602906514594e-04,9.432942235756977892e-04,6.032615698478800475e-04,3.443437656477185585e-04,8.968717636884145078e-06,3.841212326410130794e-04,1.066173840082743508e-03,2.027170303727169527e-06,1.415812852787015500e-03,1.531561136174020704e-03,1.564005741921698379e-03,1.539163701252166437e-03,1.346628646037995990e-03,1.298571682089975747e-03,1.691084076283882890e-03,1.956566806944076958e-03,2.095449602041974096e-03,2.325269044861075825e-03,3.328690569189978170e-03
2.286374193106294715e-04,5.078055664930469781e-04,2.973191876844472046e-05,4.099090970724360490e-04,7.111909970039984562e-04,9.424301990134820867e-04,9.981042538612305230e-04,6.198982872562672957e-04,3.646929259491544389e-04,1.538045053524528705e-04,1.263519621413872565e-04,1.011420840395860395e-03,4.401350591680151292e-06,1.413778194932155136e-03,1.542499309112810779e-03,1.571780125428357639e-03,1.566788515830234594e-03,1.358476845238401794e-03,1.255979502448061405e-03,1.617028478372190339e-03,1.950257943944479601e-03,1.884489708442565071e-03,2.091930354969035594e-03,3.329203224527730372e-03
2.053398012906029822e-04,3.509059296588583473e-04,5.337523563779259303e-05,4.419176044210943962e-04,7.254478118905776035e-04,9.635431571632744469e-04,9.880748518687324823e-04,7.075959595422330953e-04,3.544062918054329339e-04,1.283566177717702244e-04,1.740592485009655004e-04,9.899848698467737795e-04,7.972739678456074790e-06,1.417336946247921108e-03,1.540050454144080904e-03,1.572013232046342570e-03,1.580017414213550795e-03,1.355883387209530066e-03,1.256935414444652682e-03,1.613784549607074747e-03,1.954625602407436200e-03,1.969317855959887981e-03,2.136870824996118644e-03,3.295832461426507522e-03
1.869868662837922198e-04,3.421450804384445045e-04,6.212042928237820785e-05,4.452057937180289144e-04,7.024265571796349224e-04,9.797063646927561386e-04,1.127842660025130898e-03,8.003671783634469126e-04,3.402997103576341133e-04,1.803230042935650708e-04,2.116814419539662841e-04,1.031020711436199779e-03,2.962237576142466672e-05,1.442519472171246726e-03,1.557220661367632536e-03,1.587004074827246111e-03,1.598347531003657890e-03,1.338096114248506045e-03,1.111775338725255703e-03,1.513281299241497468e-03,1.953267910443842129e-03,1.895005348617623004e-03,2.146685478552360672e-03,3.296232849128617314e-03
2.468694750520709609e-04,4.976224972978438282e-04,3.540812915266659263e-05,3.663177963733999063e-04,6.454702544130006339e-04,9.494143174838640554e-04,1.145871442954186480e-03,8.106397760585743253e-04,3.896058765044713330e-04,2.130067256607892027e-04,1.974008630138091524e-04,9.639724188912715021e-04,1.912413271080079920e-05,1.396137577888082858e-03,1.516262162286926077e-03,1.562456173247846235e-03,1.593475002437696542e-03,1.328336107717213244e-03,1.077795660064052126e-03,1.510054735814190868e-03,1.946784576518924845e-03,1.910285714283170436e-03,2.187167064407620140e-03,3.341378225815870660e-03
