2.049500265152470236e-04,2.046469332354980267e-04,2.047763926016706482e-04,2.050538131249100317e-04,2.048673596236326466e-04,2.048598052737091223e-04,2.046838500660920262e-04,2.044178499177510373e-04,2.044676996722840376e-04,2.049285416026570372e-04,2.051399738508940390e-04,2.050585410649720288e-04,2.048996436606364321e-04,2.046172279476900300e-04,2.048122446313221337e-04,2.051317338866970438e-04,2.047325580629780217e-04,2.048550451517533379e-04,2.046448987800820443e-04,2.043586436272040480e-04,2.045393645536280360e-04,2.049232092026650413e-04,2.051218764325000369e-04,2.050585816421430466e-04
1.909747568870976526e-04,1.899760855395036608e-04,1.903126997603749601e-04,1.907352214497116591e-04,1.903019202249405526e-04,1.903633162835237651e-04,1.899642006259556672e-04,1.890131430908376553e-04,1.897666793514056548e-04,1.905032739433576514e-04,1.915129487004376449e-04,1.909073064347156627e-04,1.909328056888376618e-04,1.898098562600806464e-04,1.904659499418376615e-04,1.907355502647206527e-04,1.900845595120576482e-04,1.905282317021246661e-04,1.896564549636356554e-04,1.891794675167276553e-04,1.895491885117316533e-04,1.908446272979916452e-04,1.912673350826316553e-04,1.912689231891636504e-04
2.127876754671451966e-04,2.104567940208251970e-04,2.109817115023031786e-04,2.123341794039891996e-04,2.119817778650611838e-04,2.129531323811052019e-04,2.116344022985227962e-04,2.095553595677651789e-04,2.087136798966751931e-04,2.105239898164851806e-04,2.133890613275151956e-04,2.152881317106951960e-04,2.122677335863991789e-04,2.104496832213652020e-04,2.111905608037061965e-04,2.126843855780282040e-04,2.122708174514171837e-04,2.123245584167552009e-04,2.120712099505792027e-04,2.096057578137151779e-04,2.087839791463252004e-04,2.120130824531032011e-04,2.134467382784751947e-04,2.129645751434051807e-04
2.212066527230731241e-04,2.197640405365561050e-04,2.188033578165661161e-04,2.222103962170761046e-04,2.216182661493981253e-04,2.220628604207061218e-04,2.200949487676141119e-04,2.191446971790661068e-04,2.183687161459261237e-04,2.199436770730551246e-04,2.239524511371461133e-04,2.231123133985561040e-04,2.210962128565311193e-04,2.183513127370861027e-04,2.211856547365381156e-04,2.233397330522761046e-04,2.193582464362761261e-04,2.231253330736861066e-04,2.197612085298361248e-04,2.193035260219761238e-04,2.190867110020861279e-04,2.215796730618651265e-04,2.229056972407861248e-04,2.215992046733821148e-04
2.026570463920273940e-04,2.018366053720684159e-04,2.017680677313383976e-04,2.034285121654603968e-04,2.024269920205955145e-04,2.026260608245053930e-04,2.017653980333104031e-04,2.006948001515803965e-04,2.014150771238214167e-04,2.026844485755613932e-04,2.034917272006804036e-04,2.033762389743484062e-04,2.030532922641373932e-04,2.012780648069404060e-04,2.026383053357443933e-04,2.035907438939004116e-04,2.017541189789054021e-04,2.027938264395854077e-04,2.018214728856044041e-04,2.009537678563704183e-04,2.014545349248664187e-04,2.029344907018853941e-04,2.033249844101614121e-04,2.030884474858124066e-04
2.414410290653651672e-04,2.412829683902861441e-04,2.417745958007511489e-04,2.426704837742611623e-04,2.417825839066430451e-04,2.425161575981531626e-04,2.417126050767261561e-04,2.415860308873531549e-04,2.416955010994221520e-04,2.415163123110181619e-04,2.428214448435771472e-04,2.415639121313631473e-04,2.418275336179396444e-04,2.403954784920151529e-04,2.418189858269260680e-04,2.430067579864251561e-04,2.418758792187092148e-04,2.423884528448351549e-04,2.418375100052251537e-04,2.418446613818612623e-04,2.413744153422391547e-04,2.416653522611561555e-04,2.426939555690311447e-04,2.418704600675231542e-04
2.673920042835172027e-04,2.651995665487792242e-04,2.646755081839692126e-04,2.672892195102211793e-04,2.681087300536691854e-04,2.683112828974591746e-04,2.667683149710662282e-04,2.650298504310492171e-04,2.645578595730691982e-04,2.657339594993591821e-04,2.683705871328991911e-04,2.693386339098691922e-04,2.671682407728472172e-04,2.641633123452991863e-04,2.658954986174651754e-04,2.687197578894591986e-04,2.663432942876631888e-04,2.684364564748092214e-04,2.671120050110822202e-04,2.653862733075792015e-04,2.644388761131491830e-04,2.671527962619281850e-04,2.686432419373292160e-04,2.672774829132292169e-04
2.307428940334858955e-04,2.306372520676459794e-04,2.306659247364051951e-04,2.308273155379554826e-04,2.306839060201366822e-04,2.307659600565435047e-04,2.307074939495698030e-04,2.306231116230587821e-04,2.304731272042784967e-04,2.306956398187026843e-04,2.309382982990644897e-04,2.308205503440524913e-04,2.307217211453507940e-04,2.306497512356152802e-04,2.306789262217708058e-04,2.308148289629013907e-04,2.306210058077902837e-04,2.308309716810094821e-04,2.306892426177673883e-04,2.305838399173164950e-04,2.305950993827424840e-04,2.307270255610869810e-04,2.308320910512524904e-04,2.308290477634055034e-04
2.587034979575202087e-04,2.581973215323291851e-04,2.571243212022121939e-04,2.591297947229991927e-04,2.594761908405722071e-04,2.586555455355482092e-04,2.574668275081992024e-04,2.570632637531322109e-04,2.568076387677222113e-04,2.585662925492701863e-04,2.602057669811122000e-04,2.598815329951222140e-04,2.585550554712492239e-04,2.579036169704882354e-04,2.580887230298362111e-04,2.598206434515722054e-04,2.577531274358862219e-04,2.586226724299541847e-04,2.575971501886712128e-04,2.576097640920902245e-04,2.570192277277922308e-04,2.585897251660822260e-04,2.601517475724222299e-04,2.587977881098892075e-04
1.809216637227683807e-04,1.807518174782497703e-04,1.808473473331617828e-04,1.810723351550347783e-04,1.810482561019077796e-04,1.810659029737797889e-04,1.809739774910472962e-04,1.807829989355647917e-04,1.808303762810747819e-04,1.808638398544712802e-04,1.811904007313527962e-04,1.810121144352060834e-04,1.809159871164265742e-04,1.806716187980197746e-04,1.808162148482947928e-04,1.811901880510067783e-04,1.809770683521290770e-04,1.811268428889887898e-04,1.809393623655136771e-04,1.808294052273887805e-04,1.807594375911747843e-04,1.810471423285165836e-04,1.810644142113567692e-04,1.810025648078254952e-04
2.671974643014428841e-04,2.656829759524458609e-04,2.649529212811368756e-04,2.660617176723898856e-04,2.679553926909968584e-04,2.674057413248088501e-04,2.662139142466118545e-04,2.645765148473568410e-04,2.644812228586268478e-04,2.659596367031338664e-04,2.674361252308258912e-04,2.688427762490968871e-04,2.676346567370168662e-04,2.654162048378468607e-04,2.656914160040738820e-04,2.679063740688768865e-04,2.667927405989598878e-04,2.667766062761278614e-04,2.660293328920638870e-04,2.652851643612068604e-04,2.648760415336768779e-04,2.662046094814718845e-04,2.682359012768968870e-04,2.676474889176368795e-04
2.291001685907891278e-04,2.174266718989391301e-04,2.161131888643691131e-04,2.244996814244391392e-04,2.215903640061491137e-04,2.205556615296651313e-04,2.168998682786091390e-04,2.124693043134791347e-04,2.128745457246991222e-04,2.185833521507391289e-04,2.252077376720591252e-04,2.262876892913791120e-04,2.274407609733591191e-04,2.180286916027091232e-04,2.192377597810651316e-04,2.267040516459591191e-04,2.179327979524691285e-04,2.216477890987991349e-04,2.143618403728691287e-04,2.134743140950691367e-04,2.157617247980191252e-04,2.187677865879391259e-04,2.267634258420491203e-04,2.232954992971891337e-04
1.807459074582456506e-04,1.804976955022686007e-04,1.807581589655488064e-04,1.810719646185176190e-04,1.808847471470496036e-04,1.808020480735407075e-04,1.806153748958526069e-04,1.800737508135106157e-04,1.803227211428266191e-04,1.809004043383156024e-04,1.814277970272376215e-04,1.809421386585906213e-04,1.808256709832939011e-04,1.802623479088026138e-04,1.808125323750737156e-04,1.812725711572976000e-04,1.806110527275046093e-04,1.807684026024796082e-04,1.806209591541496206e-04,1.801614576696416038e-04,1.802560668425306188e-04,1.808969147015846010e-04,1.813963846998106180e-04,1.810428288103206054e-04
2.434291571587607263e-04,2.417113883753137108e-04,2.400383566228237277e-04,2.444995703444037224e-04,2.445873401651137364e-04,2.437854065328957237e-04,2.424039819222527121e-04,2.412566694001737149e-04,2.403025126086937100e-04,2.428329259983556126e-04,2.454866702021136961e-04,2.445781977086537175e-04,2.429367377938492281e-04,2.405792866956137164e-04,2.429591643766558170e-04,2.448089838683837412e-04,2.417743389593237366e-04,2.449725742324637017e-04,2.420822861082877139e-04,2.412759085762137190e-04,2.410176586675837182e-04,2.438007419052167217e-04,2.451412591303537203e-04,2.434280154011137214e-04
2.087767991539061444e-04,2.087359477369095265e-04,2.086919760753622166e-04,2.088100472485312066e-04,2.088069661819390267e-04,2.088208673611369301e-04,2.087632519755474084e-04,2.087501007744119055e-04,2.086926546935716133e-04,2.087562824965756298e-04,2.088386401621607300e-04,2.088043286658053074e-04,2.087701263080485965e-04,2.086763370738629138e-04,2.087774190051778817e-04,2.088410314168410271e-04,2.087367760708889238e-04,2.088437207038484130e-04,2.087655662735235940e-04,2.087527676740145088e-04,2.087136274942759059e-04,2.087685284070275697e-04,2.088230277457047302e-04,2.087847592755424214e-04
2.583376314189907456e-04,2.572163120731507397e-04,2.589326452642569235e-04,2.602308418989507485e-04,2.591539251722017379e-04,2.603306071710207326e-04,2.591778461142817493e-04,2.587864471153217077e-04,2.586190816751027417e-04,2.586340812363507533e-04,2.599344004768677275e-04,2.585952139031087401e-04,2.587720576108557512e-04,2.563080662521607261e-04,2.585946584156267186e-04,2.606133544974007063e-04,2.588566806019687344e-04,2.607479363816407126e-04,2.592669074084057060e-04,2.591470942152967420e-04,2.586152198477667443e-04,2.587291717384437471e-04,2.598830003945497139e-04,2.585206638449647149e-04
