Year,Month,State,Temp,Count,price,Megawatthours
2016,1,WY,0.646652497343,0.00626478528558,0.103687362118,0.0268767332784
2016,2,AK,0.617959617428,0.00615919038792,0.394579262528,0.0030084908325700003
2016,2,AL,0.790648246546,0.14894224311100002,0.137724550898,0.157169257593
2016,2,AR,0.775239107333,0.08639819323930001,0.0964387015443,0.0799381944646
2016,2,AZ,0.7948990435709999,0.18001677359,0.148755121336,0.114784731406
2016,2,CA,0.8012752391069999,0.9307339069380001,0.309171131421,0.435831562663
2016,2,CO,0.698193411265,0.15298204790699999,0.144342893161,0.0907442903806
2016,2,CT,0.6960680127519999,0.08979412514789999,0.41853135833599997,0.0470840185771
2016,2,DC,0.722635494155,0.0028668694728700003,0.24046643555,0.0140337289715
2016,2,DE,0.7306057385760001,0.014922478945799999,0.205168610148,0.013097180529799999
2016,2,FL,0.8416578108399999,0.638915111622,0.17270721714499998,0.38416757946
2016,2,GA,0.791710945802,0.292255318223,0.137724550898,0.250212013211
2016,2,HI,0.8815090329440001,0.0161836020084,0.576110936023,0.0073427861231800005
2016,2,IA,0.6780021253990001,0.08691989603060002,0.09265679167980001,0.08444574271
2016,2,ID,0.695536663124,0.0387484636742,0.105263157895,0.0317131506182
2016,2,IL,0.705632306057,0.35847439051700003,0.14371257485,0.256144501112
2016,2,IN,0.706163655685,0.188503275522,0.12984557201400002,0.201773194868
2016,2,KS,0.7428267800210001,0.0809516724152,0.178064922786,0.0635729551898
2016,2,KY,0.7327311370880001,0.12952257346899998,0.110620863536,0.141718784335
2016,2,LA,0.818809776833,0.135617062984,0.07626851560039999,0.160873995259
2016,2,MA,0.6902231668440001,0.186699266691,0.391427670974,0.09398862569189999
2016,2,MD,0.722104144527,0.147406893299,0.239520958084,0.116703142444
2016,2,ME,0.642401700319,0.03474596907480001,0.260006303183,0.0129005156612
2016,2,MI,0.6604675876730001,0.294685280807,0.192562243933,0.184093269997
2016,2,MN,0.6317747077579999,0.155313839235,0.15947053261900002,0.12082562820999998
2016,2,MO,0.733793836344,0.185321413269,0.12196659313,0.14760440048100001
2016,2,MS,0.796493092455,0.0817638571704,0.123542388906,0.0835653876541
2016,2,MT,0.7045696068009999,0.0236626006231,0.123857548062,0.019752658043
2016,2,NC,0.7555791710950001,0.30992307251699996,0.140876142452,0.254909037406
2016,2,ND,0.662061636557,0.013964445238,0.127954617082,0.0296139142971
2016,2,NE,0.712008501594,0.0512288206234,0.11913016073100001,0.048027612159699994
2016,2,NH,0.662061636557,0.0307292671618,0.354869208951,0.012524463293299998
2016,2,NJ,0.717321997875,0.241716512258,0.25969114402800003,0.129163863987
2016,2,NM,0.7492029755580001,0.0503379836686,0.123857548062,0.0326121489381
2016,2,NV,0.7279489904359999,0.06800093819469999,0.108729908604,0.049642459099199995
2016,2,NY,0.667906482465,0.5077405859749999,0.285849353924,0.273798066612
2016,2,OH,0.7045696068009999,0.339845658658,0.163567601639,0.285127156406
2016,2,OK,0.777895855473,0.114393960484,0.0857232902616,0.0964064749158
2016,2,OR,0.739638682253,0.109703371133,0.131106208635,0.0837766460289
2016,2,PA,0.689160467588,0.371615771526,0.18594390167,0.294992702049
2016,2,RI,0.701912858661,0.0168249150201,0.387645761109,0.00390288824418
2016,2,SC,0.781083953241,0.149046302083,0.153797667822,0.144998632907
2016,2,SD,0.6918172157279999,0.0143868888255,0.14780964387,0.015524447238
2016,2,TN,0.751859723698,0.19461261231899998,0.132051686101,0.199777718616
2016,2,TX,0.815090329437,0.755255730043,0.117239205799,0.6869153521529999
2016,2,UT,0.7051009564290001,0.0595364511987,0.112826977624,0.0464413531559
2016,2,VA,0.730074388948,0.226969640827,0.144027734006,0.220248957068
2016,2,VT,0.65302869288,0.008139254711210001,0.301292152537,0.0016621739915
2016,2,WA,0.733793836344,0.19902859093800002,0.0986448156319,0.17788709994000002
2016,2,WI,0.646121147715,0.17659946671399998,0.18531358335999998,0.124089445492
2016,2,WV,0.711477151966,0.049811673099999995,0.136779073432,0.0593888843492
2016,2,WY,0.6859723698190001,0.00626728116497,0.113457295934,0.023759522023099996
2016,3,AK,0.625398512221,0.00623771459363,0.40403403718900005,0.00281843976968
2016,3,AL,0.843251859724,0.149109531027,0.140560983297,0.144440796734
2016,3,AR,0.820935175345,0.0862378809856,0.0983296564765,0.0722287015686
2016,3,AZ,0.8177470775769999,0.17995136875,0.149385439647,0.11784373637800001
2016,3,CA,0.804994686504,0.994328594042,0.303183107469,0.474844653445
2016,3,CO,0.727417640808,0.153188757919,0.143397415695,0.0929393789588
2016,3,CT,0.7555791710950001,0.0897070253565,0.415379766782,0.0453402263887
2016,3,DC,0.7948990435709999,0.00286347763676,0.222187204538,0.0122686575819
2016,3,DE,0.790116896918,0.014919983066399998,0.21210211156599998,0.0108591741034
2016,3,FL,0.891604675877,0.646200519591,0.165458556571,0.39863875416999994
2016,3,GA,0.8496280552600001,0.292620676569,0.136148755121,0.232136721743
2016,3,HI,0.8857598299680001,0.0162051049693,0.586196028995,0.00799482110255
2016,3,IA,0.7513283740700001,0.087203146344,0.0983296564765,0.0836336344612
2016,3,ID,0.722635494155,0.0388610342348,0.105893476205,0.0301089432792
2016,3,IL,0.777364505845,0.358668557135,0.14497321147199999,0.248310400281
2016,3,IN,0.777364505845,0.188648036527,0.131421367791,0.188299674414
2016,3,KS,0.790116896918,0.0810333964663,0.18184683265,0.0584190272482
2016,3,KY,0.8012752391069999,0.129533644934,0.107784431138,0.127930964329
2016,3,LA,0.8650371944740001,0.13600616418199998,0.0901355184368,0.149143643953
2016,3,MA,0.743889479277,0.18905032108800002,0.37850614560400003,0.09314996636780001
2016,3,MD,0.788522848034,0.147480681733,0.239836117239,0.105146499392
2016,3,ME,0.681190223167,0.0367193777197,0.260636621494,0.0142289081302
2016,3,MI,0.717853347503,0.295041231608,0.18720453829199998,0.189133037901
2016,3,MN,0.7157279489899999,0.156098697311,0.156949259376,0.11903647394099999
2016,3,MO,0.793836344315,0.18535193979400003,0.13079104947999998,0.128852320188
2016,3,MS,0.845908607864,0.0819222495169,0.123857548062,0.076148076401
2016,3,MT,0.724760892667,0.0237722913229,0.132366845257,0.0175713961528
2016,3,NC,0.82518597237,0.310213938462,0.140876142452,0.230671619992
2016,3,ND,0.718916046759,0.0140289541209,0.127324298771,0.0277441482796
2016,3,NE,0.7592986184909999,0.051542789452400005,0.140245824141,0.0445456591029
2016,3,NH,0.71307120085,0.0308586049122,0.351087299086,0.012337239872000002
2016,3,NJ,0.775770456961,0.242909734602,0.262212417271,0.12418762216700001
2016,3,NM,0.782678002125,0.0504448585044,0.125118184683,0.0316711433665
2016,3,NV,0.7608926673749999,0.0680853501159,0.103687362118,0.050448312988300006
2016,3,NY,0.7263549415520001,0.5079472959870001,0.284588717302,0.26885285696
2016,3,OH,0.77311370882,0.34092547848099997,0.16199180586200002,0.272317029424
2016,3,OK,0.816684378321,0.11450941090500001,0.0832020170186,0.09559824868339999
2016,3,OR,0.744952178533,0.110099256004,0.130475890325,0.08530117617910002
2016,3,PA,0.756110520723,0.372080389076,0.176173967854,0.271484073309
2016,3,RI,0.75398512221,0.016975947722200003,0.38291837377899995,0.00439250157377
2016,3,SC,0.848034006376,0.149356111113,0.15190671289000002,0.12693081791400002
2016,3,SD,0.7391073326250001,0.014497091500500001,0.156634100221,0.0137790495242
2016,3,TN,0.8124335812960001,0.194864568144,0.13268200441199998,0.174429181836
2016,3,TX,0.851222104145,0.7558638926569999,0.113142136779,0.663258631675
2016,3,UT,0.750265674814,0.0596176632745,0.11219665931299999,0.04401914265430001
2016,3,VA,0.8012752391069999,0.22708566722100001,0.137724550898,0.19163475785
2016,3,VT,0.7045696068009999,0.00818603645072,0.309801449732,0.00103824768655
2016,3,WA,0.748140276302,0.20247149657699998,0.0967538606997,0.17535499482500003
2016,3,WI,0.721572794899,0.17762053737599998,0.182792310117,0.123068978399
2016,3,WV,0.783740701382,0.0497853703709,0.12984557201400002,0.0513191307446
2016,3,WY,0.709351753454,0.0063483652469899995,0.111566341002,0.022993518709999997
2016,4,AK,0.7029755579170001,0.006244370272029999,0.426095178065,0.00170034715291
2016,4,AL,0.863974495218,0.14916661626900002,0.145603529783,0.138628172081
2016,4,AR,0.8581296493089999,0.08616537248919999,0.09486290576739999,0.06735593226030001
2016,4,AZ,0.836875664187,0.17925930619000002,0.163882760794,0.119602289815
2016,4,CA,0.833687566419,0.9443905270499999,0.250866687677,0.449034204638
2016,4,CO,0.758235919235,0.153430410243,0.15316734951199998,0.0863553832664
2016,4,CT,0.774707757705,0.0899726125234,0.407185628743,0.0424436430663
2016,4,DC,0.8134962805529999,0.0028697493337099997,0.232587456666,0.008620808231030001
2016,4,DE,0.8081827842720001,0.014932206475799998,0.205168610148,0.008630225715290001
2016,4,FL,0.90435706695,0.642252870341,0.15947053261900002,0.401040763808
2016,4,GA,0.865568544102,0.292911478517,0.13740939174300001,0.220058235039
2016,4,HI,0.888947927736,0.016224048054,0.568547116294,0.00819196523247
2016,4,IA,0.79224229543,0.086953622401,0.0901355184368,0.07607204159799999
2016,4,ID,0.775770456961,0.038887720945300006,0.100535770564,0.028634663674800002
2016,4,IL,0.8076514346439999,0.358251425291,0.14497321147199999,0.232869224692
2016,4,IN,0.802337938363,0.188721696968,0.141191301607,0.16984320248100002
2016,4,KS,0.82518597237,0.08107384251189999,0.178380081941,0.0573098488913
2016,4,KY,0.8304994686499999,0.12957223507,0.10967538607,0.11952342736999999
2016,4,LA,0.888416578108,0.135971733846,0.0781594705326,0.149489454934
2016,4,MA,0.7651434644,0.185718514081,0.378190986448,0.08446227722439999
2016,4,MD,0.8081827842720001,0.147490153276,0.237314843996,0.08991214901000001
2016,4,ME,0.724229543039,0.0348612275055,0.24866057359000002,0.0117881022907
2016,4,MI,0.7428267800210001,0.294402158488,0.183422628427,0.178134638394
2016,4,MN,0.751859723698,0.155636639638,0.16199180586200002,0.10723382607000001
2016,4,MO,0.8304994686499999,0.18528647095800002,0.133627481878,0.11556511255799999
2016,4,MS,0.8724760892669999,0.0819370967995,0.11377245509000002,0.07206817300089999
2016,4,MT,0.7651434644,0.023736517051499997,0.126063662149,0.0167505653486
2016,4,NC,0.837938363443,0.31056432153200003,0.136779073432,0.209547124444
2016,4,ND,0.748140276302,0.014048857159200002,0.12259691144000001,0.0245160838889
2016,4,NE,0.791179596174,0.0514009083081,0.128900094548,0.040699036133699996
2016,4,NH,0.739638682253,0.030634871723,0.35014182162,0.0105473667108
2016,4,NJ,0.7954303931990001,0.242332674485,0.257169870785,0.112261852072
2016,4,NM,0.8039319872480001,0.05041209208769999,0.115663410022,0.030859514378900003
2016,4,NV,0.79224229543,0.0682391986819,0.09517806492280001,0.050202691579300004
2016,4,NY,0.745483528162,0.508319438005,0.288685786322,0.24727212863200002
2016,4,OH,0.792773645058,0.33978690949699997,0.161676646707,0.251892734615
2016,4,OK,0.8522848034010001,0.114642140492,0.0866687677277,0.09138074936820001
2016,4,OR,0.79224229543,0.10991603285700001,0.126378821305,0.07426244683489999
2016,4,PA,0.775770456961,0.372041926934,0.173652694611,0.244506503456
2016,4,RI,0.7715196599359999,0.0168315706985,0.37630003151600006,0.00347684892414
2016,4,SC,0.861317747078,0.149500488136,0.14497321147199999,0.122917459944
2016,4,SD,0.7720510095640001,0.014485508060299999,0.159155373464,0.011731429643600001
2016,4,TN,0.8421891604680001,0.19500164952,0.129215253703,0.158494031639
2016,4,TX,0.8772582359190001,0.75531767905,0.10999054522500001,0.657322333648
2016,4,UT,0.780552603613,0.059692219671900006,0.113457295934,0.0430132451045
2016,4,VA,0.818809776833,0.22717046312300002,0.140876142452,0.176754557595
2016,4,VT,0.729011689692,0.008225714533470001,0.306649858178,0.000176248337862
2016,4,WA,0.800212539851,0.199712589888,0.0904506775922,0.152670911164
2016,4,WI,0.75398512221,0.177713524882,0.18184683265,0.114844327547
2016,4,WV,0.8076514346439999,0.0497087020755,0.127639457926,0.0467371292584
2016,4,WY,0.748140276302,0.0063147028735600005,0.110620863536,0.0212940342274
2016,5,AK,0.759829968119,0.006291983971329999,0.426095178065,0.0014275516290200001
2016,5,AL,0.8990435706700001,0.149383373795,0.147494484715,0.155644655554
2016,5,AR,0.8831030818279999,0.0864811332316,0.102426725496,0.0690452324405
2016,5,AZ,0.8692879914980001,0.17907256321400003,0.192247084778,0.14019653067500001
2016,5,CA,0.856535600425,0.962553169431,0.322092656792,0.45484220442
2016,5,CO,0.795961742827,0.153613953374,0.15285219035599998,0.0919450795322
2016,5,CT,0.8363443145589999,0.08991936709619999,0.411597856918,0.03859071781119999
2016,5,DC,0.854941551541,0.0029332982630300005,0.225023636937,0.010388275927
2016,5,DE,0.8538788522849999,0.014969132691500001,0.21210211156599998,0.0102236017492
2016,5,FL,0.930924548353,0.6522316521670001,0.156318941065,0.457688992495
2016,5,GA,0.902231668438,0.293389663411,0.146864166404,0.24499192324900002
2016,5,HI,0.894792773645,0.0162328796273,0.576741254333,0.00894617871797
2016,5,IA,0.8421891604680001,0.0871044631123,0.11030570438100001,0.07822023445939999
2016,5,ID,0.7948990435709999,0.0389734768016,0.0992751339426,0.032703759732900003
2016,5,IL,0.855472901169,0.35838639476899997,0.15474314528799998,0.243709012676
2016,5,IN,0.848034006376,0.188575080052,0.13709423258700001,0.179252946678
2016,5,KS,0.853347502657,0.0813948510008,0.186889379136,0.0636256499682
2016,5,KY,0.860255047821,0.12959085817,0.108414749448,0.12347277999600001
2016,5,LA,0.915515409139,0.136111695083,0.08162622124169999,0.155619949634
2016,5,MA,0.829968119022,0.18811545426100001,0.356760163883,0.08403381763489999
2016,5,MD,0.8496280552600001,0.147531175294,0.239520958084,0.09583962862999999
2016,5,ME,0.806588735388,0.0368076294553,0.2492908919,0.0113733016478
2016,5,MI,0.8204038257170001,0.295163209714,0.192562243933,0.18787317979600002
2016,5,MN,0.827311370882,0.15592360177200001,0.16797982981400003,0.11152105790200001
2016,5,MO,0.859192348565,0.18542771213300002,0.170501103057,0.12467232306800001
2016,5,MS,0.900637619554,0.082098944979,0.115663410022,0.07871092612689999
2016,5,MT,0.7970244420829999,0.023879422146299997,0.13268200441199998,0.015474388396700001
2016,5,NC,0.875664187035,0.310867474884,0.13709423258700001,0.227056983448
2016,5,ND,0.8267800212540001,0.0141428686166,0.140245824141,0.0228795024501
2016,5,NE,0.829968119022,0.05154624528540001,0.132366845257,0.042492359976
2016,5,NH,0.817215727949,0.031024164912400003,0.342262842736,0.008892645232339999
2016,5,NJ,0.845908607864,0.24236915272300003,0.26567916798,0.127539407858
2016,5,NM,0.8416578108399999,0.0504331470703,0.12259691144000001,0.033061312615200004
2016,5,NV,0.818809776833,0.0682334389602,0.104947998739,0.056792366517900005
2016,5,NY,0.8219978746009999,0.50829243131,0.28679483139,0.248276109136
2016,5,OH,0.843251859724,0.339893592342,0.163882760794,0.265171099873
2016,5,OK,0.877789585547,0.114846994593,0.0942325874567,0.10190305071399999
2016,5,OR,0.8087141339,0.11015806916200001,0.12953041285800002,0.0769854417196
2016,5,PA,0.8310308182780001,0.372078341175,0.168610148125,0.243953963119
2016,5,RI,0.833687566419,0.016255982510899998,0.348250866688,0.00356249291592
2016,5,SC,0.898512221041,0.149762171492,0.147494484715,0.139262210799
2016,5,SD,0.827311370882,0.014555776664899999,0.168610148125,0.011258135160799999
2016,5,TN,0.8730074388950001,0.195494105725,0.126063662149,0.162970236197
2016,5,TX,0.9064824654620001,0.757394698688,0.114087614245,0.7139955318469999
2016,5,UT,0.815090329437,0.0598223253852,0.126378821305,0.045204331851099996
2016,5,VA,0.854941551541,0.22732207179699998,0.14182161991800002,0.185532779195
2016,5,VT,0.812964930925,0.008262640749199999,0.307595335645,0.000300976087498
2016,5,WA,0.818809776833,0.20050397564800002,0.08887488181530001,0.149729133503
2016,5,WI,0.8241232731139999,0.177317640012,0.190986448156,0.11765332587
2016,5,WV,0.8421891604680001,0.0499910564322,0.127324298771,0.047489138142
2016,5,WY,0.780552603613,0.00631847869111,0.115033091711,0.0203762009389
2016,6,AK,0.8012752391069999,0.00635207706764,0.427986132997,0.00126822121455
2016,6,AL,0.9468650371940001,0.149610370827,0.163882760794,0.182230357416
2016,6,AR,0.94527098831,0.08698459690430001,0.12228175228499999,0.0827605162507
2016,6,AZ,0.952709883103,0.17914321579999998,0.201386700284,0.18724870234000002
2016,6,CA,0.916578108395,0.9799844551510001,0.362433028679,0.525966496281
2016,6,CO,0.8788522848029999,0.153857781592,0.18027103687399998,0.10481976301000001
2016,6,CT,0.884165781084,0.08987111342779999,0.40844626536399997,0.04881175551249999
2016,6,DC,0.914452709883,0.0029417458548400004,0.223132682004,0.015125438254499999
2016,6,DE,0.9107332624869999,0.0150148264836,0.20044122281800003,0.0128174357173
2016,6,FL,0.9612114771520001,0.648486425136,0.162937283328,0.520090249693
2016,6,GA,0.949521785335,0.293835721858,0.17585880869800002,0.292078266244
2016,6,HI,0.900637619554,0.0162381273737,0.606996533249,0.00874814795467
2016,6,IA,0.913921360255,0.08718599517269998,0.169240466436,0.09106251987439999
2016,6,ID,0.851222104145,0.0390498251125,0.119760479042,0.045538329041099994
2016,6,IL,0.92348565356,0.35823101027800003,0.154112826978,0.29069181127
2016,6,IN,0.913390010627,0.18878588586599998,0.141191301607,0.20330441071400002
2016,6,KS,0.9378320935179999,0.08141264214110001,0.201071541128,0.0850828247373
2016,6,KY,0.9240170031880001,0.12971949195399998,0.124172707217,0.14261461953
2016,6,LA,0.955897980871,0.136518651419,0.0781594705326,0.18493492470400003
2016,6,MA,0.8772582359190001,0.185578680838,0.362433028679,0.0951440048367
2016,6,MD,0.909670563231,0.147607843589,0.24267254963799997,0.113350518046
2016,6,ME,0.847502656748,0.0367133620103,0.240781594705,0.0117440821416
2016,6,MI,0.869819341126,0.295269124596,0.202017018594,0.208180582777
2016,6,MN,0.8746014877789999,0.156224771219,0.172392057989,0.124063181974
2016,6,MO,0.934643995749,0.185549114267,0.21178695241099998,0.163066304121
2016,6,MS,0.9521785334749999,0.0822863919215,0.130475890325,0.0920186701027
2016,6,MT,0.857598299681,0.0240157355597,0.139300346675,0.0173775109996
2016,6,NC,0.9261424017000001,0.31136447486900004,0.145603529783,0.279051225603
2016,6,ND,0.8767268862909999,0.014164947549700001,0.145918688938,0.0233695710779
2016,6,NE,0.915515409139,0.051669247342,0.158840214308,0.056163815341600004
2016,6,NH,0.858660998937,0.031075106450900003,0.330601953987,0.011003359861200001
2016,6,NJ,0.901168969182,0.243527816736,0.297825401828,0.146699363469
2016,6,NM,0.913921360255,0.0504944561079,0.149700598802,0.03981865711469999
2016,6,NV,0.896386822529,0.0686193403135,0.131106208635,0.0796699519229
2016,6,NY,0.8666312433580001,0.509012972493,0.32492908919,0.284885992127
2016,6,OH,0.90435706695,0.339982804031,0.165458556571,0.294723572874
2016,6,OK,0.9468650371940001,0.114890640484,0.10936022691500001,0.13076052296
2016,6,OR,0.847502656748,0.110448231141,0.129215253703,0.081876159363
2016,6,PA,0.884165781084,0.372101316064,0.16797982981400003,0.273174547679
2016,6,RI,0.8815090329440001,0.0168197952675,0.359596596281,0.00509327742591
2016,6,SC,0.9500531349629999,0.1501324576,0.177434604475,0.162518436583
2016,6,SD,0.90170031881,0.0146170217055,0.172392057989,0.0140555593231
2016,6,TN,0.932518597237,0.19595488346,0.145603529783,0.195488713517
2016,6,TX,0.951647183847,0.7583006389129999,0.122912070596,0.8465470302689999
2016,6,UT,0.902763018066,0.059878578667099995,0.157894736842,0.0566713290802
2016,6,VA,0.907545164718,0.227576459505,0.153797667822,0.213959994623
2016,6,VT,0.855472901169,0.00840042609141,0.313268200441,0.000650932678407
2016,6,WA,0.8443145589800001,0.201093899143,0.09076583674760001,0.153490495889
2016,6,WI,0.875664187035,0.177891884264,0.20453829183699998,0.132807447912
2016,6,WV,0.8953241232729999,0.049640417374999996,0.16073116924,0.0501639433043
2016,6,WY,0.8650371944740001,0.00636058865636,0.114717932556,0.022007031242299996
2016,7,AK,0.821466524973,0.00633812574176,0.43365899779399997,0.00152984995048
2016,7,AL,0.9617428267799999,0.14938926151100002,0.170185943902,0.201633298499
2016,7,AR,0.9617428267799999,0.0872313049833,0.126378821305,0.105843872489
2016,7,AZ,0.963868225292,0.179465632221,0.20832020170200002,0.20872864202
2016,7,CA,0.9341126461210001,0.959604959888,0.384809328711,0.562906566335
2016,7,CO,0.893730074389,0.153942961476,0.179955877718,0.11976061377999998
2016,7,CT,0.9197662061640001,0.08987610518660001,0.394264103372,0.055758024810899996
2016,7,DC,0.948459086079,0.00295230534461,0.208950520013,0.0173005176741
2016,7,DE,0.948990435707,0.015044521048700002,0.19193192562199998,0.017037930415600002
2016,7,FL,0.972369819341,0.6489091887080001,0.165773715726,0.583910527669
2016,7,GA,0.965993623804,0.294049407533,0.18625906082600002,0.333598804147
2016,7,HI,0.909670563231,0.0162459989933,0.61645130791,0.0102002617246
2016,7,IA,0.912858660999,0.08718042744169999,0.18625906082600002,0.09503631482580001
2016,7,ID,0.8703506907549999,0.0391143979923,0.116924046644,0.0491181472526
2016,7,IL,0.927736450584,0.358120999593,0.157894736842,0.328608687713
2016,7,IN,0.922422954304,0.18883189964299998,0.145288370627,0.22617296204300003
2016,7,KS,0.949521785335,0.08187252391960001,0.19886542704100002,0.09294108033639999
2016,7,KY,0.9399574920299999,0.129823038951,0.128269776237,0.158692637516
2016,7,LA,0.970775770457,0.136539258423,0.09076583674760001,0.208130020711
2016,7,MA,0.911795961743,0.187563672923,0.368421052632,0.11185874540400001
2016,7,MD,0.9426142401700001,0.147727005831,0.236684525685,0.139767975234
2016,7,ME,0.882040382572,0.034841836442499996,0.256224393319,0.012715209285
2016,7,MI,0.899574920298,0.294912725817,0.21399306649900002,0.23355550289000002
2016,7,MN,0.894261424017,0.15597895909700002,0.18216199180599998,0.13857950309699998
2016,7,MO,0.941020191286,0.18533254873100002,0.20642924677000002,0.18184486360100002
2016,7,MS,0.963868225292,0.08232702995789999,0.128269776237,0.109254559392
2016,7,MT,0.876195536663,0.024040374369099997,0.141506460763,0.0185414209953
2016,7,NC,0.951647183847,0.311767527393,0.15600378191,0.320694765916
2016,7,ND,0.894261424017,0.0141644995714,0.144342893161,0.0262826170254
2016,7,NE,0.920297555792,0.051563012475199996,0.173337535455,0.0637021161063
2016,7,NH,0.890010626993,0.0311814693114,0.335014182162,0.013917076774500001
2016,7,NJ,0.9362380446330001,0.243092573767,0.30381342578000003,0.18812217999699998
2016,7,NM,0.934643995749,0.0504944561079,0.163252442483,0.045722269522599994
2016,7,NV,0.917640807651,0.0685328804912,0.14308225654,0.0896423967953
2016,7,NY,0.900106269926,0.517328154704,0.33816577371600004,0.335910568886
2016,7,OH,0.92348565356,0.339520682361,0.169240466436,0.33756557792099995
2016,7,OK,0.968119022317,0.11508403913899999,0.117239205799,0.147282456713
2016,7,OR,0.868225292242,0.11026110418299999,0.131106208635,0.0848920787455
2016,7,PA,0.913921360255,0.371682392307,0.1730223763,0.310478496864
2016,7,RI,0.918172157279,0.0166896895542,0.340687046959,0.0091927107234
2016,7,SC,0.970775770457,0.150221541295,0.183107469272,0.190152522508
2016,7,SD,0.913921360255,0.014582015397,0.17869524109700002,0.016041594128499998
2016,7,TN,0.9500531349629999,0.19611589967999998,0.15474314528799998,0.22963917136700002
2016,7,TX,0.979808714134,0.755337966069,0.126378821305,0.972158322049
2016,7,UT,0.917640807651,0.059955694940800004,0.15190671289000002,0.06387443450159999
2016,7,VA,0.936769394261,0.227794048992,0.146549007249,0.258728198704
2016,7,VT,0.884165781084,0.008330349477510001,0.313898518752,0.0019847168368600002
2016,7,WA,0.863974495218,0.200059069146,0.094547746612,0.160118176248
2016,7,WI,0.8974495217849999,0.177935786143,0.20642924677000002,0.148596950604
2016,7,WV,0.917640807651,0.04945706623459999,0.135518436811,0.0571617092279
2016,7,WY,0.8809776833159999,0.0063241744158900005,0.111566341002,0.023405467748199998
2016,8,AK,0.8087141339,0.00640308260305,0.42042231326800006,0.0020362134620199998
2016,8,AL,0.959617428268,0.149961009884,0.16829498896899997,0.202638788677
2016,8,AR,0.951115834219,0.0875519294908,0.127639457926,0.10381120556
2016,8,AZ,0.9378320935179999,0.179474719782,0.204853450993,0.194424394016
2016,8,CA,0.930924548353,0.969459779703,0.391742830129,0.637580986171
2016,8,CO,0.86875664187,0.154280289176,0.18216199180599998,0.11619919920199999
2016,8,CT,0.918703506908,0.08996115707689999,0.381027418847,0.0631479223185
2016,8,DC,0.9479277364509999,0.0030115024841999996,0.218405294674,0.0177017312595
2016,8,DE,0.943676939426,0.0151068540368,0.19918058619600001,0.0188659048489
2016,8,FL,0.967056323061,0.650445690464,0.168610148125,0.5706732111389999
2016,8,GA,0.959617428268,0.29465673818599997,0.18027103687399998,0.332735606645
2016,8,HI,0.915515409139,0.016278317431700003,0.61645130791,0.0111361152374
2016,8,IA,0.9086078639740001,0.0874252796105,0.185628742515,0.0994873102395
2016,8,ID,0.869819341126,0.039243671745800006,0.115033091711,0.0472949893951
2016,8,IL,0.928267800213,0.35871399494,0.156318941065,0.337543148493
2016,8,IN,0.928267800213,0.188738976133,0.149700598802,0.237079487162
2016,8,KS,0.9319872476090001,0.0815784581289,0.196344153798,0.09206745890149999
2016,8,KY,0.9404888416580001,0.129972727718,0.126378821305,0.16626158704000002
2016,8,LA,0.963868225292,0.13686858650999997,0.10116608887499999,0.206516563629
2016,8,MA,0.9112646121150001,0.186045666273,0.370627166719,0.122893448954
2016,8,MD,0.941020191286,0.147983505437,0.231641979199,0.14303828650699998
2016,8,ME,0.87991498406,0.0368864096487,0.266624645446,0.016227763175
2016,8,MI,0.902231668438,0.295501753355,0.22250236369399998,0.243045044091
2016,8,MN,0.88788522848,0.15659832116900002,0.18153167349500002,0.140510686448
2016,8,MO,0.9335812964929999,0.18594352720899998,0.209895997479,0.182195634936
2016,8,MS,0.9617428267799999,0.0825679143184,0.128584935392,0.11019254561799999
2016,8,MT,0.868225292242,0.024141937461599997,0.13961550583,0.0194505556915
2016,8,NC,0.9468650371940001,0.312367626396,0.155688622754,0.32036707101100004
2016,8,ND,0.8873538788519999,0.0142513433751,0.15316734951199998,0.026718025903599996
2016,8,NE,0.907545164718,0.051899316225,0.162937283328,0.06307998703119999
2016,8,NH,0.888416578108,0.0312831603977,0.34541443428900004,0.0158567430505
2016,8,NJ,0.934643995749,0.243462155909,0.304758903246,0.192724741792
2016,8,NM,0.898512221041,0.050545077661800004,0.166719193193,0.0437334550018
2016,8,NV,0.9091392136030001,0.06892690945169999,0.14465805231599999,0.0869998459175
2016,8,NY,0.902763018066,0.5087962789639999,0.34257800189099996,0.355931589286
2016,8,OH,0.9298618490970001,0.340451005407,0.16987078474599998,0.35343463798600006
2016,8,OK,0.955366631243,0.115227776194,0.124172707217,0.142065002687
2016,8,OR,0.880446333688,0.110633438192,0.133627481878,0.0909768039934
2016,8,PA,0.916046758767,0.37250705645900006,0.179010400252,0.327640436137
2016,8,RI,0.918703506908,0.0167934925384,0.369366530098,0.00948136979585
2016,8,SC,0.9612114771520001,0.150641616997,0.179640718563,0.187667720482
2016,8,SD,0.903294367694,0.014730936201200001,0.16987078474599998,0.0174545282883
2016,8,TN,0.945802337938,0.196638562425,0.156634100221,0.238470159635
2016,8,TX,0.95908607864,0.7615630732719999,0.126378821305,1.0
2016,8,UT,0.898512221041,0.06013827811840001,0.15190671289000002,0.0611840773106
2016,8,VA,0.935175345377,0.228240619413,0.145918688938,0.260160279352
2016,8,VT,0.884697130712,0.00838001107786,0.30381342578000003,0.00222880460973
2016,8,WA,0.876195536663,0.20234779055500002,0.094547746612,0.166488972557
2016,8,WI,0.8953241232729999,0.17774571532699998,0.19823510873,0.15248385548499999
2016,8,WV,0.925079702444,0.0495598452683,0.138670028364,0.0610288685432
