Y_1_M_1_F_1,Y_1_M_1_F_2,Y_1_M_1_F_3,Y_1_M_1_F_4,Y_1_M_2_F_1,Y_1_M_2_F_2,Y_1_M_2_F_3,Y_1_M_2_F_4,Y_1_M_3_F_1,Y_1_M_3_F_2,Y_1_M_3_F_3,Y_1_M_3_F_4,Y_1_M_4_F_1,Y_1_M_4_F_2,Y_1_M_4_F_3,Y_1_M_4_F_4,Y_1_M_5_F_1,Y_1_M_5_F_2,Y_1_M_5_F_3,Y_1_M_5_F_4,Y_1_M_6_F_1,Y_1_M_6_F_2,Y_1_M_6_F_3,Y_1_M_6_F_4,Y_1_M_7_F_1,Y_1_M_7_F_2,Y_1_M_7_F_3,Y_1_M_7_F_4,Y_1_M_8_F_1,Y_1_M_8_F_2,Y_1_M_8_F_3,Y_1_M_8_F_4,Y_1_M_9_F_1,Y_1_M_9_F_2,Y_1_M_9_F_3,Y_1_M_9_F_4,Y_1_M_10_F_1,Y_1_M_10_F_2,Y_1_M_10_F_3,Y_1_M_10_F_4,Y_1_M_11_F_1,Y_1_M_11_F_2,Y_1_M_11_F_3,Y_1_M_11_F_4,Target
0.201847408478,0.648777895855,0.29080585226100003,0.148755121336,0.18251666810800002,0.725823591923,0.290914071032,0.149385439647,0.18631747369899998,0.786397449522,0.290716448581,0.165458556571,0.170908432578,0.835812964931,0.290685474078,0.172076898834,0.190785482888,0.8708820403829999,0.29037790494000004,0.17680428616500002,0.20364801709199998,0.905419766206,0.290505898755,0.184998424204,0.238652039293,0.90170031881,0.29085493788899996,0.187519697447,0.23729203954199998,0.834750265675,0.29026808624600003,0.1730223763,0.18096132145799998,0.791179596174,0.289515994587,0.154427986133,0.18209587669900001,0.72688629118,0.290079423362,0.15474314528799998,0.185199716565,0.647183846971,0.29075247884,0.154427986133,0.20585904110800002
0.18251666810800002,0.725823591923,0.290914071032,0.149385439647,0.18631747369899998,0.786397449522,0.290716448581,0.165458556571,0.170908432578,0.835812964931,0.290685474078,0.172076898834,0.190785482888,0.8708820403829999,0.29037790494000004,0.17680428616500002,0.20364801709199998,0.905419766206,0.290505898755,0.184998424204,0.238652039293,0.90170031881,0.29085493788899996,0.187519697447,0.23729203954199998,0.834750265675,0.29026808624600003,0.1730223763,0.18096132145799998,0.791179596174,0.289515994587,0.154427986133,0.18209587669900001,0.72688629118,0.290079423362,0.15474314528799998,0.185199716565,0.647183846971,0.29075247884,0.154427986133,0.20585904110800002,0.615834218916,0.28771294571,0.165773715726,0.208076631004
0.18631747369899998,0.786397449522,0.290716448581,0.165458556571,0.170908432578,0.835812964931,0.290685474078,0.172076898834,0.190785482888,0.8708820403829999,0.29037790494000004,0.17680428616500002,0.20364801709199998,0.905419766206,0.290505898755,0.184998424204,0.238652039293,0.90170031881,0.29085493788899996,0.187519697447,0.23729203954199998,0.834750265675,0.29026808624600003,0.1730223763,0.18096132145799998,0.791179596174,0.289515994587,0.154427986133,0.18209587669900001,0.72688629118,0.290079423362,0.15474314528799998,0.185199716565,0.647183846971,0.29075247884,0.154427986133,0.20585904110800002,0.615834218916,0.28771294571,0.165773715726,0.208076631004,0.63921360255,0.287402240724,0.175543649543,0.184053611126
0.170908432578,0.835812964931,0.290685474078,0.172076898834,0.190785482888,0.8708820403829999,0.29037790494000004,0.17680428616500002,0.20364801709199998,0.905419766206,0.290505898755,0.184998424204,0.238652039293,0.90170031881,0.29085493788899996,0.187519697447,0.23729203954199998,0.834750265675,0.29026808624600003,0.1730223763,0.18096132145799998,0.791179596174,0.289515994587,0.154427986133,0.18209587669900001,0.72688629118,0.290079423362,0.15474314528799998,0.185199716565,0.647183846971,0.29075247884,0.154427986133,0.20585904110800002,0.615834218916,0.28771294571,0.165773715726,0.208076631004,0.63921360255,0.287402240724,0.175543649543,0.184053611126,0.679064824655,0.29351925714899996,0.168610148125,0.19990505833900002
0.190785482888,0.8708820403829999,0.29037790494000004,0.17680428616500002,0.20364801709199998,0.905419766206,0.290505898755,0.184998424204,0.238652039293,0.90170031881,0.29085493788899996,0.187519697447,0.23729203954199998,0.834750265675,0.29026808624600003,0.1730223763,0.18096132145799998,0.791179596174,0.289515994587,0.154427986133,0.18209587669900001,0.72688629118,0.290079423362,0.15474314528799998,0.185199716565,0.647183846971,0.29075247884,0.154427986133,0.20585904110800002,0.615834218916,0.28771294571,0.165773715726,0.208076631004,0.63921360255,0.287402240724,0.175543649543,0.184053611126,0.679064824655,0.29351925714899996,0.168610148125,0.19990505833900002,0.7492029755580001,0.293119340473,0.167349511503,0.178496217071
0.20364801709199998,0.905419766206,0.290505898755,0.184998424204,0.238652039293,0.90170031881,0.29085493788899996,0.187519697447,0.23729203954199998,0.834750265675,0.29026808624600003,0.1730223763,0.18096132145799998,0.791179596174,0.289515994587,0.154427986133,0.18209587669900001,0.72688629118,0.290079423362,0.15474314528799998,0.185199716565,0.647183846971,0.29075247884,0.154427986133,0.20585904110800002,0.615834218916,0.28771294571,0.165773715726,0.208076631004,0.63921360255,0.287402240724,0.175543649543,0.184053611126,0.679064824655,0.29351925714899996,0.168610148125,0.19990505833900002,0.7492029755580001,0.293119340473,0.167349511503,0.178496217071,0.8182784272050001,0.293257765785,0.18027103687399998,0.18622957717900002
0.238652039293,0.90170031881,0.29085493788899996,0.187519697447,0.23729203954199998,0.834750265675,0.29026808624600003,0.1730223763,0.18096132145799998,0.791179596174,0.289515994587,0.154427986133,0.18209587669900001,0.72688629118,0.290079423362,0.15474314528799998,0.185199716565,0.647183846971,0.29075247884,0.154427986133,0.20585904110800002,0.615834218916,0.28771294571,0.165773715726,0.208076631004,0.63921360255,0.287402240724,0.175543649543,0.184053611126,0.679064824655,0.29351925714899996,0.168610148125,0.19990505833900002,0.7492029755580001,0.293119340473,0.167349511503,0.178496217071,0.8182784272050001,0.293257765785,0.18027103687399998,0.18622957717900002,0.8671625929860001,0.293068014954,0.197919949575,0.204654154273
0.23729203954199998,0.834750265675,0.29026808624600003,0.1730223763,0.18096132145799998,0.791179596174,0.289515994587,0.154427986133,0.18209587669900001,0.72688629118,0.290079423362,0.15474314528799998,0.185199716565,0.647183846971,0.29075247884,0.154427986133,0.20585904110800002,0.615834218916,0.28771294571,0.165773715726,0.208076631004,0.63921360255,0.287402240724,0.175543649543,0.184053611126,0.679064824655,0.29351925714899996,0.168610148125,0.19990505833900002,0.7492029755580001,0.293119340473,0.167349511503,0.178496217071,0.8182784272050001,0.293257765785,0.18027103687399998,0.18622957717900002,0.8671625929860001,0.293068014954,0.197919949575,0.204654154273,0.912327311371,0.292482251258,0.20170185943900001,0.250103532419
0.18096132145799998,0.791179596174,0.289515994587,0.154427986133,0.18209587669900001,0.72688629118,0.290079423362,0.15474314528799998,0.185199716565,0.647183846971,0.29075247884,0.154427986133,0.20585904110800002,0.615834218916,0.28771294571,0.165773715726,0.208076631004,0.63921360255,0.287402240724,0.175543649543,0.184053611126,0.679064824655,0.29351925714899996,0.168610148125,0.19990505833900002,0.7492029755580001,0.293119340473,0.167349511503,0.178496217071,0.8182784272050001,0.293257765785,0.18027103687399998,0.18622957717900002,0.8671625929860001,0.293068014954,0.197919949575,0.204654154273,0.912327311371,0.292482251258,0.20170185943900001,0.250103532419,0.888947927736,0.293397663025,0.208005042546,0.227114183282
0.18209587669900001,0.72688629118,0.290079423362,0.15474314528799998,0.185199716565,0.647183846971,0.29075247884,0.154427986133,0.20585904110800002,0.615834218916,0.28771294571,0.165773715726,0.208076631004,0.63921360255,0.287402240724,0.175543649543,0.184053611126,0.679064824655,0.29351925714899996,0.168610148125,0.19990505833900002,0.7492029755580001,0.293119340473,0.167349511503,0.178496217071,0.8182784272050001,0.293257765785,0.18027103687399998,0.18622957717900002,0.8671625929860001,0.293068014954,0.197919949575,0.204654154273,0.912327311371,0.292482251258,0.20170185943900001,0.250103532419,0.888947927736,0.293397663025,0.208005042546,0.227114183282,0.837938363443,0.292581638455,0.17270721714499998,0.188616466124
0.185199716565,0.647183846971,0.29075247884,0.154427986133,0.20585904110800002,0.615834218916,0.28771294571,0.165773715726,0.208076631004,0.63921360255,0.287402240724,0.175543649543,0.184053611126,0.679064824655,0.29351925714899996,0.168610148125,0.19990505833900002,0.7492029755580001,0.293119340473,0.167349511503,0.178496217071,0.8182784272050001,0.293257765785,0.18027103687399998,0.18622957717900002,0.8671625929860001,0.293068014954,0.197919949575,0.204654154273,0.912327311371,0.292482251258,0.20170185943900001,0.250103532419,0.888947927736,0.293397663025,0.208005042546,0.227114183282,0.837938363443,0.292581638455,0.17270721714499998,0.188616466124,0.790116896918,0.287921063654,0.178064922786,0.184990998275
0.20585904110800002,0.615834218916,0.28771294571,0.165773715726,0.208076631004,0.63921360255,0.287402240724,0.175543649543,0.184053611126,0.679064824655,0.29351925714899996,0.168610148125,0.19990505833900002,0.7492029755580001,0.293119340473,0.167349511503,0.178496217071,0.8182784272050001,0.293257765785,0.18027103687399998,0.18622957717900002,0.8671625929860001,0.293068014954,0.197919949575,0.204654154273,0.912327311371,0.292482251258,0.20170185943900001,0.250103532419,0.888947927736,0.293397663025,0.208005042546,0.227114183282,0.837938363443,0.292581638455,0.17270721714499998,0.188616466124,0.790116896918,0.287921063654,0.178064922786,0.184990998275,0.738044633369,0.2878890652,0.166404034037,0.18575438961399998
0.208076631004,0.63921360255,0.287402240724,0.175543649543,0.184053611126,0.679064824655,0.29351925714899996,0.168610148125,0.19990505833900002,0.7492029755580001,0.293119340473,0.167349511503,0.178496217071,0.8182784272050001,0.293257765785,0.18027103687399998,0.18622957717900002,0.8671625929860001,0.293068014954,0.197919949575,0.204654154273,0.912327311371,0.292482251258,0.20170185943900001,0.250103532419,0.888947927736,0.293397663025,0.208005042546,0.227114183282,0.837938363443,0.292581638455,0.17270721714499998,0.188616466124,0.790116896918,0.287921063654,0.178064922786,0.184990998275,0.738044633369,0.2878890652,0.166404034037,0.18575438961399998,0.684909670563,0.28784375539,0.184683265049,0.20174098851
0.184053611126,0.679064824655,0.29351925714899996,0.168610148125,0.19990505833900002,0.7492029755580001,0.293119340473,0.167349511503,0.178496217071,0.8182784272050001,0.293257765785,0.18027103687399998,0.18622957717900002,0.8671625929860001,0.293068014954,0.197919949575,0.204654154273,0.912327311371,0.292482251258,0.20170185943900001,0.250103532419,0.888947927736,0.293397663025,0.208005042546,0.227114183282,0.837938363443,0.292581638455,0.17270721714499998,0.188616466124,0.790116896918,0.287921063654,0.178064922786,0.184990998275,0.738044633369,0.2878890652,0.166404034037,0.18575438961399998,0.684909670563,0.28784375539,0.184683265049,0.20174098851,0.6594048884170001,0.291612853267,0.188780334069,0.20312109327199998
0.19990505833900002,0.7492029755580001,0.293119340473,0.167349511503,0.178496217071,0.8182784272050001,0.293257765785,0.18027103687399998,0.18622957717900002,0.8671625929860001,0.293068014954,0.197919949575,0.204654154273,0.912327311371,0.292482251258,0.20170185943900001,0.250103532419,0.888947927736,0.293397663025,0.208005042546,0.227114183282,0.837938363443,0.292581638455,0.17270721714499998,0.188616466124,0.790116896918,0.287921063654,0.178064922786,0.184990998275,0.738044633369,0.2878890652,0.166404034037,0.18575438961399998,0.684909670563,0.28784375539,0.184683265049,0.20174098851,0.6594048884170001,0.291612853267,0.188780334069,0.20312109327199998,0.676939426142,0.291045264693,0.184683265049,0.188249495757
0.178496217071,0.8182784272050001,0.293257765785,0.18027103687399998,0.18622957717900002,0.8671625929860001,0.293068014954,0.197919949575,0.204654154273,0.912327311371,0.292482251258,0.20170185943900001,0.250103532419,0.888947927736,0.293397663025,0.208005042546,0.227114183282,0.837938363443,0.292581638455,0.17270721714499998,0.188616466124,0.790116896918,0.287921063654,0.178064922786,0.184990998275,0.738044633369,0.2878890652,0.166404034037,0.18575438961399998,0.684909670563,0.28784375539,0.184683265049,0.20174098851,0.6594048884170001,0.291612853267,0.188780334069,0.20312109327199998,0.676939426142,0.291045264693,0.184683265049,0.188249495757,0.7635494155149999,0.292550599955,0.18657421998100002,0.18759944971200002
0.18622957717900002,0.8671625929860001,0.293068014954,0.197919949575,0.204654154273,0.912327311371,0.292482251258,0.20170185943900001,0.250103532419,0.888947927736,0.293397663025,0.208005042546,0.227114183282,0.837938363443,0.292581638455,0.17270721714499998,0.188616466124,0.790116896918,0.287921063654,0.178064922786,0.184990998275,0.738044633369,0.2878890652,0.166404034037,0.18575438961399998,0.684909670563,0.28784375539,0.184683265049,0.20174098851,0.6594048884170001,0.291612853267,0.188780334069,0.20312109327199998,0.676939426142,0.291045264693,0.184683265049,0.188249495757,0.7635494155149999,0.292550599955,0.18657421998100002,0.18759944971200002,0.7592986184909999,0.29033361908000005,0.177434604475,0.17529841803
0.204654154273,0.912327311371,0.292482251258,0.20170185943900001,0.250103532419,0.888947927736,0.293397663025,0.208005042546,0.227114183282,0.837938363443,0.292581638455,0.17270721714499998,0.188616466124,0.790116896918,0.287921063654,0.178064922786,0.184990998275,0.738044633369,0.2878890652,0.166404034037,0.18575438961399998,0.684909670563,0.28784375539,0.184683265049,0.20174098851,0.6594048884170001,0.291612853267,0.188780334069,0.20312109327199998,0.676939426142,0.291045264693,0.184683265049,0.188249495757,0.7635494155149999,0.292550599955,0.18657421998100002,0.18759944971200002,0.7592986184909999,0.29033361908000005,0.177434604475,0.17529841803,0.839532412327,0.290468396567,0.202017018594,0.19550167753400002
0.250103532419,0.888947927736,0.293397663025,0.208005042546,0.227114183282,0.837938363443,0.292581638455,0.17270721714499998,0.188616466124,0.790116896918,0.287921063654,0.178064922786,0.184990998275,0.738044633369,0.2878890652,0.166404034037,0.18575438961399998,0.684909670563,0.28784375539,0.184683265049,0.20174098851,0.6594048884170001,0.291612853267,0.188780334069,0.20312109327199998,0.676939426142,0.291045264693,0.184683265049,0.188249495757,0.7635494155149999,0.292550599955,0.18657421998100002,0.18759944971200002,0.7592986184909999,0.29033361908000005,0.177434604475,0.17529841803,0.839532412327,0.290468396567,0.202017018594,0.19550167753400002,0.8793836344310001,0.290515434294,0.20422313268199999,0.215242761417
0.227114183282,0.837938363443,0.292581638455,0.17270721714499998,0.188616466124,0.790116896918,0.287921063654,0.178064922786,0.184990998275,0.738044633369,0.2878890652,0.166404034037,0.18575438961399998,0.684909670563,0.28784375539,0.184683265049,0.20174098851,0.6594048884170001,0.291612853267,0.188780334069,0.20312109327199998,0.676939426142,0.291045264693,0.184683265049,0.188249495757,0.7635494155149999,0.292550599955,0.18657421998100002,0.18759944971200002,0.7592986184909999,0.29033361908000005,0.177434604475,0.17529841803,0.839532412327,0.290468396567,0.202017018594,0.19550167753400002,0.8793836344310001,0.290515434294,0.20422313268199999,0.215242761417,0.916578108395,0.290418798964,0.236684525685,0.253841458929
0.188616466124,0.790116896918,0.287921063654,0.178064922786,0.184990998275,0.738044633369,0.2878890652,0.166404034037,0.18575438961399998,0.684909670563,0.28784375539,0.184683265049,0.20174098851,0.6594048884170001,0.291612853267,0.188780334069,0.20312109327199998,0.676939426142,0.291045264693,0.184683265049,0.188249495757,0.7635494155149999,0.292550599955,0.18657421998100002,0.18759944971200002,0.7592986184909999,0.29033361908000005,0.177434604475,0.17529841803,0.839532412327,0.290468396567,0.202017018594,0.19550167753400002,0.8793836344310001,0.290515434294,0.20422313268199999,0.215242761417,0.916578108395,0.290418798964,0.236684525685,0.253841458929,0.884697130712,0.290783005365,0.21021115663400008,0.22192879183699998
0.184990998275,0.738044633369,0.2878890652,0.166404034037,0.18575438961399998,0.684909670563,0.28784375539,0.184683265049,0.20174098851,0.6594048884170001,0.291612853267,0.188780334069,0.20312109327199998,0.676939426142,0.291045264693,0.184683265049,0.188249495757,0.7635494155149999,0.292550599955,0.18657421998100002,0.18759944971200002,0.7592986184909999,0.29033361908000005,0.177434604475,0.17529841803,0.839532412327,0.290468396567,0.202017018594,0.19550167753400002,0.8793836344310001,0.290515434294,0.20422313268199999,0.215242761417,0.916578108395,0.290418798964,0.236684525685,0.253841458929,0.884697130712,0.290783005365,0.21021115663400008,0.22192879183699998,0.8363443145589999,0.290145852152,0.19697447210799998,0.186575723643
0.18575438961399998,0.684909670563,0.28784375539,0.184683265049,0.20174098851,0.6594048884170001,0.291612853267,0.188780334069,0.20312109327199998,0.676939426142,0.291045264693,0.184683265049,0.188249495757,0.7635494155149999,0.292550599955,0.18657421998100002,0.18759944971200002,0.7592986184909999,0.29033361908000005,0.177434604475,0.17529841803,0.839532412327,0.290468396567,0.202017018594,0.19550167753400002,0.8793836344310001,0.290515434294,0.20422313268199999,0.215242761417,0.916578108395,0.290418798964,0.236684525685,0.253841458929,0.884697130712,0.290783005365,0.21021115663400008,0.22192879183699998,0.8363443145589999,0.290145852152,0.19697447210799998,0.186575723643,0.778427205101,0.291110989517,0.190356129846,0.187592188904
0.20174098851,0.6594048884170001,0.291612853267,0.188780334069,0.20312109327199998,0.676939426142,0.291045264693,0.184683265049,0.188249495757,0.7635494155149999,0.292550599955,0.18657421998100002,0.18759944971200002,0.7592986184909999,0.29033361908000005,0.177434604475,0.17529841803,0.839532412327,0.290468396567,0.202017018594,0.19550167753400002,0.8793836344310001,0.290515434294,0.20422313268199999,0.215242761417,0.916578108395,0.290418798964,0.236684525685,0.253841458929,0.884697130712,0.290783005365,0.21021115663400008,0.22192879183699998,0.8363443145589999,0.290145852152,0.19697447210799998,0.186575723643,0.778427205101,0.291110989517,0.190356129846,0.187592188904,0.7183846971310001,0.291134668373,0.193507721399,0.18315058701099998
0.20312109327199998,0.676939426142,0.291045264693,0.184683265049,0.188249495757,0.7635494155149999,0.292550599955,0.18657421998100002,0.18759944971200002,0.7592986184909999,0.29033361908000005,0.177434604475,0.17529841803,0.839532412327,0.290468396567,0.202017018594,0.19550167753400002,0.8793836344310001,0.290515434294,0.20422313268199999,0.215242761417,0.916578108395,0.290418798964,0.236684525685,0.253841458929,0.884697130712,0.290783005365,0.21021115663400008,0.22192879183699998,0.8363443145589999,0.290145852152,0.19697447210799998,0.186575723643,0.778427205101,0.291110989517,0.190356129846,0.187592188904,0.7183846971310001,0.291134668373,0.193507721399,0.18315058701099998,0.6875664187039999,0.291126476769,0.210526315789,0.195994046616
0.188249495757,0.7635494155149999,0.292550599955,0.18657421998100002,0.18759944971200002,0.7592986184909999,0.29033361908000005,0.177434604475,0.17529841803,0.839532412327,0.290468396567,0.202017018594,0.19550167753400002,0.8793836344310001,0.290515434294,0.20422313268199999,0.215242761417,0.916578108395,0.290418798964,0.236684525685,0.253841458929,0.884697130712,0.290783005365,0.21021115663400008,0.22192879183699998,0.8363443145589999,0.290145852152,0.19697447210799998,0.186575723643,0.778427205101,0.291110989517,0.190356129846,0.187592188904,0.7183846971310001,0.291134668373,0.193507721399,0.18315058701099998,0.6875664187039999,0.291126476769,0.210526315789,0.195994046616,0.648246546227,0.292065823379,0.193822880555,0.20553403006700002
0.18759944971200002,0.7592986184909999,0.29033361908000005,0.177434604475,0.17529841803,0.839532412327,0.290468396567,0.202017018594,0.19550167753400002,0.8793836344310001,0.290515434294,0.20422313268199999,0.215242761417,0.916578108395,0.290418798964,0.236684525685,0.253841458929,0.884697130712,0.290783005365,0.21021115663400008,0.22192879183699998,0.8363443145589999,0.290145852152,0.19697447210799998,0.186575723643,0.778427205101,0.291110989517,0.190356129846,0.187592188904,0.7183846971310001,0.291134668373,0.193507721399,0.18315058701099998,0.6875664187039999,0.291126476769,0.210526315789,0.195994046616,0.648246546227,0.292065823379,0.193822880555,0.20553403006700002,0.637088204038,0.29149689086999997,0.193192562244,0.18575242464299999
0.17529841803,0.839532412327,0.290468396567,0.202017018594,0.19550167753400002,0.8793836344310001,0.290515434294,0.20422313268199999,0.215242761417,0.916578108395,0.290418798964,0.236684525685,0.253841458929,0.884697130712,0.290783005365,0.21021115663400008,0.22192879183699998,0.8363443145589999,0.290145852152,0.19697447210799998,0.186575723643,0.778427205101,0.291110989517,0.190356129846,0.187592188904,0.7183846971310001,0.291134668373,0.193507721399,0.18315058701099998,0.6875664187039999,0.291126476769,0.210526315789,0.195994046616,0.648246546227,0.292065823379,0.193822880555,0.20553403006700002,0.637088204038,0.29149689086999997,0.193192562244,0.18575242464299999,0.6737513283740001,0.291908134999,0.202017018594,0.193771088994
0.19550167753400002,0.8793836344310001,0.290515434294,0.20422313268199999,0.215242761417,0.916578108395,0.290418798964,0.236684525685,0.253841458929,0.884697130712,0.290783005365,0.21021115663400008,0.22192879183699998,0.8363443145589999,0.290145852152,0.19697447210799998,0.186575723643,0.778427205101,0.291110989517,0.190356129846,0.187592188904,0.7183846971310001,0.291134668373,0.193507721399,0.18315058701099998,0.6875664187039999,0.291126476769,0.210526315789,0.195994046616,0.648246546227,0.292065823379,0.193822880555,0.20553403006700002,0.637088204038,0.29149689086999997,0.193192562244,0.18575242464299999,0.6737513283740001,0.291908134999,0.202017018594,0.193771088994,0.735919234857,0.291673650329,0.195398676332,0.177662733769
0.215242761417,0.916578108395,0.290418798964,0.236684525685,0.253841458929,0.884697130712,0.290783005365,0.21021115663400008,0.22192879183699998,0.8363443145589999,0.290145852152,0.19697447210799998,0.186575723643,0.778427205101,0.291110989517,0.190356129846,0.187592188904,0.7183846971310001,0.291134668373,0.193507721399,0.18315058701099998,0.6875664187039999,0.291126476769,0.210526315789,0.195994046616,0.648246546227,0.292065823379,0.193822880555,0.20553403006700002,0.637088204038,0.29149689086999997,0.193192562244,0.18575242464299999,0.6737513283740001,0.291908134999,0.202017018594,0.193771088994,0.735919234857,0.291673650329,0.195398676332,0.177662733769,0.8262486716259999,0.291912678779,0.21399306649900002,0.18821201752500002
0.253841458929,0.884697130712,0.290783005365,0.21021115663400008,0.22192879183699998,0.8363443145589999,0.290145852152,0.19697447210799998,0.186575723643,0.778427205101,0.291110989517,0.190356129846,0.187592188904,0.7183846971310001,0.291134668373,0.193507721399,0.18315058701099998,0.6875664187039999,0.291126476769,0.210526315789,0.195994046616,0.648246546227,0.292065823379,0.193822880555,0.20553403006700002,0.637088204038,0.29149689086999997,0.193192562244,0.18575242464299999,0.6737513283740001,0.291908134999,0.202017018594,0.193771088994,0.735919234857,0.291673650329,0.195398676332,0.177662733769,0.8262486716259999,0.291912678779,0.21399306649900002,0.18821201752500002,0.8650371944740001,0.29153669694699996,0.22250236369399998,0.19658147717399999
0.22192879183699998,0.8363443145589999,0.290145852152,0.19697447210799998,0.186575723643,0.778427205101,0.291110989517,0.190356129846,0.187592188904,0.7183846971310001,0.291134668373,0.193507721399,0.18315058701099998,0.6875664187039999,0.291126476769,0.210526315789,0.195994046616,0.648246546227,0.292065823379,0.193822880555,0.20553403006700002,0.637088204038,0.29149689086999997,0.193192562244,0.18575242464299999,0.6737513283740001,0.291908134999,0.202017018594,0.193771088994,0.735919234857,0.291673650329,0.195398676332,0.177662733769,0.8262486716259999,0.291912678779,0.21399306649900002,0.18821201752500002,0.8650371944740001,0.29153669694699996,0.22250236369399998,0.19658147717399999,0.891604675877,0.292244118764,0.23038134257800005,0.22447431626800002
0.186575723643,0.778427205101,0.291110989517,0.190356129846,0.187592188904,0.7183846971310001,0.291134668373,0.193507721399,0.18315058701099998,0.6875664187039999,0.291126476769,0.210526315789,0.195994046616,0.648246546227,0.292065823379,0.193822880555,0.20553403006700002,0.637088204038,0.29149689086999997,0.193192562244,0.18575242464299999,0.6737513283740001,0.291908134999,0.202017018594,0.193771088994,0.735919234857,0.291673650329,0.195398676332,0.177662733769,0.8262486716259999,0.291912678779,0.21399306649900002,0.18821201752500002,0.8650371944740001,0.29153669694699996,0.22250236369399998,0.19658147717399999,0.891604675877,0.292244118764,0.23038134257800005,0.22447431626800002,0.87991498406,0.292056607825,0.221556886228,0.214041660746
0.187592188904,0.7183846971310001,0.291134668373,0.193507721399,0.18315058701099998,0.6875664187039999,0.291126476769,0.210526315789,0.195994046616,0.648246546227,0.292065823379,0.193822880555,0.20553403006700002,0.637088204038,0.29149689086999997,0.193192562244,0.18575242464299999,0.6737513283740001,0.291908134999,0.202017018594,0.193771088994,0.735919234857,0.291673650329,0.195398676332,0.177662733769,0.8262486716259999,0.291912678779,0.21399306649900002,0.18821201752500002,0.8650371944740001,0.29153669694699996,0.22250236369399998,0.19658147717399999,0.891604675877,0.292244118764,0.23038134257800005,0.22447431626800002,0.87991498406,0.292056607825,0.221556886228,0.214041660746,0.8421891604680001,0.292265237744,0.202017018594,0.188303364726
0.18315058701099998,0.6875664187039999,0.291126476769,0.210526315789,0.195994046616,0.648246546227,0.292065823379,0.193822880555,0.20553403006700002,0.637088204038,0.29149689086999997,0.193192562244,0.18575242464299999,0.6737513283740001,0.291908134999,0.202017018594,0.193771088994,0.735919234857,0.291673650329,0.195398676332,0.177662733769,0.8262486716259999,0.291912678779,0.21399306649900002,0.18821201752500002,0.8650371944740001,0.29153669694699996,0.22250236369399998,0.19658147717399999,0.891604675877,0.292244118764,0.23038134257800005,0.22447431626800002,0.87991498406,0.292056607825,0.221556886228,0.214041660746,0.8421891604680001,0.292265237744,0.202017018594,0.188303364726,0.7853347502660001,0.291865705049,0.202017018594,0.186994621969
0.195994046616,0.648246546227,0.292065823379,0.193822880555,0.20553403006700002,0.637088204038,0.29149689086999997,0.193192562244,0.18575242464299999,0.6737513283740001,0.291908134999,0.202017018594,0.193771088994,0.735919234857,0.291673650329,0.195398676332,0.177662733769,0.8262486716259999,0.291912678779,0.21399306649900002,0.18821201752500002,0.8650371944740001,0.29153669694699996,0.22250236369399998,0.19658147717399999,0.891604675877,0.292244118764,0.23038134257800005,0.22447431626800002,0.87991498406,0.292056607825,0.221556886228,0.214041660746,0.8421891604680001,0.292265237744,0.202017018594,0.188303364726,0.7853347502660001,0.291865705049,0.202017018594,0.186994621969,0.70775770457,0.290553064476,0.19823510873,0.18511507902199997
0.20553403006700002,0.637088204038,0.29149689086999997,0.193192562244,0.18575242464299999,0.6737513283740001,0.291908134999,0.202017018594,0.193771088994,0.735919234857,0.291673650329,0.195398676332,0.177662733769,0.8262486716259999,0.291912678779,0.21399306649900002,0.18821201752500002,0.8650371944740001,0.29153669694699996,0.22250236369399998,0.19658147717399999,0.891604675877,0.292244118764,0.23038134257800005,0.22447431626800002,0.87991498406,0.292056607825,0.221556886228,0.214041660746,0.8421891604680001,0.292265237744,0.202017018594,0.188303364726,0.7853347502660001,0.291865705049,0.202017018594,0.186994621969,0.70775770457,0.290553064476,0.19823510873,0.18511507902199997,0.628586609989,0.292585350276,0.203277655216,0.20500133114799998
0.18575242464299999,0.6737513283740001,0.291908134999,0.202017018594,0.193771088994,0.735919234857,0.291673650329,0.195398676332,0.177662733769,0.8262486716259999,0.291912678779,0.21399306649900002,0.18821201752500002,0.8650371944740001,0.29153669694699996,0.22250236369399998,0.19658147717399999,0.891604675877,0.292244118764,0.23038134257800005,0.22447431626800002,0.87991498406,0.292056607825,0.221556886228,0.214041660746,0.8421891604680001,0.292265237744,0.202017018594,0.188303364726,0.7853347502660001,0.291865705049,0.202017018594,0.186994621969,0.70775770457,0.290553064476,0.19823510873,0.18511507902199997,0.628586609989,0.292585350276,0.203277655216,0.20500133114799998,0.591392136026,0.292749950322,0.19823510873,0.21371022760400002
0.193771088994,0.735919234857,0.291673650329,0.195398676332,0.177662733769,0.8262486716259999,0.291912678779,0.21399306649900002,0.18821201752500002,0.8650371944740001,0.29153669694699996,0.22250236369399998,0.19658147717399999,0.891604675877,0.292244118764,0.23038134257800005,0.22447431626800002,0.87991498406,0.292056607825,0.221556886228,0.214041660746,0.8421891604680001,0.292265237744,0.202017018594,0.188303364726,0.7853347502660001,0.291865705049,0.202017018594,0.186994621969,0.70775770457,0.290553064476,0.19823510873,0.18511507902199997,0.628586609989,0.292585350276,0.203277655216,0.20500133114799998,0.591392136026,0.292749950322,0.19823510873,0.21371022760400002,0.594048884166,0.29230670774,0.19602899464200002,0.190637367188
